Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,405000,,,17.584264755249023,93.14867401123047,93.57173919677734,118.54888153076172,0.02,0.001
,,,,,405303,177.82935,388,,,,,,
,,,,,405568,202.8183,265,,,,,,
,,,,,405925,240.40056,357,,,,,,
,,,,,406000,,,10.720169067382812,95.89019775390625,95.5194320678711,69.01898956298828,0.02,0.001
,,,,,406205,-323.9187,280,,,,,,
,,,,,407000,,,11.976699829101562,90.06734466552734,90.45140838623047,89.91617584228516,0.02,0.001
,,,,,407034,233.04411,829,,,,,,
,,,,,407353,265.5326,319,,,,,,
,,,,,407713,-95.31592,360,,,,,,
,,,,,408000,,,8.043119430541992,87.73764038085938,87.8586196899414,64.36096954345703,0.02,0.001
,,,,,408095,-313.29816,382,,,,,,
,,,,,408368,231.0639,273,,,,,,
,,,,,408732,-370.19162,364,,,,,,
,,,,,408986,253.99844,254,,,,,,
,,,,,409000,,,7.605764865875244,85.90789031982422,86.37520599365234,87.62338256835938,0.02,0.001
,,,,,409218,-217.9419,232,,,,,,
,,,,,409892,241.62276,674,,,,,,
129.50203,157.4854,283.13684,-203.336,420.9,410000,,,9.868239402770996,74.59159088134766,74.04290008544922,105.91304779052734,0.02,0.001
,,,,,410649,247.72885,757,,,,,,
,,,,,410961,296.50336,312,,,,,,
,,,,,411000,,,7.1125993728637695,92.71743774414062,92.33792877197266,70.99552917480469,0.02,0.001
,,,,,411364,209.17189,403,,,,,,
,,,,,411682,276.52875,318,,,,,,
,,,,,412000,,,7.5859222412109375,89.14196014404297,89.33365631103516,59.218021392822266,0.02,0.001
,,,,,412491,118.78589,809,,,,,,
,,,,,413000,,,15.084938049316406,78.16059112548828,77.13841247558594,97.90509033203125,0.02,0.001
,,,,,413491,-56.70552,1000,,,,,,
,,,,,413821,264.9513,330,,,,,,
,,,,,414000,,,7.856992721557617,86.82506561279297,86.76599884033203,50.47152328491211,0.02,0.001
,,,,,414349,283.43066,528,,,,,,
,,,,,414690,261.02396,341,,,,,,
,,,,,415000,,,12.178272247314453,97.2489013671875,96.74284362792969,78.57205963134766,0.02,0.001
,,,,,415021,231.4961,331,,,,,,
,,,,,415404,248.17899,383,,,,,,
,,,,,415893,243.5739,489,,,,,,
,,,,,416000,,,11.118227005004883,86.403076171875,86.53780364990234,74.26798248291016,0.02,0.001
,,,,,416209,290.34784,316,,,,,,
,,,,,416406,217.4082,197,,,,,,
,,,,,416537,-80.30026,131,,,,,,
,,,,,416914,232.30232,377,,,,,,
,,,,,417000,,,12.608278274536133,89.79588317871094,90.19329071044922,128.55770874023438,0.02,0.001
,,,,,417599,233.16939,685,,,,,,
,,,,,418000,,,44.67002868652344,79.82708740234375,81.29051208496094,132.57875061035156,0.02,0.001
,,,,,418383,249.21811,784,,,,,,
,,,,,418698,251.67442,315,,,,,,
,,,,,419000,,,20.21230697631836,85.3577880859375,85.24845886230469,73.32022857666016,0.02,0.001
,,,,,419143,184.62915,445,,,,,,
,,,,,419577,187.3809,434,,,,,,
-158.32584,128.75113,171.50916,-305.8373,660.0,420000,,,13.458942413330078,78.5542984008789,78.64219665527344,74.98712158203125,0.02,0.001
,,,,,420247,186.64359,670,,,,,,
,,,,,420502,-51.437607,255,,,,,,
,,,,,420837,287.2582,335,,,,,,
,,,,,421000,,,19.730579376220703,80.26065063476562,81.05074310302734,203.4408721923828,0.02,0.001
,,,,,421171,252.55835,334,,,,,,
,,,,,421470,172.37334,299,,,,,,
,,,,,421763,256.64642,293,,,,,,
,,,,,421918,-183.63687,155,,,,,,
,,,,,422000,,,10.573895454406738,87.1130599975586,87.79595184326172,80.14886474609375,0.02,0.001
,,,,,422131,226.67966,213,,,,,,
,,,,,422675,-172.24948,544,,,,,,
,,,,,422854,-153.45857,179,,,,,,
,,,,,423000,,,22.71129035949707,88.3386001586914,88.14473724365234,104.88003540039062,0.02,0.001
,,,,,423180,210.551,326,,,,,,
,,,,,423620,-57.136814,440,,,,,,
,,,,,423782,257.36407,162,,,,,,
,,,,,424000,,,6.931980609893799,84.32415771484375,84.63041687011719,55.46997833251953,0.02,0.001
,,,,,424434,221.94962,652,,,,,,
,,,,,424681,275.27023,247,,,,,,
,,,,,425000,,,49.294586181640625,87.45480346679688,87.37891387939453,220.06959533691406,0.02,0.001
,,,,,425271,229.1084,590,,,,,,
,,,,,425546,256.81372,275,,,,,,
,,,,,426000,,,40.201904296875,82.77105712890625,83.53130340576172,72.09838104248047,0.02,0.001
,,,,,426130,238.67355,584,,,,,,
,,,,,426353,-118.37639,223,,,,,,
,,,,,426978,263.32623,625,,,,,,
,,,,,427000,,,22.957077026367188,82.19877624511719,82.08055114746094,114.5457763671875,0.02,0.001
,,,,,427257,244.17897,279,,,,,,
,,,,,427621,255.721,364,,,,,,
,,,,,427983,217.04836,362,,,,,,
,,,,,428000,,,8.649567604064941,80.7021713256836,79.68522644042969,102.42565155029297,0.02,0.001
,,,,,428983,-69.41695,1000,,,,,,
,,,,,429000,,,6.069595813751221,81.31132507324219,81.21179962158203,54.7988166809082,0.02,0.001
,,,,,429454,165.78552,471,,,,,,
164.36899,122.81732,271.10107,-151.78958,480.1,430000,,,8.994028091430664,83.28372955322266,83.94031524658203,88.10069274902344,0.02,0.001
,,,,,430084,288.89716,630,,,,,,
,,,,,430609,207.3696,525,,,,,,
,,,,,430991,-152.28145,382,,,,,,
,,,,,431000,,,16.611976623535156,74.97388458251953,75.1474380493164,91.81556701660156,0.02,0.001
,,,,,431148,-138.99518,157,,,,,,
,,,,,431459,225.4812,311,,,,,,
,,,,,431613,-22.9002,154,,,,,,
,,,,,431861,254.60207,248,,,,,,
,,,,,432000,,,8.801115036010742,79.72941589355469,79.35153198242188,86.33644104003906,0.02,0.001
,,,,,432410,199.92542,549,,,,,,
,,,,,432869,247.09923,459,,,,,,
,,,,,433000,,,14.441447257995605,94.73406982421875,94.85643005371094,72.96868133544922,0.02,0.001
,,,,,433151,278.56226,282,,,,,,
,,,,,433472,266.61337,321,,,,,,
,,,,,433848,256.8862,376,,,,,,
,,,,,434000,,,6.682405471801758,91.83023071289062,91.60081481933594,91.92543029785156,0.02,0.001
,,,,,434032,-91.15768,184,,,,,,
,,,,,434251,254.42654,219,,,,,,
,,,,,434593,287.23853,342,,,,,,
,,,,,434820,278.19446,227,,,,,,
,,,,,434979,-67.60328,159,,,,,,
,,,,,435000,,,31.21611785888672,70.5065689086914,70.59877014160156,240.8274688720703,0.02,0.001
,,,,,435832,166.60086,853,,,,,,
,,,,,436000,,,49.158939361572266,86.1146240234375,86.85311126708984,251.68661499023438,0.02,0.001
,,,,,436058,261.9123,226,,,,,,
,,,,,436464,233.91449,406,,,,,,
,,,,,436789,202.02155,325,,,,,,
,,,,,436911,-18.392982,122,,,,,,
,,,,,437000,,,5.763223648071289,88.47167205810547,88.81334686279297,60.524658203125,0.02,0.001
,,,,,437040,15.49675,129,,,,,,
,,,,,437195,-133.16647,155,,,,,,
,,,,,437432,304.86096,237,,,,,,
,,,,,437666,258.33804,234,,,,,,
,,,,,438000,,,34.423377990722656,87.96745300292969,87.98409271240234,221.9730682373047,0.02,0.001
,,,,,438023,251.04646,357,,,,,,
,,,,,438317,281.29828,294,,,,,,
,,,,,438695,241.9791,378,,,,,,
,,,,,438947,301.57947,252,,,,,,
,,,,,439000,,,7.557746887207031,83.63713073730469,83.48609924316406,80.33219909667969,0.02,0.001
,,,,,439369,205.98141,422,,,,,,
,,,,,439629,298.48474,260,,,,,,
,,,,,439829,276.2032,200,,,,,,
,,,,,439998,-110.7125,169,,,,,,
152.26578,127.19485,258.1015,-182.93796,651.0,440000,,,6.851119041442871,79.19116973876953,79.12274169921875,54.05463790893555,0.02,0.001
,,,,,440245,-135.46815,247,,,,,,
,,,,,441000,,,12.420761108398438,91.47913360595703,92.00115203857422,76.42891693115234,0.02,0.001
,,,,,441099,188.29395,854,,,,,,
,,,,,441511,246.90244,412,,,,,,
,,,,,441717,-110.33145,206,,,,,,
,,,,,441986,245.18076,269,,,,,,
,,,,,442000,,,11.620635986328125,88.4474868774414,89.0119400024414,68.88108825683594,0.02,0.001
,,,,,442257,233.96326,271,,,,,,
,,,,,442490,265.16858,233,,,,,,
,,,,,442614,-19.848091,124,,,,,,
,,,,,442916,-309.43762,302,,,,,,
,,,,,443000,,,9.414583206176758,78.40965270996094,78.31881713867188,71.13375091552734,0.02,0.001
,,,,,443185,279.43616,269,,,,,,
,,,,,443452,277.2208,267,,,,,,
,,,,,443689,281.4154,237,,,,,,
,,,,,444000,,,70.82453918457031,85.01382446289062,85.80592346191406,180.36447143554688,0.02,0.001
,,,,,444160,261.36554,471,,,,,,
,,,,,444523,249.24976,363,,,,,,
,,,,,444934,253.7076,411,,,,,,
,,,,,445000,,,25.232149124145508,82.34222412109375,82.12020111083984,160.89151000976562,0.02,0.001
,,,,,445131,282.14795,197,,,,,,
,,,,,445467,246.40768,336,,,,,,
,,,,,445764,250.80678,297,,,,,,
,,,,,446000,,,502.7586364746094,96.64967346191406,99.4703369140625,1275.5321044921875,0.02,0.001
,,,,,446394,284.98584,630,,,,,,
,,,,,446652,257.4282,258,,,,,,
,,,,,446922,189.53671,270,,,,,,
,,,,,447000,,,11.795201301574707,73.36878967285156,73.03050231933594,85.28036499023438,0.02,0.001
,,,,,447242,236.27043,320,,,,,,
,,,,,447475,250.65086,233,,,,,,
,,,,,447864,233.59055,389,,,,,,
,,,,,448000,,,6.501839637756348,87.80189514160156,87.7574691772461,58.02627182006836,0.02,0.001
,,,,,448095,-132.45276,231,,,,,,
,,,,,448339,-194.70924,244,,,,,,
,,,,,448628,211.3247,289,,,,,,
,,,,,448833,265.08453,205,,,,,,
,,,,,449000,,,79.33624267578125,75.33734893798828,75.25535583496094,247.65646362304688,0.02,0.001
,,,,,449326,245.97626,493,,,,,,
,,,,,449604,260.50552,278,,,,,,
111.862076,169.74615,262.70523,-182.45303,366.2,450000,,,52.78740692138672,85.0519027709961,86.61959838867188,360.4981994628906,0.02,0.001
,,,,,450107,195.2211,503,,,,,,
,,,,,450285,5.637779,178,,,,,,
,,,,,450594,265.00366,309,,,,,,
,,,,,451000,,,26.239452362060547,80.16777801513672,79.60556030273438,103.80073547363281,0.02,0.001
,,,,,451156,179.18797,562,,,,,,
,,,,,451446,248.64697,290,,,,,,
,,,,,451876,253.11087,430,,,,,,
,,,,,452000,,,30.430240631103516,80.78746795654297,81.33299255371094,282.6445007324219,0.02,0.001
,,,,,452106,256.68588,230,,,,,,
,,,,,452496,275.50458,390,,,,,,
,,,,,452779,264.8736,283,,,,,,
,,,,,453000,,,6.408706188201904,88.99097442626953,89.37846374511719,55.59773254394531,0.02,0.001
,,,,,453044,276.6217,265,,,,,,
,,,,,453334,278.8181,290,,,,,,
,,,,,453579,279.80762,245,,,,,,
,,,,,453830,265.69104,251,,,,,,
,,,,,454000,,,9.618006706237793,87.06816101074219,86.6871109008789,83.52216339111328,0.02,0.001
,,,,,454171,253.067,341,,,,,,
,,,,,454608,197.11188,437,,,,,,
,,,,,454848,270.0461,240,,,,,,
,,,,,455000,,,121.22010040283203,76.76167297363281,79.12594604492188,695.7910766601562,0.02,0.001
,,,,,455072,273.82986,224,,,,,,
,,,,,455382,268.4059,310,,,,,,
,,,,,455654,256.81213,272,,,,,,
,,,,,455915,225.23697,261,,,,,,
,,,,,456000,,,3.8087754249572754,94.53788757324219,94.34080505371094,49.31547164916992,0.02,0.001
,,,,,456253,208.40512,338,,,,,,
,,,,,456653,190.88297,400,,,,,,
,,,,,457000,,,34.645076751708984,92.23367309570312,93.76875305175781,246.49072265625,0.02,0.001
,,,,,457042,258.91772,389,,,,,,
,,,,,457352,295.27673,310,,,,,,
,,,,,458000,,,11.773046493530273,98.1908187866211,98.62873077392578,88.91011047363281,0.02,0.001
,,,,,458284,270.14133,932,,,,,,
,,,,,458468,233.4104,184,,,,,,
,,,,,458680,230.66685,212,,,,,,
,,,,,458923,248.1745,243,,,,,,
,,,,,459000,,,11.905187606811523,83.53032684326172,83.65052795410156,144.88096618652344,0.02,0.001
,,,,,459076,-43.829414,153,,,,,,
,,,,,459619,261.02002,543,,,,,,
,,,,,459919,290.62067,300,,,,,,
260.7818,35.04293,304.58502,196.1189,287.0,460000,,,9.159191131591797,90.03010559082031,90.2689208984375,86.9198989868164,0.02,0.001
,,,,,460348,280.37817,429,,,,,,
,,,,,460634,235.2877,286,,,,,,
,,,,,460839,293.73947,205,,,,,,
,,,,,461000,,,21.40897560119629,76.57821655273438,77.03070831298828,150.71412658691406,0.02,0.001
,,,,,461839,18.055656,1000,,,,,,
,,,,,462000,,,9.015117645263672,95.36280059814453,95.34162902832031,90.4934310913086,0.02,0.001
,,,,,462079,285.95645,240,,,,,,
,,,,,462309,236.6999,230,,,,,,
,,,,,462539,291.28925,230,,,,,,
,,,,,462889,230.41554,350,,,,,,
,,,,,463000,,,7.389047145843506,81.16018676757812,80.92473602294922,64.82215881347656,0.02,0.001
,,,,,463250,251.705,361,,,,,,
,,,,,463771,263.75934,521,,,,,,
,,,,,464000,,,19.634510040283203,79.1371841430664,78.64431762695312,99.07732391357422,0.02,0.001
,,,,,464024,-0.3153534,253,,,,,,
,,,,,464240,260.94818,216,,,,,,
,,,,,464514,253.71672,274,,,,,,
,,,,,464844,264.09573,330,,,,,,
,,,,,465000,,,7.593789577484131,85.89970397949219,86.20438385009766,67.27509307861328,0.02,0.001
,,,,,465056,265.78323,212,,,,,,
,,,,,466000,,,5.2299370765686035,87.34200286865234,86.86697387695312,61.44340515136719,0.02,0.001
,,,,,466056,-6.7413445,1000,,,,,,
,,,,,466330,243.0974,274,,,,,,
,,,,,466785,208.9692,455,,,,,,
,,,,,467000,,,6.794758319854736,88.62506866455078,88.54389953613281,64.55241394042969,0.02,0.001
,,,,,467027,252.40845,242,,,,,,
,,,,,467216,249.91211,189,,,,,,
,,,,,467654,278.87283,438,,,,,,
,,,,,467934,282.53387,280,,,,,,
,,,,,468000,,,7.212453365325928,90.86335754394531,91.29620361328125,53.0460319519043,0.02,0.001
,,,,,468304,216.03351,370,,,,,,
,,,,,468527,270.72537,223,,,,,,
,,,,,468661,-64.24317,134,,,,,,
,,,,,468933,254.93683,272,,,,,,
,,,,,469000,,,9.724143981933594,91.45768737792969,91.50102233886719,67.501953125,0.02,0.001
,,,,,469479,234.82518,546,,,,,,
,,,,,469709,263.42407,230,,,,,,
221.62334,78.684364,291.90997,11.07309,279.3,470000,,,6.7019805908203125,81.75182342529297,81.28472900390625,72.24898529052734,0.02,0.001
,,,,,470071,278.61816,362,,,,,,
,,,,,470445,278.60632,374,,,,,,
,,,,,470851,255.57817,406,,,,,,
,,,,,471000,,,23.30529022216797,82.94865417480469,84.35320281982422,176.57215881347656,0.02,0.001
,,,,,471053,265.22668,202,,,,,,
,,,,,471307,278.43845,254,,,,,,
,,,,,472000,,,6.852739334106445,84.95035552978516,84.83063507080078,47.607757568359375,0.02,0.001
,,,,,472307,-53.846626,1000,,,,,,
,,,,,472527,243.21965,220,,,,,,
,,,,,473000,,,5.8788933753967285,81.47843933105469,81.05335998535156,63.61467742919922,0.02,0.001
,,,,,473013,302.0791,486,,,,,,
,,,,,473859,142.91605,846,,,,,,
,,,,,474000,,,9.947498321533203,96.13253021240234,97.0377426147461,155.5930633544922,0.02,0.001
,,,,,474191,266.2075,332,,,,,,
,,,,,474461,253.08559,270,,,,,,
,,,,,474908,325.4903,447,,,,,,
,,,,,475000,,,9.345647811889648,78.9698257446289,79.35875701904297,94.5350341796875,0.02,0.001
,,,,,475237,252.66086,329,,,,,,
,,,,,475553,217.10275,316,,,,,,
,,,,,475775,274.4962,222,,,,,,
,,,,,476000,,,12.782987594604492,95.17121124267578,95.07919311523438,116.39910125732422,0.02,0.001
,,,,,476033,289.67413,258,,,,,,
,,,,,476517,262.96332,484,,,,,,
,,,,,476785,223.93869,268,,,,,,
,,,,,477000,,,31.1237735748291,83.61569213867188,84.94231414794922,101.0140151977539,0.02,0.001
,,,,,477086,279.38608,301,,,,,,
,,,,,477350,232.78163,264,,,,,,
,,,,,477605,232.06444,255,,,,,,
,,,,,477879,278.46692,274,,,,,,
,,,,,477992,21.393082,113,,,,,,
,,,,,478000,,,8.642557144165039,89.84133911132812,89.7169189453125,79.83271026611328,0.02,0.001
,,,,,478203,285.5384,211,,,,,,
,,,,,478458,35.200226,255,,,,,,
,,,,,478673,285.72504,215,,,,,,
,,,,,478935,227.29721,262,,,,,,
,,,,,479000,,,12.921924591064453,79.52130889892578,79.63117218017578,112.22177124023438,0.02,0.001
,,,,,479213,237.93462,278,,,,,,
,,,,,479538,265.68262,325,,,,,,
,,,,,479779,245.65758,241,,,,,,
158.69937,42.1967,247.30545,113.662865,791.3,480000,,,3.6557462215423584,73.61668395996094,73.67039489746094,34.405433654785156,0.02,0.001
,,,,,480071,269.5713,292,,,,,,
,,,,,480334,-43.509186,263,,,,,,
,,,,,480617,276.8459,283,,,,,,
,,,,,480837,-178.02693,220,,,,,,
,,,,,481000,,,6.819625377655029,76.83534240722656,76.50619506835938,64.71269989013672,0.02,0.001
,,,,,481049,268.82156,212,,,,,,
,,,,,481323,288.6929,274,,,,,,
,,,,,481800,191.20506,477,,,,,,
,,,,,482000,,,16.176958084106445,82.79600524902344,82.16676330566406,96.98784637451172,0.02,0.001
,,,,,482123,296.54794,323,,,,,,
,,,,,482325,241.98294,202,,,,,,
,,,,,482877,-200.31335,552,,,,,,
,,,,,483000,,,20.72014617919922,91.00997924804688,91.65107727050781,96.28044128417969,0.02,0.001
,,,,,483141,238.09438,264,,,,,,
,,,,,483431,294.03308,290,,,,,,
,,,,,483735,231.70027,304,,,,,,
,,,,,484000,,,9.757150650024414,89.26740264892578,89.35868835449219,103.19367980957031,0.02,0.001
,,,,,484175,207.89658,440,,,,,,
,,,,,484538,268.9414,363,,,,,,
,,,,,485000,,,14.912973403930664,88.05016326904297,88.69493103027344,98.23743438720703,0.02,0.001
,,,,,485388,206.04993,850,,,,,,
,,,,,485595,248.95132,207,,,,,,
,,,,,485856,305.26096,261,,,,,,
,,,,,486000,,,10.897589683532715,92.02696228027344,91.08670043945312,101.33393859863281,0.02,0.001
,,,,,486157,263.24017,301,,,,,,
,,,,,486865,178.49162,708,,,,,,
,,,,,487000,,,6.632238388061523,88.64608764648438,88.50907897949219,67.90959930419922,0.02,0.001
,,,,,487217,253.2827,352,,,,,,
,,,,,487437,270.6559,220,,,,,,
,,,,,487588,-36.49579,151,,,,,,
,,,,,487785,-203.75616,197,,,,,,
,,,,,488000,,,6.1350884437561035,84.7091293334961,84.86454010009766,60.194942474365234,0.02,0.001
,,,,,488140,263.09448,355,,,,,,
,,,,,488448,243.82014,308,,,,,,
,,,,,488926,270.87668,478,,,,,,
,,,,,489000,,,11.61673641204834,86.16978454589844,86.58808898925781,106.32279968261719,0.02,0.001
,,,,,489158,227.42838,232,,,,,,
,,,,,489405,-173.49686,247,,,,,,
,,,,,489848,279.5506,443,,,,,,
104.64567,157.27626,263.3025,-244.02225,689.6,490000,,,33.737483978271484,85.62384033203125,85.31795501708984,136.5389862060547,0.02,0.001
,,,,,490461,286.72348,613,,,,,,
,,,,,491000,,,11.954789161682129,82.22936248779297,82.20303344726562,105.1280288696289,0.02,0.001
,,,,,491020,214.11984,559,,,,,,
,,,,,491287,286.6859,267,,,,,,
,,,,,491526,268.20926,239,,,,,,
,,,,,491721,238.21373,195,,,,,,
,,,,,491997,256.66708,276,,,,,,
,,,,,492000,,,133.19261169433594,82.32550811767578,83.43714904785156,322.6328430175781,0.02,0.001
,,,,,492417,268.89276,420,,,,,,
,,,,,492795,261.49384,378,,,,,,
,,,,,493000,,,10.430341720581055,84.69229125976562,85.04462432861328,83.17488861083984,0.02,0.001
,,,,,493234,278.04163,439,,,,,,
,,,,,493648,236.83203,414,,,,,,
,,,,,494000,,,118.51995849609375,82.56409454345703,83.24258422851562,151.13861083984375,0.02,0.001
,,,,,494076,266.73962,428,,,,,,
,,,,,494465,240.10071,389,,,,,,
,,,,,495000,,,4.90262508392334,88.15628051757812,88.20503997802734,42.060523986816406,0.02,0.001
,,,,,495170,158.47746,705,,,,,,
,,,,,496000,,,19.27863883972168,83.1126480102539,82.29476165771484,117.15328216552734,0.02,0.001
,,,,,496044,200.85442,874,,,,,,
,,,,,496174,-26.772926,130,,,,,,
,,,,,496418,15.824867,244,,,,,,
,,,,,496710,237.84166,292,,,,,,
,,,,,497000,,,25.66724967956543,83.21900939941406,83.88884735107422,190.7594757080078,0.02,0.001
,,,,,497668,109.538895,958,,,,,,
,,,,,498000,,,5.713968753814697,88.15995025634766,88.02580261230469,56.876380920410156,0.02,0.001
,,,,,498055,284.07306,387,,,,,,
,,,,,498391,272.30798,336,,,,,,
,,,,,498670,-54.275024,279,,,,,,
,,,,,499000,,,22.74240493774414,91.09059143066406,90.08842468261719,99.47862243652344,0.02,0.001
,,,,,499091,269.80765,421,,,,,,
,,,,,499587,184.53282,496,,,,,,
,,,,,499882,265.8589,295,,,,,,
