Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
6171.706,88.42385,6286.708,5962.268,1000.0,295000,,,-537.452880859375,-5.5709123611450195,3.5110278129577637,536.07568359375,536.161376953125,0.0003,0.0003,0.1
,,,,,295999,6053.708,1000,,,,,,,,
,,,,,296000,,,-546.1636962890625,-4.871910095214844,2.855452537536621,544.9104614257812,545.184814453125,0.0003,0.0003,0.1
,,,,,296999,6091.9917,1000,,,,,,,,
,,,,,297000,,,-544.4461669921875,-5.258714199066162,2.5886898040771484,543.1774291992188,543.3049926757812,0.0003,0.0003,0.1
,,,,,297999,6145.3096,1000,,,,,,,,
,,,,,298000,,,-541.6373291015625,-4.804980278015137,2.608452558517456,540.315185546875,540.11083984375,0.0003,0.0003,0.1
,,,,,298999,6198.0835,1000,,,,,,,,
,,,,,299000,,,-549.3091430664062,-5.4058332443237305,2.4621243476867676,548.0035400390625,548.1596069335938,0.0003,0.0003,0.1
,,,,,299999,6313.0444,1000,,,,,,,,
6213.63,85.15864,6295.795,5980.6978,1000.0,300000,,,-543.3093872070312,-5.465265274047852,2.586613655090332,541.530517578125,541.468017578125,0.0003,0.0003,0.1
,,,,,300999,6135.8433,1000,,,,,,,,
,,,,,301000,,,-545.8646240234375,-4.826958656311035,2.8818140029907227,544.3095092773438,544.470458984375,0.0003,0.0003,0.1
,,,,,301999,6167.3145,1000,,,,,,,,
,,,,,302000,,,-544.7330932617188,-5.081517219543457,3.854017972946167,543.4205322265625,543.4630126953125,0.0003,0.0003,0.1
,,,,,302999,6095.881,1000,,,,,,,,
,,,,,303000,,,-552.8803100585938,-5.220048904418945,2.322174072265625,551.6614990234375,551.8731689453125,0.0003,0.0003,0.1
,,,,,303999,5984.206,1000,,,,,,,,
,,,,,304000,,,-548.77197265625,-5.083276748657227,2.3082637786865234,547.85888671875,548.0228271484375,0.0003,0.0003,0.1
,,,,,304999,5693.581,1000,,,,,,,,
6245.1147,78.517555,6360.4985,6106.8906,1000.0,305000,,,-549.2821044921875,-4.993939399719238,2.6793553829193115,547.5663452148438,548.0072021484375,0.0003,0.0003,0.1
,,,,,305999,6233.5586,1000,,,,,,,,
,,,,,306000,,,-546.5504150390625,-4.914404392242432,2.4596786499023438,545.2554931640625,545.0706176757812,0.0003,0.0003,0.1
,,,,,306999,6357.642,1000,,,,,,,,
,,,,,307000,,,-553.7955932617188,-5.515109062194824,1.9814443588256836,552.6033325195312,552.598388671875,0.0003,0.0003,0.1
,,,,,307999,5952.99,1000,,,,,,,,
,,,,,308000,,,-553.6394653320312,-5.148146629333496,3.590463876724243,552.65234375,552.5504150390625,0.0003,0.0003,0.1
,,,,,308999,5789.9263,1000,,,,,,,,
,,,,,309000,,,-561.7603759765625,-5.247453689575195,3.8990845680236816,560.405029296875,560.5629272460938,0.0003,0.0003,0.1
,,,,,309999,6155.7183,1000,,,,,,,,
5775.523,1221.4769,6373.5674,2164.7449,1000.0,310000,,,-560.6019897460938,-4.811863899230957,2.998271942138672,559.4485473632812,559.1088256835938,0.0003,0.0003,0.1
,,,,,310999,6143.6147,1000,,,,,,,,
,,,,,311000,,,-557.3992919921875,-4.8855180740356445,3.2419395446777344,556.313720703125,556.3929443359375,0.0003,0.0003,0.1
,,,,,311999,6089.6025,1000,,,,,,,,
,,,,,312000,,,-552.4038696289062,-5.514641284942627,3.271559715270996,550.9365844726562,551.0440673828125,0.0003,0.0003,0.1
,,,,,312999,6262.1357,1000,,,,,,,,
,,,,,313000,,,-560.2273559570312,-4.5499420166015625,2.4912757873535156,558.6998291015625,558.9801025390625,0.0003,0.0003,0.1
,,,,,313999,6266.9893,1000,,,,,,,,
,,,,,314000,,,-559.8123779296875,-4.915484428405762,2.4836394786834717,558.3004150390625,558.576904296875,0.0003,0.0003,0.1
,,,,,314999,6256.021,1000,,,,,,,,
6293.8154,73.80187,6397.213,6117.9727,1000.0,315000,,,-554.4989624023438,-4.977270126342773,2.881115674972534,552.8301391601562,553.0223388671875,0.0003,0.0003,0.1
,,,,,315999,6326.3965,1000,,,,,,,,
,,,,,316000,,,-555.2818603515625,-5.392214775085449,2.437847852706909,553.9473876953125,553.9241943359375,0.0003,0.0003,0.1
,,,,,316999,6072.6953,1000,,,,,,,,
,,,,,317000,,,-560.9439086914062,-5.286339282989502,2.220343589782715,559.5916748046875,559.4932250976562,0.0003,0.0003,0.1
,,,,,317999,6268.4087,1000,,,,,,,,
,,,,,318000,,,-558.4886474609375,-5.254915714263916,3.2741756439208984,556.5723266601562,556.5563354492188,0.0003,0.0003,0.1
,,,,,318999,6420.4634,1000,,,,,,,,
,,,,,319000,,,-568.4863891601562,-5.294516563415527,2.6418628692626953,566.7900390625,566.946533203125,0.0003,0.0003,0.1
,,,,,319999,6353.758,1000,,,,,,,,
6307.152,413.62955,6581.584,5085.2524,1000.0,320000,,,-560.6134033203125,-5.807126045227051,3.166759967803955,559.0811157226562,559.0137939453125,0.0003,0.0003,0.1
,,,,,320999,6474.3496,1000,,,,,,,,
,,,,,321000,,,-565.9454956054688,-5.519593238830566,2.670645236968994,564.5580444335938,564.369140625,0.0003,0.0003,0.1
,,,,,321999,6422.961,1000,,,,,,,,
,,,,,322000,,,-568.8638916015625,-4.63613224029541,2.6380553245544434,567.6732177734375,567.4912109375,0.0003,0.0003,0.1
,,,,,322999,6337.0713,1000,,,,,,,,
,,,,,323000,,,-563.7599487304688,-4.9025559425354,6.884772777557373,561.7916870117188,562.2569580078125,0.0003,0.0003,0.1
,,,,,323999,6521.2627,1000,,,,,,,,
,,,,,324000,,,-568.4169311523438,-4.7181501388549805,2.9851186275482178,566.9051513671875,567.0281372070312,0.0003,0.0003,0.1
,,,,,324999,6447.649,1000,,,,,,,,
6432.616,91.2456,6534.725,6266.664,1000.0,325000,,,-567.4425048828125,-5.268625736236572,2.6867637634277344,565.9298095703125,566.2797241210938,0.0003,0.0003,0.1
,,,,,325999,6347.1133,1000,,,,,,,,
,,,,,326000,,,-569.5794067382812,-5.644292831420898,2.2513604164123535,568.2343139648438,568.3466796875,0.0003,0.0003,0.1
,,,,,326999,5446.865,1000,,,,,,,,
,,,,,327000,,,-569.3693237304688,-5.450006484985352,2.980853796005249,567.6204223632812,567.6121826171875,0.0003,0.0003,0.1
,,,,,327999,6430.9004,1000,,,,,,,,
,,,,,328000,,,-578.7509765625,-5.189144134521484,2.841193914413452,577.5460205078125,577.4986572265625,0.0003,0.0003,0.1
,,,,,328999,6475.7397,1000,,,,,,,,
,,,,,329000,,,-571.3763427734375,-5.261104583740234,2.9512295722961426,569.8278198242188,569.8870239257812,0.0003,0.0003,0.1
,,,,,329999,6498.59,1000,,,,,,,,
6527.393,64.24763,6689.7563,6427.6895,1000.0,330000,,,-574.5819091796875,-4.767025947570801,2.106367588043213,573.2355346679688,573.081298828125,0.0003,0.0003,0.1
,,,,,330999,6409.536,1000,,,,,,,,
,,,,,331000,,,-569.159423828125,-4.896280288696289,3.7154059410095215,567.6878662109375,568.098876953125,0.0003,0.0003,0.1
,,,,,331999,6595.1367,1000,,,,,,,,
,,,,,332000,,,-573.3263549804688,-4.584559440612793,3.3242359161376953,571.39697265625,571.1107177734375,0.0003,0.0003,0.1
,,,,,332999,6420.463,1000,,,,,,,,
,,,,,333000,,,-570.7763671875,-5.243489742279053,4.059309005737305,569.0455322265625,569.042724609375,0.0003,0.0003,0.1
,,,,,333999,5561.7847,1000,,,,,,,,
,,,,,334000,,,-573.8662109375,-5.636920928955078,2.637549877166748,572.13916015625,572.2955322265625,0.0003,0.0003,0.1
,,,,,334999,6558.2676,1000,,,,,,,,
6436.4756,125.99828,6648.939,6120.941,1000.0,335000,,,-576.4141845703125,-5.3930768966674805,3.0650625228881836,574.7520751953125,575.0283813476562,0.0003,0.0003,0.1
,,,,,335999,6347.349,1000,,,,,,,,
,,,,,336000,,,-577.806884765625,-5.509644508361816,2.644979238510132,576.4681396484375,576.583984375,0.0003,0.0003,0.1
,,,,,336999,6409.6597,1000,,,,,,,,
,,,,,337000,,,-577.9620361328125,-5.460565090179443,4.405587673187256,576.5275268554688,576.2896728515625,0.0003,0.0003,0.1
,,,,,337999,6521.1396,1000,,,,,,,,
,,,,,338000,,,-572.8458862304688,-5.427690029144287,2.60390305519104,571.3720703125,571.2374267578125,0.0003,0.0003,0.1
,,,,,338999,6576.462,1000,,,,,,,,
,,,,,339000,,,-576.7904663085938,-5.172938823699951,3.9196152687072754,575.0921020507812,575.1787109375,0.0003,0.0003,0.1
,,,,,339999,6612.2886,1000,,,,,,,,
5777.2227,611.5881,6622.171,5079.272,1000.0,340000,,,-577.2305297851562,-5.541646957397461,4.071437835693359,575.7423095703125,575.4815673828125,0.0003,0.0003,0.1
,,,,,340999,6551.131,1000,,,,,,,,
,,,,,341000,,,-582.0121459960938,-5.4095611572265625,2.7939319610595703,580.2119140625,580.22265625,0.0003,0.0003,0.1
,,,,,341999,6611.5234,1000,,,,,,,,
,,,,,342000,,,-578.67138671875,-5.527174949645996,2.8835372924804688,577.2190551757812,577.1409912109375,0.0003,0.0003,0.1
,,,,,342999,6483.7866,1000,,,,,,,,
,,,,,343000,,,-588.1732788085938,-5.594661235809326,2.447425365447998,586.5850219726562,586.98876953125,0.0003,0.0003,0.1
,,,,,343999,6535.019,1000,,,,,,,,
,,,,,344000,,,-582.4802856445312,-5.074283599853516,2.632636547088623,580.989990234375,580.8729248046875,0.0003,0.0003,0.1
,,,,,344999,6699.363,1000,,,,,,,,
6666.294,78.37342,6773.669,6488.7324,1000.0,345000,,,-588.6727905273438,-5.404517650604248,2.968458890914917,587.26611328125,587.104248046875,0.0003,0.0003,0.1
,,,,,345999,6636.4556,1000,,,,,,,,
,,,,,346000,,,-586.5578002929688,-5.675536155700684,3.025249719619751,585.2867431640625,585.1781616210938,0.0003,0.0003,0.1
,,,,,346999,6694.63,1000,,,,,,,,
,,,,,347000,,,-588.6829223632812,-4.972898483276367,3.144028425216675,587.019287109375,586.9390869140625,0.0003,0.0003,0.1
,,,,,347999,6628.4307,1000,,,,,,,,
,,,,,348000,,,-590.9270629882812,-5.529197692871094,2.319031238555908,589.1802368164062,589.2222900390625,0.0003,0.0003,0.1
,,,,,348999,6712.937,1000,,,,,,,,
,,,,,349000,,,-586.2256469726562,-4.705625534057617,2.7120351791381836,584.21728515625,584.1832885742188,0.0003,0.0003,0.1
,,,,,349999,6741.1196,1000,,,,,,,,
6686.4946,246.1711,6824.4307,5956.716,1000.0,350000,,,-580.0372314453125,-5.311318397521973,4.1146135330200195,578.32177734375,578.4176025390625,0.0003,0.0003,0.1
,,,,,350999,6362.4863,1000,,,,,,,,
,,,,,351000,,,-588.4811401367188,-6.253879547119141,5.430927276611328,586.708984375,586.4793701171875,0.0003,0.0003,0.1
,,,,,351999,6730.221,1000,,,,,,,,
,,,,,352000,,,-589.3889770507812,-4.978351593017578,3.694058895111084,587.689453125,587.8125610351562,0.0003,0.0003,0.1
,,,,,352999,5400.8315,1000,,,,,,,,
,,,,,353000,,,-594.5350952148438,-5.099240303039551,3.066791534423828,593.4140014648438,593.4702758789062,0.0003,0.0003,0.1
,,,,,353999,6778.91,1000,,,,,,,,
,,,,,354000,,,-596.1864013671875,-5.647126197814941,5.31380558013916,594.813232421875,594.885009765625,0.0003,0.0003,0.1
,,,,,354999,6789.4565,1000,,,,,,,,
6765.5264,225.6703,6974.857,6308.935,1000.0,355000,,,-596.8396606445312,-5.45986795425415,3.8819518089294434,595.353271484375,595.5645751953125,0.0003,0.0003,0.1
,,,,,355999,6761.4224,1000,,,,,,,,
,,,,,356000,,,-598.3926391601562,-4.773454666137695,2.7086353302001953,596.872802734375,597.3287963867188,0.0003,0.0003,0.1
,,,,,356999,6684.2964,1000,,,,,,,,
,,,,,357000,,,-595.2526245117188,-5.449805736541748,3.0080292224884033,593.6277465820312,593.705322265625,0.0003,0.0003,0.1
,,,,,357999,6753.168,1000,,,,,,,,
,,,,,358000,,,-597.9738159179688,-5.355647087097168,3.2771427631378174,596.428466796875,596.1578369140625,0.0003,0.0003,0.1
,,,,,358999,6621.7915,1000,,,,,,,,
,,,,,359000,,,-597.2893676757812,-5.427769184112549,2.8508124351501465,596.317626953125,596.2263793945312,0.0003,0.0003,0.1
,,,,,359999,6510.077,1000,,,,,,,,
6731.462,67.71732,6839.601,6591.3774,1000.0,360000,,,-597.4827880859375,-5.291503429412842,2.3063602447509766,595.8696899414062,596.2576904296875,0.0003,0.0003,0.1
,,,,,360999,6583.725,1000,,,,,,,,
,,,,,361000,,,-601.8636474609375,-5.411914825439453,3.6948184967041016,599.9013671875,600.0140380859375,0.0003,0.0003,0.1
,,,,,361999,6379.1733,1000,,,,,,,,
,,,,,362000,,,-596.4706420898438,-5.248549938201904,3.1748619079589844,594.4833984375,594.6636962890625,0.0003,0.0003,0.1
,,,,,362999,6857.6,1000,,,,,,,,
,,,,,363000,,,-597.879638671875,-5.2485880851745605,2.9893221855163574,596.6099243164062,596.7141723632812,0.0003,0.0003,0.1
,,,,,363999,6743.9795,1000,,,,,,,,
,,,,,364000,,,-603.9475708007812,-6.172516345977783,4.433870315551758,602.6663818359375,602.405029296875,0.0003,0.0003,0.1
,,,,,364999,6782.576,1000,,,,,,,,
6730.6274,42.242428,6799.7617,6686.1943,1000.0,365000,,,-602.1900634765625,-5.57020378112793,3.731740951538086,600.9971923828125,601.066162109375,0.0003,0.0003,0.1
,,,,,365999,6915.471,1000,,,,,,,,
,,,,,366000,,,-602.6926879882812,-5.564614772796631,3.089791774749756,601.52001953125,601.1739501953125,0.0003,0.0003,0.1
,,,,,366999,6861.7227,1000,,,,,,,,
,,,,,367000,,,-602.1328125,-5.834795951843262,3.259249687194824,601.056884765625,600.5406494140625,0.0003,0.0003,0.1
,,,,,367999,6953.731,1000,,,,,,,,
,,,,,368000,,,-606.8723754882812,-5.340912342071533,2.5939321517944336,605.3050537109375,605.1607055664062,0.0003,0.0003,0.1
,,,,,368999,5958.602,1000,,,,,,,,
,,,,,369000,,,-603.2483520507812,-5.348849296569824,4.2024827003479,601.3969116210938,601.4471435546875,0.0003,0.0003,0.1
,,,,,369999,6755.4775,1000,,,,,,,,
6883.5327,80.606064,6993.9595,6663.264,1000.0,370000,,,-603.991943359375,-5.930224418640137,4.118442535400391,602.4946899414062,601.8165893554688,0.0003,0.0003,0.1
,,,,,370999,6954.397,1000,,,,,,,,
,,,,,371000,,,-607.599365234375,-5.316162109375,18.994508743286133,605.867919921875,605.871826171875,0.0003,0.0003,0.1
,,,,,371999,5821.8467,1000,,,,,,,,
,,,,,372000,,,-605.256103515625,-5.461131572723389,3.1120779514312744,603.8140869140625,603.54638671875,0.0003,0.0003,0.1
,,,,,372999,6169.8984,1000,,,,,,,,
,,,,,373000,,,-607.6568603515625,-5.368938446044922,3.654559373855591,605.9095458984375,606.3138427734375,0.0003,0.0003,0.1
,,,,,373999,6780.4424,1000,,,,,,,,
,,,,,374000,,,-613.529296875,-5.223424911499023,3.818336248397827,611.721923828125,611.9619140625,0.0003,0.0003,0.1
,,,,,374999,6737.4316,1000,,,,,,,,
6821.03,175.8597,7007.7764,6493.173,1000.0,375000,,,-615.2557373046875,-5.966094970703125,3.5273146629333496,613.7628173828125,613.5147705078125,0.0003,0.0003,0.1
,,,,,375999,3229.5454,1000,,,,,,,,
,,,,,376000,,,-610.6380004882812,-5.630982875823975,6.776400566101074,609.393798828125,609.7135009765625,0.0003,0.0003,0.1
,,,,,376999,6111.656,1000,,,,,,,,
,,,,,377000,,,-610.5758056640625,-4.867168426513672,5.0269999504089355,609.2635498046875,608.8119506835938,0.0003,0.0003,0.1
,,,,,377999,6918.8794,1000,,,,,,,,
,,,,,378000,,,-606.9347534179688,-5.795354843139648,2.624162197113037,605.352294921875,605.28076171875,0.0003,0.0003,0.1
,,,,,378999,6006.8784,1000,,,,,,,,
,,,,,379000,,,-607.1756591796875,-5.518918037414551,3.397718906402588,605.71240234375,605.75,0.0003,0.0003,0.1
,,,,,379999,6881.037,1000,,,,,,,,
6847.904,58.63279,6920.0083,6750.128,1000.0,380000,,,-615.3516235351562,-4.981316566467285,2.8670296669006348,614.162841796875,613.9456176757812,0.0003,0.0003,0.1
,,,,,380999,6881.4043,1000,,,,,,,,
,,,,,381000,,,-611.9325561523438,-5.6585235595703125,8.093767166137695,610.3055419921875,609.7962646484375,0.0003,0.0003,0.1
,,,,,381999,6954.0815,1000,,,,,,,,
,,,,,382000,,,-614.7908935546875,-5.903058052062988,4.861767768859863,612.9017333984375,612.9520263671875,0.0003,0.0003,0.1
,,,,,382999,6147.753,1000,,,,,,,,
,,,,,383000,,,-607.916259765625,-5.428764820098877,3.7635109424591064,606.197998046875,605.9462890625,0.0003,0.0003,0.1
,,,,,383999,6832.802,1000,,,,,,,,
,,,,,384000,,,-621.2748413085938,-5.615869522094727,3.9921107292175293,619.6412963867188,619.7723388671875,0.0003,0.0003,0.1
,,,,,384999,6059.8184,1000,,,,,,,,
6811.1265,146.95792,6945.567,6503.644,1000.0,385000,,,-614.6813354492188,-5.726557731628418,3.439112663269043,613.2579345703125,613.1261596679688,0.0003,0.0003,0.1
,,,,,385999,5918.155,1000,,,,,,,,
,,,,,386000,,,-619.0244750976562,-5.556661605834961,4.741111755371094,617.261962890625,617.3426513671875,0.0003,0.0003,0.1
,,,,,386999,6892.6455,1000,,,,,,,,
,,,,,387000,,,-617.39501953125,-5.450179100036621,4.240561485290527,615.9888916015625,615.734619140625,0.0003,0.0003,0.1
,,,,,387999,6845.596,1000,,,,,,,,
,,,,,388000,,,-616.192138671875,-5.606825828552246,3.780322790145874,614.4910888671875,614.3013305664062,0.0003,0.0003,0.1
,,,,,388999,6953.3496,1000,,,,,,,,
,,,,,389000,,,-620.721923828125,-5.257899284362793,3.9790866374969482,619.2412109375,619.4072875976562,0.0003,0.0003,0.1
,,,,,389999,5986.428,1000,,,,,,,,
6531.9883,515.1872,7031.434,5234.8516,1000.0,390000,,,-616.6082763671875,-6.098472595214844,3.6249430179595947,614.7615356445312,614.8927001953125,0.0003,0.0003,0.1
,,,,,390999,6883.81,1000,,,,,,,,
,,,,,391000,,,-622.2776489257812,-5.018128871917725,3.5639266967773438,620.5948486328125,620.5341796875,0.0003,0.0003,0.1
,,,,,391999,6984.294,1000,,,,,,,,
,,,,,392000,,,-622.8836059570312,-5.322351455688477,3.986543655395508,621.1676635742188,620.9234008789062,0.0003,0.0003,0.1
,,,,,392999,6984.4556,1000,,,,,,,,
,,,,,393000,,,-623.0093383789062,-5.425933837890625,3.004167079925537,621.271240234375,620.8124389648438,0.0003,0.0003,0.1
,,,,,393999,6855.3984,1000,,,,,,,,
,,,,,394000,,,-624.24609375,-5.587137699127197,4.461033821105957,622.8896484375,622.5489501953125,0.0003,0.0003,0.1
,,,,,394999,6168.9893,1000,,,,,,,,
6705.0713,251.30092,6914.772,5985.709,1000.0,395000,,,-622.7112426757812,-5.437778472900391,4.451602935791016,620.93505859375,620.99267578125,0.0003,0.0003,0.1
,,,,,395999,6141.7314,1000,,,,,,,,
,,,,,396000,,,-622.9234008789062,-5.296140670776367,4.478366374969482,621.1289672851562,621.4500122070312,0.0003,0.0003,0.1
,,,,,396999,6581.5503,1000,,,,,,,,
,,,,,397000,,,-622.2454833984375,-5.894292831420898,3.1824233531951904,620.7958984375,620.4120483398438,0.0003,0.0003,0.1
,,,,,397999,6948.0405,1000,,,,,,,,
,,,,,398000,,,-624.3173828125,-5.267281532287598,5.687826633453369,622.6396484375,622.6080322265625,0.0003,0.0003,0.1
,,,,,398999,7043.072,1000,,,,,,,,
,,,,,399000,,,-625.4013061523438,-5.454601764678955,5.178649425506592,623.638671875,623.5270385742188,0.0003,0.0003,0.1
,,,,,399999,6508.7046,1000,,,,,,,,
6702.1587,413.85532,7102.1016,6038.0474,1000.0,400000,,,-631.3494262695312,-5.515944004058838,3.7651915550231934,629.8211669921875,629.7694091796875,0.0003,0.0003,0.1
,,,,,400999,7142.927,1000,,,,,,,,
,,,,,401000,,,-628.7611694335938,-5.958650588989258,20.835613250732422,627.27978515625,626.8271484375,0.0003,0.0003,0.1
,,,,,401999,6984.5205,1000,,,,,,,,
,,,,,402000,,,-630.7445678710938,-5.5841145515441895,4.159097671508789,629.0323486328125,629.1212768554688,0.0003,0.0003,0.1
,,,,,402999,7092.979,1000,,,,,,,,
,,,,,403000,,,-628.8804321289062,-5.398492336273193,4.274794578552246,627.3739624023438,627.09716796875,0.0003,0.0003,0.1
,,,,,403999,7047.4287,1000,,,,,,,,
,,,,,404000,,,-635.8952026367188,-5.901581287384033,3.819784641265869,634.5709228515625,634.2008666992188,0.0003,0.0003,0.1
,,,,,404999,5853.8,1000,,,,,,,,
7018.5654,97.03642,7122.6045,6804.7607,1000.0,405000,,,-630.2225952148438,-5.579103946685791,3.595271110534668,628.6470947265625,629.1637573242188,0.0003,0.0003,0.1
,,,,,405999,6881.4004,1000,,,,,,,,
,,,,,406000,,,-635.6871948242188,-5.918607711791992,4.418977737426758,633.6884765625,633.7826538085938,0.0003,0.0003,0.1
,,,,,406999,7053.7285,1000,,,,,,,,
,,,,,407000,,,-629.6057739257812,-5.207089424133301,3.75484561920166,628.0262451171875,628.22314453125,0.0003,0.0003,0.1
,,,,,407999,7197.9795,1000,,,,,,,,
,,,,,408000,,,-638.3017578125,-5.139192581176758,4.046083450317383,636.471923828125,636.4603271484375,0.0003,0.0003,0.1
,,,,,408999,7095.4434,1000,,,,,,,,
,,,,,409000,,,-640.8887329101562,-5.453732013702393,6.78877592086792,639.768310546875,639.5336303710938,0.0003,0.0003,0.1
,,,,,409999,7165.286,1000,,,,,,,,
7068.276,103.556816,7204.231,6868.153,1000.0,410000,,,-630.977783203125,-5.45318603515625,5.3333306312561035,629.292236328125,629.2701416015625,0.0003,0.0003,0.1
,,,,,410999,6974.146,1000,,,,,,,,
,,,,,411000,,,-636.7611694335938,-5.214839935302734,4.723691940307617,635.2551879882812,635.0269775390625,0.0003,0.0003,0.1
,,,,,411999,6892.0645,1000,,,,,,,,
,,,,,412000,,,-633.5878295898438,-5.163871765136719,4.087188243865967,631.9851684570312,632.1739501953125,0.0003,0.0003,0.1
,,,,,412999,7072.7104,1000,,,,,,,,
,,,,,413000,,,-628.2225341796875,-5.8174285888671875,3.3708183765411377,626.2181396484375,626.39990234375,0.0003,0.0003,0.1
,,,,,413999,7205.8584,1000,,,,,,,,
,,,,,414000,,,-643.27783203125,-5.355125427246094,4.150191783905029,641.9664306640625,641.9328002929688,0.0003,0.0003,0.1
,,,,,414999,7128.146,1000,,,,,,,,
7152.208,75.43076,7287.9746,7034.734,1000.0,415000,,,-641.7327270507812,-5.792112350463867,4.812857627868652,640.3090209960938,640.0565795898438,0.0003,0.0003,0.1
,,,,,415999,7146.128,1000,,,,,,,,
,,,,,416000,,,-633.7085571289062,-5.852002143859863,4.005003929138184,632.0618896484375,632.095703125,0.0003,0.0003,0.1
,,,,,416999,7246.199,1000,,,,,,,,
,,,,,417000,,,-642.7171630859375,-5.420586109161377,3.2929067611694336,641.0364990234375,641.2237548828125,0.0003,0.0003,0.1
,,,,,417999,7254.465,1000,,,,,,,,
,,,,,418000,,,-635.9818115234375,-5.748453140258789,4.237603664398193,634.470947265625,634.450927734375,0.0003,0.0003,0.1
,,,,,418999,7193.3525,1000,,,,,,,,
,,,,,419000,,,-641.5009155273438,-5.76943826675415,3.113035202026367,640.06103515625,639.8836669921875,0.0003,0.0003,0.1
,,,,,419999,7182.293,1000,,,,,,,,
7231.7485,54.549713,7290.414,7098.318,1000.0,420000,,,-640.70263671875,-5.32827091217041,4.155453681945801,639.0259399414062,639.2103271484375,0.0003,0.0003,0.1
,,,,,420999,6330.3564,1000,,,,,,,,
,,,,,421000,,,-642.500732421875,-5.494054794311523,4.438276290893555,640.9417724609375,640.965087890625,0.0003,0.0003,0.1
,,,,,421999,6897.5215,1000,,,,,,,,
,,,,,422000,,,-647.1460571289062,-5.53488302230835,4.340910911560059,645.6737060546875,645.9129638671875,0.0003,0.0003,0.1
,,,,,422999,7073.7935,1000,,,,,,,,
,,,,,423000,,,-645.4218139648438,-5.2415056228637695,3.412468910217285,643.567138671875,643.5991821289062,0.0003,0.0003,0.1
,,,,,423999,6742.866,1000,,,,,,,,
,,,,,424000,,,-637.9100952148438,-6.162647724151611,4.231659412384033,636.102783203125,636.3935546875,0.0003,0.0003,0.1
,,,,,424999,7118.662,1000,,,,,,,,
7097.8228,358.45142,7336.8,6039.594,1000.0,425000,,,-648.179443359375,-4.979092597961426,6.76103401184082,646.4497680664062,646.0784301757812,0.0003,0.0003,0.1
,,,,,425999,6296.228,1000,,,,,,,,
,,,,,426000,,,-650.2230224609375,-5.479617118835449,3.2366976737976074,648.5904541015625,648.849609375,0.0003,0.0003,0.1
,,,,,426999,7295.179,1000,,,,,,,,
,,,,,427000,,,-646.1677856445312,-6.069601058959961,3.4969780445098877,644.7582397460938,644.9862670898438,0.0003,0.0003,0.1
,,,,,427999,7226.6104,1000,,,,,,,,
,,,,,428000,,,-651.0746459960938,-5.243757247924805,5.095559120178223,649.1665649414062,649.2022705078125,0.0003,0.0003,0.1
,,,,,428999,7211.6567,1000,,,,,,,,
,,,,,429000,,,-650.0737915039062,-5.668582916259766,3.781398057937622,648.6279907226562,648.8216552734375,0.0003,0.0003,0.1
,,,,,429999,7315.2017,1000,,,,,,,,
7205.095,272.52243,7414.6895,6440.227,1000.0,430000,,,-644.8921508789062,-5.305758953094482,4.6351165771484375,643.138671875,643.261474609375,0.0003,0.0003,0.1
,,,,,430999,7191.2256,1000,,,,,,,,
,,,,,431000,,,-648.8414306640625,-5.670198440551758,4.143871307373047,646.865478515625,646.9798583984375,0.0003,0.0003,0.1
,,,,,431999,7375.643,1000,,,,,,,,
,,,,,432000,,,-646.7716674804688,-5.65397310256958,4.111140251159668,645.1781005859375,645.487060546875,0.0003,0.0003,0.1
,,,,,432999,6651.323,1000,,,,,,,,
,,,,,433000,,,-649.7618408203125,-5.865331172943115,6.137950897216797,647.85791015625,647.877685546875,0.0003,0.0003,0.1
,,,,,433999,5338.575,1000,,,,,,,,
,,,,,434000,,,-653.7997436523438,-4.914578437805176,3.445384979248047,651.9666748046875,651.9437255859375,0.0003,0.0003,0.1
,,,,,434999,7312.799,1000,,,,,,,,
7318.758,53.72977,7392.5137,7216.641,1000.0,435000,,,-653.5059204101562,-5.226061820983887,4.073317050933838,651.738037109375,651.475830078125,0.0003,0.0003,0.1
,,,,,435999,7317.38,1000,,,,,,,,
,,,,,436000,,,-655.872802734375,-5.937615394592285,12.069316864013672,654.05419921875,653.8897705078125,0.0003,0.0003,0.1
,,,,,436999,6634.3994,1000,,,,,,,,
,,,,,437000,,,-651.2445068359375,-6.022611618041992,4.15606164932251,649.5648803710938,649.2218627929688,0.0003,0.0003,0.1
,,,,,437999,7243.191,1000,,,,,,,,
,,,,,438000,,,-654.1300048828125,-5.4115095138549805,4.764410018920898,652.433837890625,652.742431640625,0.0003,0.0003,0.1
,,,,,438999,7284.646,1000,,,,,,,,
,,,,,439000,,,-663.8372802734375,-5.25543212890625,3.9827969074249268,662.4216918945312,662.5917358398438,0.0003,0.0003,0.1
,,,,,439999,7356.8633,1000,,,,,,,,
7428.1963,52.376984,7547.554,7359.953,1000.0,440000,,,-659.1964111328125,-5.844540119171143,4.995532035827637,657.6456909179688,657.4426879882812,0.0003,0.0003,0.1
,,,,,440999,7331.7095,1000,,,,,,,,
,,,,,441000,,,-649.7437133789062,-6.061129093170166,3.644699811935425,647.8463134765625,647.9129028320312,0.0003,0.0003,0.1
,,,,,441999,7233.099,1000,,,,,,,,
