Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,281000,,,8.45734691619873,72.20215606689453,71.83710479736328,396.9202575683594,0.46168750000000003,7.489572916666667e-05
,,,,,281350,340.0,1858,,,,,,
,,,,,281982,710.0,2538,,,,,,
,,,,,282000,,,7.770624160766602,63.79240417480469,63.06036376953125,386.04095458984375,0.45962500000000006,7.47915625e-05
,,,,,282601,390.0,2498,,,,,,
,,,,,283000,,,14.716753959655762,67.73402404785156,67.21414184570312,438.6065979003906,0.4575625,7.468739583333333e-05
,,,,,283271,520.0,2698,,,,,,
,,,,,283648,290.0,1522,,,,,,
,,,,,284000,,,216.40060424804688,69.97383880615234,71.86308288574219,1547.65625,0.4555,7.458322916666667e-05
,,,,,284642,2240.0,3994,,,,,,
,,,,,285000,,,7.977727890014648,61.303836822509766,61.929771423339844,367.1723327636719,0.45343749999999994,7.447906250000001e-05
,,,,,285230,790.0,2354,,,,,,
,,,,,285726,350.0,1986,,,,,,
,,,,,286000,,,14.36135482788086,77.91792297363281,78.48872375488281,660.30517578125,0.45137499999999997,7.437489583333334e-05
,,,,,286214,350.0,1970,,,,,,
,,,,,286764,510.0,2226,,,,,,
,,,,,287000,,,11.761160850524902,67.30973052978516,66.99366760253906,409.1798095703125,0.4493125,7.427072916666667e-05
,,,,,287677,410.0,3674,,,,,,
,,,,,288000,,,7.5435261726379395,68.96051025390625,70.32167053222656,606.6959228515625,0.44725000000000004,7.41665625e-05
,,,,,288491,1270.0,3282,,,,,,
,,,,,288947,360.0,1842,,,,,,
,,,,,289000,,,4.422009468078613,70.302734375,69.30241394042969,360.0639343261719,0.44518749999999996,7.406239583333334e-05
,,,,,289616,750.0,2690,,,,,,
390.0,90.111046,500.0,310.0,2276.4,290000,,,242.7620086669922,65.58899688720703,66.1575698852539,2425.59423828125,0.443125,7.395822916666667e-05
,,,,,290150,330.0,2154,,,,,,
,,,,,290581,290.0,1738,,,,,,
,,,,,291000,,,10.106522560119629,70.24607849121094,70.40963745117188,239.5567169189453,0.4410625,7.38540625e-05
,,,,,291396,1540.0,3290,,,,,,
,,,,,291983,440.0,2354,,,,,,
,,,,,292000,,,9.479296684265137,70.64143371582031,70.20067596435547,296.2225341796875,0.43900000000000006,7.374989583333334e-05
,,,,,292472,460.0,1978,,,,,,
,,,,,293000,,,6.783351421356201,80.71249389648438,79.44393920898438,526.8943481445312,0.4369375,7.364572916666668e-05
,,,,,293392,640.0,3706,,,,,,
,,,,,294000,,,11.026050567626953,76.07473754882812,74.48481750488281,683.2242431640625,0.434875,7.354156250000001e-05
,,,,,294142,930.0,3010,,,,,,
,,,,,294642,270.0,2018,,,,,,
,,,,,295000,,,268.4523620605469,72.05752563476562,74.7262954711914,1223.776123046875,0.43281250000000004,7.343739583333334e-05
,,,,,295612,2320.0,3906,,,,,,
,,,,,296000,,,10.91306209564209,72.74015045166016,72.12122344970703,368.1202087402344,0.4307500000000001,7.333322916666668e-05
,,,,,296464,800.0,3426,,,,,,
,,,,,297000,,,7.362259387969971,77.00942993164062,76.80003356933594,346.2658386230469,0.4286875000000001,7.322906250000001e-05
,,,,,297147,780.0,2754,,,,,,
,,,,,297598,270.0,1818,,,,,,
,,,,,298000,,,9.10604476928711,74.34555053710938,75.83302307128906,557.2529907226562,0.4266249999999999,7.312489583333332e-05
,,,,,298485,680.0,3570,,,,,,
,,,,,299000,,,25.523880004882812,70.88927459716797,71.73202514648438,429.4317932128906,0.42456249999999995,7.302072916666666e-05
,,,,,299057,490.0,2290,,,,,,
,,,,,299622,320.0,2282,,,,,,
885.0,340.33072,1300.0,430.0,2427.6,300000,,,9.27762222290039,69.41345977783203,69.50371551513672,322.6116638183594,0.4225,7.29165625e-05
,,,,,300547,790.0,3714,,,,,,
,,,,,301000,,,10.089462280273438,74.37071990966797,74.92601013183594,437.6798095703125,0.4204375,7.281239583333334e-05
,,,,,301131,270.0,2346,,,,,,
,,,,,301920,1040.0,3162,,,,,,
,,,,,302000,,,63.133697509765625,81.10671997070312,81.91487121582031,744.8070678710938,0.41837499999999994,7.270822916666666e-05
,,,,,302429,290.0,2050,,,,,,
,,,,,303000,,,5.55665922164917,77.51506805419922,77.30081176757812,213.45977783203125,0.4163125,7.26040625e-05
,,,,,303077,420.0,2602,,,,,,
,,,,,303789,1220.0,2866,,,,,,
,,,,,304000,,,6.855166912078857,81.00753021240234,82.21646118164062,501.7190246582031,0.41425,7.249989583333335e-05
,,,,,304452,1280.0,2666,,,,,,
,,,,,304933,340.0,1938,,,,,,
,,,,,305000,,,6.7143731117248535,79.44647216796875,79.634765625,291.576416015625,0.41218750000000004,7.239572916666668e-05
,,,,,305577,400.0,2586,,,,,,
,,,,,306000,,,12.239402770996094,72.21340942382812,73.45492553710938,543.9676513671875,0.41012499999999996,7.22915625e-05
,,,,,306459,1410.0,3530,,,,,,
,,,,,307000,,,16.120153427124023,76.60331726074219,77.60076141357422,628.32568359375,0.4080625,7.218739583333333e-05
,,,,,307168,510.0,2834,,,,,,
,,,,,307739,480.0,2290,,,,,,
,,,,,308000,,,14.715062141418457,80.49327087402344,80.5970458984375,324.9060363769531,0.406,7.208322916666668e-05
,,,,,308277,570.0,2170,,,,,,
,,,,,308835,350.0,2242,,,,,,
,,,,,309000,,,8.571206092834473,76.06657409667969,76.28331756591797,275.30633544921875,0.40393750000000006,7.19790625e-05
,,,,,309650,590.0,3290,,,,,,
502.0,6.0,520.0,500.0,2322.8,310000,,,4.988386154174805,68.30242156982422,67.84854125976562,232.1576385498047,0.4018750000000001,7.187489583333333e-05
,,,,,310343,440.0,2802,,,,,,
,,,,,311000,,,287.30780029296875,79.7303237915039,81.47050476074219,1202.02490234375,0.3998125,7.177072916666667e-05
,,,,,311213,1030.0,3498,,,,,,
,,,,,311860,410.0,2602,,,,,,
,,,,,312000,,,7.10976505279541,69.44924926757812,69.63187408447266,336.30084228515625,0.39775000000000005,7.16665625e-05
,,,,,312503,370.0,2594,,,,,,
,,,,,313000,,,253.93450927734375,79.58546447753906,82.38008117675781,1181.736083984375,0.39568749999999997,7.156239583333333e-05
,,,,,313208,690.0,2834,,,,,,
,,,,,314000,,,11.794234275817871,73.21568298339844,73.39839935302734,498.1758728027344,0.393625,7.145822916666667e-05
,,,,,314085,2220.0,3506,,,,,,
,,,,,314878,560.0,3186,,,,,,
,,,,,315000,,,5.657619953155518,78.71110534667969,77.6952133178711,356.79010009765625,0.3915624999999999,7.13540625e-05
,,,,,315405,330.0,2114,,,,,,
,,,,,316000,,,22.795394897460938,82.99443054199219,82.72154235839844,444.16021728515625,0.38949999999999996,7.124989583333333e-05
,,,,,316270,860.0,3474,,,,,,
,,,,,316965,800.0,2802,,,,,,
,,,,,317000,,,5.3740081787109375,70.28317260742188,69.89321899414062,249.24234008789062,0.3874375,7.114572916666666e-05
,,,,,317506,320.0,2186,,,,,,
,,,,,318000,,,10.869987487792969,79.70775604248047,78.06658172607422,671.9265747070312,0.385375,7.10415625e-05
,,,,,318047,420.0,2170,,,,,,
,,,,,318498,350.0,1818,,,,,,
,,,,,319000,,,22.150712966918945,77.16282653808594,79.28771209716797,865.3002319335938,0.38331249999999994,7.093739583333334e-05
,,,,,319029,350.0,2138,,,,,,
,,,,,319609,380.0,2322,,,,,,
295.0,51.816986,370.0,240.0,2518.0,320000,,,1221.6566162109375,68.72904968261719,75.19977569580078,3553.8369140625,0.38125,7.083322916666667e-05
,,,,,320349,560.0,2978,,,,,,
,,,,,321000,,,219.3986358642578,76.67830657958984,79.28810119628906,1210.9842529296875,0.3791875,7.07290625e-05
,,,,,321293,1160.0,3794,,,,,,
,,,,,321931,710.0,2570,,,,,,
,,,,,322000,,,9.144438743591309,84.25555419921875,82.75558471679688,676.7100830078125,0.37712500000000004,7.062489583333334e-05
,,,,,322761,1280.0,3322,,,,,,
,,,,,323000,,,11.09421443939209,79.3612289428711,80.28903198242188,492.4007568359375,0.3750625000000001,7.052072916666667e-05
,,,,,323199,340.0,1754,,,,,,
,,,,,323565,260.0,1490,,,,,,
,,,,,324000,,,4.040255546569824,78.27108764648438,77.94815063476562,210.5556640625,0.373,7.04165625e-05
,,,,,324637,1040.0,4290,,,,,,
,,,,,325000,,,50.50630569458008,82.86320495605469,82.6306381225586,602.3529052734375,0.37093750000000003,7.031239583333333e-05
,,,,,325347,670.0,2866,,,,,,
,,,,,326000,,,248.23887634277344,79.78467559814453,82.4764633178711,1380.0108642578125,0.36887500000000006,7.020822916666667e-05
,,,,,326454,1850.0,4442,,,,,,
,,,,,327000,,,16.403894424438477,78.06045532226562,79.51654815673828,638.85986328125,0.3668125000000001,7.01040625e-05
,,,,,327165,520.0,2866,,,,,,
,,,,,327653,430.0,1978,,,,,,
,,,,,328000,,,6.261338233947754,83.84859466552734,83.10218811035156,326.6522521972656,0.3647499999999999,6.999989583333333e-05
,,,,,328540,960.0,3554,,,,,,
,,,,,329000,,,6.534379005432129,88.50039672851562,87.88432312011719,292.0763854980469,0.36268749999999994,6.989572916666667e-05
,,,,,329167,2020.0,2530,,,,,,
,,,,,329752,580.0,2362,,,,,,
614.0,307.34998,990.0,350.0,2790.8,330000,,,269.4844970703125,82.30130004882812,85.52676391601562,1402.2481689453125,0.360625,6.979156250000001e-05
,,,,,330442,1060.0,2778,,,,,,
,,,,,331000,,,6.530740737915039,84.58158111572266,83.59031677246094,462.4235534667969,0.3585625,6.968739583333334e-05
,,,,,331231,1410.0,3170,,,,,,
,,,,,331910,450.0,2722,,,,,,
,,,,,332000,,,12.203794479370117,82.11636352539062,82.4065170288086,485.54852294921875,0.35650000000000004,6.958322916666667e-05
,,,,,332704,720.0,3178,,,,,,
,,,,,333000,,,6.235927104949951,82.58870697021484,82.96795654296875,279.7606201171875,0.35443749999999996,6.94790625e-05
,,,,,333222,310.0,2098,,,,,,
,,,,,333752,320.0,2130,,,,,,
,,,,,334000,,,8.966004371643066,84.91202545166016,85.846435546875,495.0502624511719,0.352375,6.937489583333334e-05
,,,,,334270,400.0,2082,,,,,,
,,,,,335000,,,10.962039947509766,78.1015853881836,77.18290710449219,428.70159912109375,0.3503125,6.927072916666667e-05
,,,,,335229,1370.0,3850,,,,,,
,,,,,336000,,,13.940443992614746,82.83476257324219,83.82250213623047,704.5844116210938,0.34825000000000006,6.91665625e-05
,,,,,336069,750.0,3386,,,,,,
,,,,,336763,790.0,2802,,,,,,
,,,,,337000,,,5.1418280601501465,75.39036560058594,74.75247192382812,287.06439208984375,0.3461875,6.906239583333334e-05
,,,,,337421,690.0,2650,,,,,,
,,,,,337888,300.0,1890,,,,,,
,,,,,338000,,,5.625591278076172,74.8915786743164,74.06065368652344,335.7410583496094,0.344125,6.895822916666668e-05
,,,,,338652,860.0,3058,,,,,,
,,,,,339000,,,2.8604705333709717,81.51954650878906,81.89192962646484,222.65811157226562,0.34206250000000005,6.885406250000001e-05
,,,,,339219,490.0,2282,,,,,,
,,,,,339797,370.0,2322,,,,,,
431.0,73.136856,500.0,320.0,3103.6,340000,,,8.587577819824219,83.76176452636719,84.42481994628906,405.4327697753906,0.3400000000000001,6.874989583333334e-05
,,,,,340381,810.0,2362,,,,,,
,,,,,341000,,,7.999986171722412,85.7335205078125,85.89283752441406,300.7835998535156,0.3379375,6.864572916666667e-05
,,,,,341060,790.0,2722,,,,,,
,,,,,341527,390.0,1890,,,,,,
,,,,,342000,,,354.60357666015625,83.63887023925781,86.90486907958984,1562.6282958984375,0.33587500000000003,6.85415625e-05
,,,,,342327,1020.0,3226,,,,,,
,,,,,343000,,,11.364131927490234,91.4435043334961,90.58354949951172,487.07745361328125,0.33381249999999996,6.843739583333332e-05
,,,,,343066,860.0,2978,,,,,,
,,,,,343642,700.0,2306,,,,,,
,,,,,344000,,,14.646562576293945,82.05268859863281,83.09150695800781,476.77423095703125,0.33175,6.833322916666667e-05
,,,,,344449,1660.0,3242,,,,,,
,,,,,344951,360.0,2018,,,,,,
,,,,,345000,,,6.209808349609375,82.93170928955078,83.21607208251953,249.51634216308594,0.3296875,6.822906250000001e-05
,,,,,345681,890.0,2938,,,,,,
,,,,,346000,,,9.008001327514648,81.15379333496094,79.91395568847656,646.5272216796875,0.32762499999999994,6.812489583333334e-05
,,,,,346539,1390.0,3434,,,,,,
,,,,,347000,,,18.956687927246094,85.48353576660156,86.929443359375,696.1838989257812,0.3255625,6.802072916666666e-05
,,,,,347300,1270.0,3066,,,,,,
,,,,,347853,690.0,2218,,,,,,
,,,,,348000,,,7.64277982711792,90.50353240966797,90.90869140625,406.9792175292969,0.3235,6.791656250000001e-05
,,,,,348497,750.0,2594,,,,,,
,,,,,349000,,,4.896468162536621,84.91893768310547,84.3466796875,307.5658264160156,0.32143750000000004,6.781239583333334e-05
,,,,,349208,780.0,2850,,,,,,
,,,,,349906,790.0,2802,,,,,,
800.0,307.5061,1310.0,490.0,2843.6,350000,,,16.994596481323242,82.93757629394531,82.10176849365234,508.3121032714844,0.31937499999999996,6.770822916666666e-05
,,,,,350397,400.0,1978,,,,,,
,,,,,350853,280.0,1826,,,,,,
,,,,,351000,,,10.738280296325684,90.67594909667969,90.99788665771484,347.64715576171875,0.3173125,6.760406249999999e-05
,,,,,351361,330.0,2058,,,,,,
,,,,,352000,,,6.591535568237305,82.77220153808594,82.41523742675781,302.89959716796875,0.31525000000000003,6.749989583333333e-05
,,,,,352186,980.0,3322,,,,,,
,,,,,352902,760.0,2882,,,,,,
,,,,,353000,,,9.724562644958496,88.74445343017578,88.3264389038086,381.8147277832031,0.31318750000000006,6.739572916666668e-05
,,,,,353778,900.0,3506,,,,,,
,,,,,354000,,,12.808877944946289,84.99669647216797,83.78817749023438,447.8761901855469,0.311125,6.72915625e-05
,,,,,354228,410.0,1826,,,,,,
,,,,,355000,,,8.050264358520508,88.9926986694336,89.51484680175781,347.9956359863281,0.3090625,6.718739583333333e-05
,,,,,355034,1350.0,3234,,,,,,
,,,,,355695,760.0,2658,,,,,,
,,,,,356000,,,26.273941040039062,88.06515502929688,89.20162200927734,456.53729248046875,0.30700000000000005,6.708322916666668e-05
,,,,,356326,780.0,2546,,,,,,
,,,,,356952,500.0,2530,,,,,,
,,,,,357000,,,13.943014144897461,85.7117691040039,85.35189819335938,506.40875244140625,0.3049375000000001,6.69790625e-05
,,,,,357401,330.0,1802,,,,,,
,,,,,358000,,,10.219978332519531,87.8475570678711,88.6511459350586,462.3475646972656,0.302875,6.687489583333333e-05
,,,,,358094,470.0,2786,,,,,,
,,,,,358771,720.0,2714,,,,,,
,,,,,359000,,,8.908212661743164,84.95655822753906,84.34471130371094,330.8896179199219,0.3008124999999999,6.677072916666666e-05
,,,,,359367,400.0,2402,,,,,,
943.0,467.54785,1910.0,320.0,2821.2,360000,,,9.919703483581543,79.1323013305664,79.83111572265625,428.5977783203125,0.29874999999999996,6.66665625e-05
,,,,,360029,560.0,2658,,,,,,
,,,,,360860,1070.0,3346,,,,,,
,,,,,361000,,,12.99802017211914,89.15288543701172,88.8072280883789,469.9696044921875,0.2966875,6.656239583333333e-05
,,,,,361481,460.0,2506,,,,,,
,,,,,361939,440.0,1834,,,,,,
,,,,,362000,,,11.691747665405273,85.1944580078125,84.04194641113281,459.6842346191406,0.294625,6.645822916666666e-05
,,,,,362382,380.0,1794,,,,,,
,,,,,362775,270.0,1586,,,,,,
,,,,,363000,,,12.004329681396484,88.46929931640625,88.34981536865234,383.5225830078125,0.29256249999999995,6.63540625e-05
,,,,,363363,410.0,2354,,,,,,
,,,,,363831,410.0,1890,,,,,,
,,,,,364000,,,6.829831600189209,81.31170654296875,83.03691101074219,640.2241821289062,0.2905,6.624989583333335e-05
,,,,,364395,510.0,2266,,,,,,
,,,,,365000,,,3.538172960281372,87.21773529052734,87.01211547851562,207.7769775390625,0.2884375,6.614572916666667e-05
,,,,,365089,680.0,2778,,,,,,
,,,,,365675,660.0,2354,,,,,,
,,,,,366000,,,13.073135375976562,82.3061294555664,84.34469604492188,792.1272583007812,0.28637500000000005,6.60415625e-05
,,,,,366326,480.0,2626,,,,,,
,,,,,366726,370.0,1610,,,,,,
,,,,,367000,,,21.82952308654785,78.3205795288086,79.483642578125,501.661865234375,0.28431249999999997,6.593739583333333e-05
,,,,,367190,320.0,1866,,,,,,
,,,,,368000,,,22.994335174560547,81.44729614257812,81.25376892089844,429.79339599609375,0.28225,6.583322916666667e-05
,,,,,368112,1190.0,3714,,,,,,
,,,,,368885,1240.0,3098,,,,,,
,,,,,369000,,,4.910048484802246,86.60139465332031,86.55740356445312,288.3223571777344,0.28018750000000003,6.57290625e-05
,,,,,369863,1050.0,3930,,,,,,
1113.0,286.11362,1550.0,920.0,3296.4,370000,,,11.19561767578125,90.63871002197266,89.5850830078125,534.9853515625,0.27812500000000007,6.562489583333333e-05
,,,,,370545,550.0,2754,,,,,,
,,,,,371000,,,8.891915321350098,86.35794067382812,86.17884063720703,394.12677001953125,0.2760625000000001,6.552072916666667e-05
,,,,,371169,730.0,2514,,,,,,
,,,,,371752,630.0,2346,,,,,,
,,,,,372000,,,7.609110355377197,82.83341979980469,82.99308776855469,310.1999206542969,0.274,6.54165625e-05
,,,,,372458,1360.0,2834,,,,,,
,,,,,373000,,,9.137544631958008,84.96141815185547,84.72242736816406,292.914794921875,0.27193749999999994,6.531239583333333e-05
,,,,,373133,1940.0,2706,,,,,,
,,,,,373730,800.0,2410,,,,,,
,,,,,374000,,,16.103302001953125,85.3322525024414,84.24502563476562,587.31005859375,0.269875,6.520822916666667e-05
,,,,,374124,340.0,1586,,,,,,
,,,,,374570,300.0,1810,,,,,,
,,,,,375000,,,9.913276672363281,78.39398193359375,78.65889739990234,327.612548828125,0.2678125,6.510406250000001e-05
,,,,,375576,1080.0,4026,,,,,,
,,,,,376000,,,1594.1358642578125,86.38946533203125,95.29737854003906,3969.52734375,0.26574999999999993,6.499989583333334e-05
,,,,,376690,1280.0,4482,,,,,,
,,,,,377000,,,16.277488708496094,91.3324203491211,91.18736267089844,389.4690246582031,0.26368749999999996,6.489572916666666e-05
,,,,,377514,1160.0,3298,,,,,,
,,,,,378000,,,9.65345573425293,78.30762481689453,78.95556640625,332.3280029296875,0.261625,6.47915625e-05
,,,,,378035,470.0,2106,,,,,,
,,,,,378772,630.0,2962,,,,,,
,,,,,379000,,,5.603693008422852,94.51162719726562,94.0535888671875,330.6098937988281,0.25956250000000003,6.468739583333334e-05
,,,,,379333,650.0,2242,,,,,,
,,,,,379890,630.0,2234,,,,,,
575.0,185.0,760.0,390.0,3646.0,380000,,,7.209523677825928,96.02031707763672,96.04376983642578,245.83241271972656,0.25750000000000006,6.458322916666667e-05
,,,,,380677,1050.0,3154,,,,,,
,,,,,381000,,,11.563061714172363,88.9188232421875,87.41842651367188,588.640625,0.2554375,6.44790625e-05
,,,,,381345,1280.0,2690,,,,,,
,,,,,382000,,,11.321182250976562,93.07284545898438,94.08676147460938,669.0945434570312,0.253375,6.437489583333334e-05
,,,,,382261,1020.0,3666,,,,,,
,,,,,382846,840.0,2362,,,,,,
,,,,,383000,,,11.736465454101562,90.27064514160156,89.10269927978516,551.75537109375,0.25131250000000005,6.427072916666668e-05
,,,,,383650,1640.0,3218,,,,,,
,,,,,384000,,,5.202383518218994,90.49283599853516,90.09284973144531,282.6150207519531,0.24925000000000008,6.416656250000001e-05
,,,,,384201,530.0,2218,,,,,,
,,,,,385000,,,5.764327049255371,88.71088409423828,87.22412872314453,601.175537109375,0.2471875,6.406239583333334e-05
,,,,,385428,1360.0,4914,,,,,,
,,,,,386000,,,13.40036392211914,90.78585052490234,90.20222473144531,517.5796508789062,0.24512500000000004,6.395822916666667e-05
,,,,,386431,620.0,4042,,,,,,
,,,,,387000,,,9.298108100891113,91.35443115234375,92.20225524902344,473.781982421875,0.24306250000000007,6.38540625e-05
,,,,,387276,910.0,3378,,,,,,
,,,,,387750,560.0,1906,,,,,,
,,,,,388000,,,9.255546569824219,91.27208709716797,90.61482238769531,462.7565612792969,0.241,6.374989583333332e-05
,,,,,388383,580.0,2538,,,,,,
,,,,,389000,,,5.106396198272705,79.67898559570312,79.9935302734375,282.0283508300781,0.2389374999999999,6.364572916666667e-05
,,,,,389052,1820.0,2698,,,,,,
,,,,,389676,770.0,2514,,,,,,
799.0,123.24366,930.0,600.0,2711.6,390000,,,8.839947700500488,85.96171569824219,87.06818389892578,481.4195556640625,0.23687499999999995,6.354156250000001e-05
,,,,,390520,700.0,3378,,,,,,
,,,,,391000,,,9.068460464477539,93.27611541748047,92.82937622070312,365.7635498046875,0.23481249999999998,6.343739583333334e-05
,,,,,391068,700.0,2194,,,,,,
,,,,,391728,960.0,2650,,,,,,
,,,,,392000,,,5.054642677307129,86.24737548828125,85.35325622558594,426.4450378417969,0.23275,6.333322916666667e-05
,,,,,392585,830.0,3450,,,,,,
,,,,,393000,,,13.252864837646484,88.5240707397461,87.32518768310547,523.571533203125,0.23068750000000005,6.322906250000001e-05
,,,,,393353,1770.0,3082,,,,,,
,,,,,393944,740.0,2378,,,,,,
,,,,,394000,,,8.6569242477417,87.19316101074219,86.24424743652344,518.7770385742188,0.22862499999999997,6.312489583333334e-05
,,,,,394737,1460.0,3178,,,,,,
,,,,,395000,,,10.442740440368652,89.65216827392578,90.82027435302734,522.4033813476562,0.2265625,6.302072916666667e-05
,,,,,395591,1550.0,3434,,,,,,
,,,,,396000,,,85.37835693359375,83.35078430175781,85.30523681640625,894.3901977539062,0.22450000000000003,6.29165625e-05
,,,,,396260,770.0,2706,,,,,,
,,,,,397000,,,9.324747085571289,83.56777954101562,83.0501480102539,496.42218017578125,0.22243750000000007,6.281239583333334e-05
,,,,,397106,1230.0,3386,,,,,,
,,,,,397627,690.0,2106,,,,,,
,,,,,398000,,,3.5292179584503174,96.93684387207031,96.60678100585938,194.0421600341797,0.220375,6.270822916666668e-05
,,,,,398042,480.0,1682,,,,,,
,,,,,398781,1350.0,2978,,,,,,
,,,,,399000,,,7.671980381011963,92.48199462890625,93.13626861572266,388.33734130859375,0.21831250000000002,6.26040625e-05
,,,,,399310,680.0,2114,,,,,,
860.0,444.70215,1480.0,350.0,2962.8,400000,,,441.5104064941406,83.30484008789062,87.241943359375,1588.2308349609375,0.21625000000000005,6.249989583333334e-05
,,,,,400103,930.0,3178,,,,,,
,,,,,400699,690.0,2410,,,,,,
,,,,,401000,,,11.957530975341797,87.22901153564453,87.42292785644531,419.30615234375,0.2141875000000001,6.239572916666668e-05
,,,,,401781,1100.0,4330,,,,,,
,,,,,402000,,,65.46082305908203,91.76117706298828,92.57735443115234,907.0897216796875,0.212125,6.22915625e-05
,,,,,402475,760.0,2786,,,,,,
,,,,,403000,,,6.402623653411865,93.68508911132812,94.58116912841797,466.8657531738281,0.21006249999999993,6.218739583333333e-05
,,,,,403394,1080.0,3690,,,,,,
,,,,,404000,,,4.222221851348877,100.50138854980469,99.98212432861328,299.2568664550781,0.20799999999999996,6.208322916666666e-05
,,,,,404009,790.0,2482,,,,,,
,,,,,404948,1150.0,3762,,,,,,
,,,,,405000,,,8.211734771728516,92.58049774169922,94.13062286376953,649.3668212890625,0.2059375,6.19790625e-05
,,,,,405340,380.0,1578,,,,,,
,,,,,405964,850.0,2522,,,,,,
,,,,,406000,,,14.173412322998047,82.87738037109375,83.32633972167969,314.1507263183594,0.20387500000000003,6.187489583333333e-05
,,,,,406628,530.0,2658,,,,,,
,,,,,407000,,,9.784038543701172,88.18598937988281,86.71321868896484,550.9911499023438,0.20181249999999995,6.177072916666666e-05
,,,,,407286,820.0,2642,,,,,,
,,,,,407905,900.0,2490,,,,,,
,,,,,408000,,,6.960501194000244,104.49789428710938,104.5898666381836,266.6139831542969,0.19974999999999998,6.16665625e-05
,,,,,408284,390.0,1522,,,,,,
,,,,,409000,,,405.3174743652344,89.14130401611328,92.94998168945312,1669.5072021484375,0.19768750000000002,6.156239583333335e-05
,,,,,409098,1200.0,3274,,,,,,
,,,,,409656,490.0,2242,,,,,,
830.0,248.23376,1200.0,640.0,2738.8,410000,,,5.966486930847168,99.84667205810547,100.31067657470703,344.3592834472656,0.19562500000000005,6.145822916666667e-05
,,,,,410406,1240.0,3010,,,,,,
,,,,,411000,,,8.63181209564209,104.46460723876953,105.32391357421875,479.9839172363281,0.19356249999999997,6.13540625e-05
,,,,,411025,710.0,2498,,,,,,
,,,,,411632,720.0,2450,,,,,,
,,,,,412000,,,43.66440963745117,96.25572967529297,98.78428649902344,1390.7244873046875,0.1915,6.124989583333333e-05
,,,,,412527,1250.0,3602,,,,,,
,,,,,413000,,,12.462596893310547,94.95698547363281,95.53323364257812,438.0471496582031,0.18943750000000004,6.114572916666667e-05
,,,,,413204,830.0,2722,,,,,,
,,,,,414000,,,15.763221740722656,98.14899444580078,99.59490966796875,609.324951171875,0.18737500000000007,6.10415625e-05
,,,,,414004,1540.0,3210,,,,,,
,,,,,414793,1000.0,3162,,,,,,
,,,,,415000,,,15.976693153381348,91.91957092285156,92.65174102783203,443.5823059082031,0.1853125,6.093739583333333e-05
,,,,,415579,1000.0,3154,,,,,,
,,,,,416000,,,13.874971389770508,87.06275939941406,88.17190551757812,549.2551879882812,0.18325000000000002,6.083322916666667e-05
,,,,,416259,790.0,2738,,,,,,
,,,,,417000,,,7.267865180969238,86.44194793701172,85.64454650878906,344.3899841308594,0.18118750000000006,6.07290625e-05
,,,,,417197,1100.0,3778,,,,,,
,,,,,417737,660.0,2178,,,,,,
,,,,,418000,,,5.031405448913574,89.68757629394531,89.74114990234375,261.6409912109375,0.17912499999999998,6.062489583333333e-05
,,,,,418603,1320.0,3482,,,,,,
,,,,,419000,,,23.57090950012207,86.77154541015625,87.33604431152344,391.0213928222656,0.1770625,6.0520729166666666e-05
,,,,,419318,910.0,2882,,,,,,
869.0,407.46655,1490.0,570.0,3018.0,420000,,,22.004104614257812,88.87516784667969,88.03340148925781,516.4556884765625,0.17499999999999993,6.041656250000001e-05
,,,,,420043,1260.0,2914,,,,,,
,,,,,420830,1160.0,3178,,,,,,
,,,,,421000,,,5.447091102600098,81.17695617675781,81.45907592773438,309.0970458984375,0.17293749999999997,6.0312395833333336e-05
,,,,,421705,1200.0,3506,,,,,,
,,,,,422000,,,4.041668891906738,98.79928588867188,98.05992126464844,347.6915588378906,0.170875,6.0208229166666665e-05
,,,,,422461,1090.0,3050,,,,,,
,,,,,423000,,,5.218355178833008,71.0959701538086,71.32252502441406,271.3789367675781,0.16881250000000003,6.01040625e-05
,,,,,423025,710.0,2266,,,,,,
,,,,,423914,1480.0,3570,,,,,,
,,,,,424000,,,18.717580795288086,85.25957489013672,84.28472900390625,710.1649169921875,0.16674999999999995,5.999989583333334e-05
,,,,,424534,470.0,2498,,,,,,
,,,,,425000,,,5.110732555389404,87.64002227783203,87.79881286621094,243.89227294921875,0.1646875,5.989572916666667e-05
,,,,,425335,1720.0,3202,,,,,,
,,,,,426000,,,60.423423767089844,86.52384185791016,88.1100845336914,949.4985961914062,0.16262500000000002,5.97915625e-05
,,,,,426204,920.0,3490,,,,,,
,,,,,426978,1310.0,3114,,,,,,
,,,,,427000,,,9.531357765197754,88.54696655273438,88.55451202392578,506.6632385253906,0.16056250000000005,5.9687395833333335e-05
,,,,,427459,520.0,1938,,,,,,
,,,,,427914,430.0,1842,,,,,,
,,,,,428000,,,7.166045665740967,91.23979949951172,90.64115905761719,362.6756286621094,0.15849999999999997,5.958322916666668e-05
,,,,,428854,990.0,3778,,,,,,
,,,,,429000,,,11.279478073120117,97.44410705566406,97.16893005371094,496.5999755859375,0.1564375,5.9479062500000005e-05
,,,,,429477,810.0,2522,,,,,,
,,,,,429896,410.0,1682,,,,,,
