Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,296999,1628.64,1000,,,,,,,,
,,,,,297000,,,-189.0478057861328,3.3622872829437256,2.0272693634033203,185.02639770507812,185.23153686523438,0.0003,0.0003,0.1
,,,,,297999,1742.7062,1000,,,,,,,,
,,,,,298000,,,-190.0598907470703,3.515911102294922,3.176858425140381,185.96987915039062,185.838134765625,0.0003,0.0003,0.1
,,,,,298999,1747.053,1000,,,,,,,,
,,,,,299000,,,-188.20985412597656,3.47239351272583,2.903473377227783,184.18923950195312,184.22064208984375,0.0003,0.0003,0.1
,,,,,299999,1666.6653,1000,,,,,,,,
1715.3547,53.4346,1795.8306,1627.7742,1000.0,300000,,,-188.0322723388672,3.4776692390441895,3.189255714416504,184.0297088623047,184.19586181640625,0.0003,0.0003,0.1
,,,,,300999,1689.9248,1000,,,,,,,,
,,,,,301000,,,-184.82040405273438,3.42801833152771,4.062348365783691,180.68589782714844,180.3794708251953,0.0003,0.0003,0.1
,,,,,301999,1687.0883,1000,,,,,,,,
,,,,,302000,,,-184.8408660888672,3.4782142639160156,2.322286605834961,180.92620849609375,181.29342651367188,0.0003,0.0003,0.1
,,,,,302999,1755.9832,1000,,,,,,,,
,,,,,303000,,,-187.617919921875,3.428621530532837,2.7855188846588135,183.61932373046875,183.76303100585938,0.0003,0.0003,0.1
,,,,,303999,1736.2189,1000,,,,,,,,
,,,,,304000,,,-190.4259490966797,3.541268825531006,3.4864909648895264,186.3672637939453,186.33157348632812,0.0003,0.0003,0.1
,,,,,304999,1645.735,1000,,,,,,,,
1712.9951,44.227962,1788.5302,1648.4664,1000.0,305000,,,-186.8155059814453,3.5616917610168457,2.669408082962036,182.54010009765625,182.49111938476562,0.0003,0.0003,0.1
,,,,,305999,1744.359,1000,,,,,,,,
,,,,,306000,,,-192.2252655029297,3.522667169570923,3.2265241146087646,188.09848022460938,187.92166137695312,0.0003,0.0003,0.1
,,,,,306999,1710.5739,1000,,,,,,,,
,,,,,307000,,,-189.677001953125,3.3724608421325684,2.0886428356170654,185.35133361816406,185.3288116455078,0.0003,0.0003,0.1
,,,,,307999,1799.0648,1000,,,,,,,,
,,,,,308000,,,-191.481689453125,3.4025089740753174,2.714604377746582,187.42181396484375,187.46353149414062,0.0003,0.0003,0.1
,,,,,308999,1725.8212,1000,,,,,,,,
,,,,,309000,,,-194.71644592285156,3.49153470993042,2.8404412269592285,190.6168670654297,190.68295288085938,0.0003,0.0003,0.1
,,,,,309999,1700.5748,1000,,,,,,,,
1661.0674,63.74933,1770.0157,1551.6437,1000.0,310000,,,-191.69766235351562,3.4293150901794434,3.019714832305908,187.48828125,187.6548309326172,0.0003,0.0003,0.1
,,,,,310999,1705.8857,1000,,,,,,,,
,,,,,311000,,,-192.2500762939453,3.5183265209198,2.38260555267334,188.2340087890625,188.11993408203125,0.0003,0.0003,0.1
,,,,,311999,1773.112,1000,,,,,,,,
,,,,,312000,,,-191.00576782226562,3.3803133964538574,2.6415281295776367,187.0055389404297,187.07891845703125,0.0003,0.0003,0.1
,,,,,312999,1739.8386,1000,,,,,,,,
,,,,,313000,,,-191.92178344726562,3.525019407272339,2.071347951889038,187.71923828125,187.71612548828125,0.0003,0.0003,0.1
,,,,,313999,1845.2988,1000,,,,,,,,
,,,,,314000,,,-194.1138153076172,3.2711193561553955,2.947166681289673,190.20211791992188,190.19650268554688,0.0003,0.0003,0.1
,,,,,314999,1686.1813,1000,,,,,,,,
1703.8889,140.02763,1911.1317,1321.6487,1000.0,315000,,,-189.57110595703125,3.440763235092163,2.4416732788085938,185.31576538085938,185.5810546875,0.0003,0.0003,0.1
,,,,,315999,1725.9977,1000,,,,,,,,
,,,,,316000,,,-196.89381408691406,3.4365668296813965,3.007561445236206,192.7573699951172,192.84326171875,0.0003,0.0003,0.1
,,,,,316999,1770.2439,1000,,,,,,,,
,,,,,317000,,,-187.22157287597656,3.3794403076171875,2.659012794494629,183.080322265625,182.90866088867188,0.0003,0.0003,0.1
,,,,,317999,1677.75,1000,,,,,,,,
,,,,,318000,,,-193.05604553222656,3.466050148010254,2.991442918777466,189.29776000976562,189.3529052734375,0.0003,0.0003,0.1
,,,,,318999,1792.374,1000,,,,,,,,
,,,,,319000,,,-195.36537170410156,3.540588855743408,1.9975781440734863,190.98760986328125,191.33189392089844,0.0003,0.0003,0.1
,,,,,319999,1675.1244,1000,,,,,,,,
1692.5664,74.69423,1830.8604,1574.158,1000.0,320000,,,-190.3420867919922,3.462801218032837,2.4715285301208496,186.20339965820312,186.50656127929688,0.0003,0.0003,0.1
,,,,,320999,1816.78,1000,,,,,,,,
,,,,,321000,,,-194.0966796875,3.482908248901367,2.837838649749756,189.80776977539062,189.69390869140625,0.0003,0.0003,0.1
,,,,,321999,1786.1035,1000,,,,,,,,
,,,,,322000,,,-199.5487823486328,3.338024139404297,3.0198891162872314,195.47393798828125,195.24288940429688,0.0003,0.0003,0.1
,,,,,322999,1772.5452,1000,,,,,,,,
,,,,,323000,,,-192.69435119628906,3.573150396347046,2.349966287612915,188.3126983642578,188.22720336914062,0.0003,0.0003,0.1
,,,,,323999,1704.7084,1000,,,,,,,,
,,,,,324000,,,-189.61361694335938,3.550124168395996,2.6444215774536133,185.43690490722656,185.60983276367188,0.0003,0.0003,0.1
,,,,,324999,1760.9247,1000,,,,,,,,
1783.8005,80.19906,1952.6373,1645.7448,1000.0,325000,,,-194.98977661132812,3.464599847793579,2.8938682079315186,190.80477905273438,190.77642822265625,0.0003,0.0003,0.1
,,,,,325999,1683.1381,1000,,,,,,,,
,,,,,326000,,,-192.5816192626953,3.361661911010742,2.2479755878448486,188.67803955078125,188.57571411132812,0.0003,0.0003,0.1
,,,,,326999,1753.246,1000,,,,,,,,
,,,,,327000,,,-197.8814239501953,3.3333582878112793,1.9830026626586914,193.54873657226562,193.7252960205078,0.0003,0.0003,0.1
,,,,,327999,1685.5771,1000,,,,,,,,
,,,,,328000,,,-196.73895263671875,3.417497396469116,2.551497220993042,192.464599609375,192.68141174316406,0.0003,0.0003,0.1
,,,,,328999,1746.7557,1000,,,,,,,,
,,,,,329000,,,-197.42544555664062,3.3013901710510254,3.1663975715637207,193.41973876953125,193.39266967773438,0.0003,0.0003,0.1
,,,,,329999,1677.088,1000,,,,,,,,
1782.9941,25.50477,1807.7574,1729.629,1000.0,330000,,,-197.81149291992188,3.542552947998047,2.4794344902038574,193.24285888671875,193.104248046875,0.0003,0.0003,0.1
,,,,,330999,1702.1824,1000,,,,,,,,
,,,,,331000,,,-199.41387939453125,3.4551079273223877,2.32698917388916,195.28671264648438,195.19082641601562,0.0003,0.0003,0.1
,,,,,331999,1768.8424,1000,,,,,,,,
,,,,,332000,,,-194.08653259277344,3.504258155822754,3.793086051940918,189.76126098632812,189.88998413085938,0.0003,0.0003,0.1
,,,,,332999,1696.8247,1000,,,,,,,,
,,,,,333000,,,-195.0833740234375,3.581479072570801,3.584038019180298,190.78323364257812,190.6757354736328,0.0003,0.0003,0.1
,,,,,333999,111.521194,1000,,,,,,,,
,,,,,334000,,,-195.23204040527344,3.4203124046325684,2.9750313758850098,191.22813415527344,191.12216186523438,0.0003,0.0003,0.1
,,,,,334999,970.28705,1000,,,,,,,,
1771.3359,38.057636,1825.9075,1693.6846,1000.0,335000,,,-195.6847381591797,3.4931511878967285,2.589421272277832,191.47665405273438,191.5147705078125,0.0003,0.0003,0.1
,,,,,335999,1788.3802,1000,,,,,,,,
,,,,,336000,,,-193.51564025878906,3.420760154724121,2.5406901836395264,189.56634521484375,189.23194885253906,0.0003,0.0003,0.1
,,,,,336999,1672.2834,1000,,,,,,,,
,,,,,337000,,,-198.1570587158203,3.4846248626708984,5.877579689025879,193.69332885742188,193.52304077148438,0.0003,0.0003,0.1
,,,,,337999,1762.6473,1000,,,,,,,,
,,,,,338000,,,-195.63330078125,3.5623154640197754,3.226156234741211,191.396240234375,191.36965942382812,0.0003,0.0003,0.1
,,,,,338999,1805.94,1000,,,,,,,,
,,,,,339000,,,-194.24998474121094,3.449687957763672,2.211395502090454,190.09710693359375,190.10401916503906,0.0003,0.0003,0.1
,,,,,339999,1761.1611,1000,,,,,,,,
1774.5029,59.659454,1850.1825,1675.6665,1000.0,340000,,,-192.49790954589844,3.4562864303588867,2.5852861404418945,188.313232421875,188.1832733154297,0.0003,0.0003,0.1
,,,,,340999,1765.9263,1000,,,,,,,,
,,,,,341000,,,-195.4217071533203,3.3483800888061523,2.972867727279663,191.15902709960938,191.0437774658203,0.0003,0.0003,0.1
,,,,,341999,1771.9434,1000,,,,,,,,
,,,,,342000,,,-201.77549743652344,3.3375349044799805,2.3623366355895996,197.70359802246094,197.7140350341797,0.0003,0.0003,0.1
,,,,,342999,1818.8756,1000,,,,,,,,
,,,,,343000,,,-202.51785278320312,3.5054521560668945,3.169081211090088,198.44302368164062,198.15762329101562,0.0003,0.0003,0.1
,,,,,343999,1808.3529,1000,,,,,,,,
,,,,,344000,,,-196.41799926757812,3.436967372894287,3.457646131515503,191.9263458251953,191.72238159179688,0.0003,0.0003,0.1
,,,,,344999,1750.798,1000,,,,,,,,
1768.5264,67.954956,1927.9127,1667.3822,1000.0,345000,,,-203.63241577148438,3.4963202476501465,2.6980209350585938,199.35589599609375,199.053955078125,0.0003,0.0003,0.1
,,,,,345999,1743.4546,1000,,,,,,,,
,,,,,346000,,,-201.32745361328125,3.402205228805542,2.6764109134674072,197.3590545654297,197.4759521484375,0.0003,0.0003,0.1
,,,,,346999,1861.598,1000,,,,,,,,
,,,,,347000,,,-193.2986602783203,3.4565343856811523,2.5864439010620117,189.24554443359375,189.0376434326172,0.0003,0.0003,0.1
,,,,,347999,1831.5331,1000,,,,,,,,
,,,,,348000,,,-196.49453735351562,3.437293529510498,2.919140338897705,192.58047485351562,192.61294555664062,0.0003,0.0003,0.1
,,,,,348999,1737.2661,1000,,,,,,,,
,,,,,349000,,,-200.90452575683594,3.422393321990967,2.6177186965942383,196.6825714111328,196.42633056640625,0.0003,0.0003,0.1
,,,,,349999,1929.6877,1000,,,,,,,,
1853.5437,53.617413,1935.7375,1783.866,1000.0,350000,,,-199.46087646484375,3.346648931503296,2.903437614440918,195.30450439453125,195.39401245117188,0.0003,0.0003,0.1
,,,,,350999,1771.2727,1000,,,,,,,,
,,,,,351000,,,-197.93795776367188,3.33717679977417,2.8866896629333496,193.8686065673828,193.91278076171875,0.0003,0.0003,0.1
,,,,,351999,1848.7458,1000,,,,,,,,
,,,,,352000,,,-193.95343017578125,3.377962112426758,3.1060426235198975,189.68905639648438,189.59042358398438,0.0003,0.0003,0.1
,,,,,352999,1775.3278,1000,,,,,,,,
,,,,,353000,,,-199.79571533203125,3.3098204135894775,3.1510379314422607,195.8275146484375,195.70425415039062,0.0003,0.0003,0.1
,,,,,353999,1753.1244,1000,,,,,,,,
,,,,,354000,,,-200.25352478027344,3.393679141998291,2.57844877243042,196.08612060546875,196.1651611328125,0.0003,0.0003,0.1
,,,,,354999,1671.791,1000,,,,,,,,
1765.7992,67.945305,1862.1853,1632.4016,1000.0,355000,,,-202.37606811523438,3.5040640830993652,3.1564369201660156,198.0897674560547,198.23898315429688,0.0003,0.0003,0.1
,,,,,355999,1862.1053,1000,,,,,,,,
,,,,,356000,,,-198.99154663085938,3.4495649337768555,2.882197380065918,194.95594787597656,194.97914123535156,0.0003,0.0003,0.1
,,,,,356999,1859.2792,1000,,,,,,,,
,,,,,357000,,,-203.26089477539062,3.5285301208496094,2.5425684452056885,199.14712524414062,199.06307983398438,0.0003,0.0003,0.1
,,,,,357999,1795.9071,1000,,,,,,,,
,,,,,358000,,,-199.14602661132812,3.4545888900756836,2.7730541229248047,194.88644409179688,194.56179809570312,0.0003,0.0003,0.1
,,,,,358999,1750.4635,1000,,,,,,,,
,,,,,359000,,,-200.7242889404297,3.4542076587677,2.224456787109375,196.57095336914062,196.63995361328125,0.0003,0.0003,0.1
,,,,,359999,1859.0823,1000,,,,,,,,
1795.9045,64.76643,1865.7462,1672.7302,1000.0,360000,,,-201.78492736816406,3.49735164642334,2.6093907356262207,197.46615600585938,197.37884521484375,0.0003,0.0003,0.1
,,,,,360999,1882.6404,1000,,,,,,,,
,,,,,361000,,,-200.36097717285156,3.5202903747558594,2.1864757537841797,195.8938751220703,196.1248016357422,0.0003,0.0003,0.1
,,,,,361999,1880.2125,1000,,,,,,,,
,,,,,362000,,,-198.38772583007812,3.5220322608947754,3.9195008277893066,194.010498046875,193.93692016601562,0.0003,0.0003,0.1
,,,,,362999,1903.5326,1000,,,,,,,,
,,,,,363000,,,-205.01171875,3.359651803970337,2.2793495655059814,200.7547149658203,200.72140502929688,0.0003,0.0003,0.1
,,,,,363999,1737.9545,1000,,,,,,,,
,,,,,364000,,,-200.40872192382812,3.323206901550293,3.3082828521728516,196.43739318847656,196.4955291748047,0.0003,0.0003,0.1
,,,,,364999,1817.6831,1000,,,,,,,,
1874.9379,33.42609,1917.3433,1803.9535,1000.0,365000,,,-200.53408813476562,3.3311853408813477,3.122145414352417,196.55770874023438,196.5254669189453,0.0003,0.0003,0.1
,,,,,365999,1841.2764,1000,,,,,,,,
,,,,,366000,,,-199.67340087890625,3.4237821102142334,2.6979963779449463,195.4429931640625,195.33169555664062,0.0003,0.0003,0.1
,,,,,366999,1887.8446,1000,,,,,,,,
,,,,,367000,,,-201.39144897460938,3.4404799938201904,2.495757818222046,197.04701232910156,196.90264892578125,0.0003,0.0003,0.1
,,,,,367999,1845.0986,1000,,,,,,,,
,,,,,368000,,,-196.6206817626953,3.3390705585479736,2.2349393367767334,192.6689453125,192.94131469726562,0.0003,0.0003,0.1
,,,,,368999,1871.235,1000,,,,,,,,
,,,,,369000,,,-198.87576293945312,3.4899115562438965,2.034569025039673,194.71583557128906,194.815673828125,0.0003,0.0003,0.1
,,,,,369999,1826.0215,1000,,,,,,,,
1897.0925,49.262577,1961.7312,1815.3877,1000.0,370000,,,-201.6685791015625,3.418701648712158,2.860057830810547,197.3265838623047,197.37899780273438,0.0003,0.0003,0.1
,,,,,370999,1910.327,1000,,,,,,,,
,,,,,371000,,,-199.47434997558594,3.3917856216430664,2.4645750522613525,195.55722045898438,195.6870880126953,0.0003,0.0003,0.1
,,,,,371999,1798.0071,1000,,,,,,,,
,,,,,372000,,,-202.46969604492188,3.5499191284179688,2.6326980590820312,198.25331115722656,198.31585693359375,0.0003,0.0003,0.1
,,,,,372999,1930.2505,1000,,,,,,,,
,,,,,373000,,,-202.70469665527344,3.311039447784424,3.4254672527313232,198.90969848632812,198.983642578125,0.0003,0.0003,0.1
,,,,,373999,1732.6704,1000,,,,,,,,
,,,,,374000,,,-206.25315856933594,3.3543009757995605,2.318668842315674,202.27670288085938,202.33583068847656,0.0003,0.0003,0.1
,,,,,374999,1910.375,1000,,,,,,,,
1844.6862,52.22012,1920.0554,1728.769,1000.0,375000,,,-203.5705108642578,3.292649269104004,2.4963691234588623,199.46319580078125,199.4504852294922,0.0003,0.0003,0.1
,,,,,375999,1889.3589,1000,,,,,,,,
,,,,,376000,,,-201.9623260498047,3.3047428131103516,2.8124427795410156,198.12493896484375,198.17593383789062,0.0003,0.0003,0.1
,,,,,376999,1852.4443,1000,,,,,,,,
,,,,,377000,,,-203.25758361816406,3.423840284347534,2.3998827934265137,199.2585906982422,199.34072875976562,0.0003,0.0003,0.1
,,,,,377999,1764.3094,1000,,,,,,,,
,,,,,378000,,,-200.77793884277344,3.337444305419922,3.082979679107666,196.71743774414062,196.67755126953125,0.0003,0.0003,0.1
,,,,,378999,2014.0553,1000,,,,,,,,
,,,,,379000,,,-193.9661407470703,3.3150746822357178,2.865058422088623,189.97080993652344,190.15261840820312,0.0003,0.0003,0.1
,,,,,379999,1801.8153,1000,,,,,,,,
1815.6921,45.637142,1899.3456,1750.819,1000.0,380000,,,-202.9954071044922,3.601818084716797,2.7136945724487305,198.79147338867188,198.65005493164062,0.0003,0.0003,0.1
,,,,,380999,1821.2002,1000,,,,,,,,
,,,,,381000,,,-196.38043212890625,3.482508420944214,3.499755859375,192.09849548339844,191.859375,0.0003,0.0003,0.1
,,,,,381999,1862.233,1000,,,,,,,,
,,,,,382000,,,-203.06581115722656,3.3872718811035156,2.506357192993164,198.84344482421875,198.98922729492188,0.0003,0.0003,0.1
,,,,,382999,1956.8396,1000,,,,,,,,
,,,,,383000,,,-198.00120544433594,3.468280792236328,2.853695869445801,193.68861389160156,193.89111328125,0.0003,0.0003,0.1
,,,,,383999,1846.7998,1000,,,,,,,,
,,,,,384000,,,-209.31729125976562,3.435270309448242,2.5479743480682373,205.2415008544922,205.127197265625,0.0003,0.0003,0.1
,,,,,384999,1907.0186,1000,,,,,,,,
1821.7203,139.54962,1957.3331,1436.8258,1000.0,385000,,,-201.28131103515625,3.2918455600738525,3.319242477416992,197.21939086914062,197.1885528564453,0.0003,0.0003,0.1
,,,,,385999,1821.2982,1000,,,,,,,,
,,,,,386000,,,-204.65878295898438,3.3807010650634766,2.586596965789795,200.68679809570312,200.53607177734375,0.0003,0.0003,0.1
,,,,,386999,1924.0536,1000,,,,,,,,
,,,,,387000,,,-207.1166229248047,3.3803305625915527,2.104459762573242,203.06097412109375,203.08282470703125,0.0003,0.0003,0.1
,,,,,387999,1835.0222,1000,,,,,,,,
,,,,,388000,,,-205.72084045410156,3.4440464973449707,2.3169562816619873,201.52220153808594,201.95303344726562,0.0003,0.0003,0.1
,,,,,388999,1868.3922,1000,,,,,,,,
,,,,,389000,,,-207.5294647216797,3.4962263107299805,3.3709912300109863,203.28436279296875,203.13006591796875,0.0003,0.0003,0.1
,,,,,389999,1785.154,1000,,,,,,,,
1791.5254,187.76717,2015.7686,1265.7112,1000.0,390000,,,-204.22988891601562,3.397057056427002,2.5772042274475098,200.009033203125,200.07359313964844,0.0003,0.0003,0.1
,,,,,390999,1764.804,1000,,,,,,,,
,,,,,391000,,,-206.28469848632812,3.42362117767334,2.7312874794006348,202.00909423828125,202.05224609375,0.0003,0.0003,0.1
,,,,,391999,1807.519,1000,,,,,,,,
,,,,,392000,,,-208.0772705078125,3.5863020420074463,2.3304975032806396,203.74195861816406,203.7255859375,0.0003,0.0003,0.1
,,,,,392999,1846.2007,1000,,,,,,,,
,,,,,393000,,,-203.2627716064453,3.3521618843078613,3.7491044998168945,199.08810424804688,199.00576782226562,0.0003,0.0003,0.1
,,,,,393999,889.13715,1000,,,,,,,,
,,,,,394000,,,-208.8536834716797,3.523296356201172,2.4960875511169434,204.8357391357422,204.86465454101562,0.0003,0.0003,0.1
,,,,,394999,1826.5515,1000,,,,,,,,
1853.6648,40.984272,1918.0724,1787.2406,1000.0,395000,,,-203.05152893066406,3.4194374084472656,2.6438841819763184,198.61874389648438,198.68069458007812,0.0003,0.0003,0.1
,,,,,395999,1825.6696,1000,,,,,,,,
,,,,,396000,,,-206.1923065185547,3.501783847808838,2.67764949798584,202.1651153564453,202.10244750976562,0.0003,0.0003,0.1
,,,,,396999,1948.7474,1000,,,,,,,,
,,,,,397000,,,-204.41954040527344,3.4489622116088867,2.3912458419799805,200.28305053710938,200.11959838867188,0.0003,0.0003,0.1
,,,,,397999,1881.959,1000,,,,,,,,
,,,,,398000,,,-207.10064697265625,3.425537109375,3.1753010749816895,202.69207763671875,202.5067596435547,0.0003,0.0003,0.1
,,,,,398999,1899.9841,1000,,,,,,,,
,,,,,399000,,,-203.8082275390625,3.311126708984375,2.7322311401367188,199.5313720703125,199.31820678710938,0.0003,0.0003,0.1
,,,,,399999,1833.0776,1000,,,,,,,,
1829.4766,54.223995,1960.4119,1738.2404,1000.0,400000,,,-207.06190490722656,3.389312744140625,2.48805832862854,202.8167724609375,202.7550506591797,0.0003,0.0003,0.1
,,,,,400999,1912.0446,1000,,,,,,,,
,,,,,401000,,,-206.11830139160156,3.43915057182312,2.064476490020752,202.025390625,201.99359130859375,0.0003,0.0003,0.1
,,,,,401999,1433.5134,1000,,,,,,,,
,,,,,402000,,,-203.8743438720703,3.485915184020996,2.5864267349243164,199.6953582763672,199.60687255859375,0.0003,0.0003,0.1
,,,,,402999,1883.5363,1000,,,,,,,,
,,,,,403000,,,-200.79551696777344,3.5867393016815186,2.596428871154785,196.76953125,196.6187744140625,0.0003,0.0003,0.1
,,,,,403999,1815.173,1000,,,,,,,,
,,,,,404000,,,-205.0874481201172,3.342207193374634,2.5370101928710938,200.74081420898438,200.71258544921875,0.0003,0.0003,0.1
,,,,,404999,1987.2625,1000,,,,,,,,
1842.7673,74.10597,1954.3948,1751.1052,1000.0,405000,,,-205.18988037109375,3.370450019836426,2.7465667724609375,201.21359252929688,201.2698516845703,0.0003,0.0003,0.1
,,,,,405999,1836.6168,1000,,,,,,,,
,,,,,406000,,,-208.99966430664062,3.4506583213806152,2.90579891204834,205.04119873046875,204.928955078125,0.0003,0.0003,0.1
,,,,,406999,1858.1725,1000,,,,,,,,
,,,,,407000,,,-208.78680419921875,3.5360660552978516,2.4825220108032227,204.48373413085938,204.46450805664062,0.0003,0.0003,0.1
,,,,,407999,1905.5798,1000,,,,,,,,
,,,,,408000,,,-207.68617248535156,3.294691562652588,2.442986488342285,203.63455200195312,203.71200561523438,0.0003,0.0003,0.1
,,,,,408999,1801.349,1000,,,,,,,,
,,,,,409000,,,-212.3055419921875,3.2177562713623047,2.4500837326049805,208.41073608398438,208.47567749023438,0.0003,0.0003,0.1
,,,,,409999,1929.0898,1000,,,,,,,,
1822.3938,30.754068,1854.9906,1765.5498,1000.0,410000,,,-209.9873046875,3.487605571746826,2.845916986465454,205.74337768554688,206.0548095703125,0.0003,0.0003,0.1
,,,,,410999,1898.8185,1000,,,,,,,,
,,,,,411000,,,-209.50262451171875,3.3630032539367676,2.5637588500976562,205.32090759277344,205.40130615234375,0.0003,0.0003,0.1
,,,,,411999,1915.989,1000,,,,,,,,
,,,,,412000,,,-205.6432647705078,3.2553470134735107,3.096317768096924,201.64532470703125,201.75042724609375,0.0003,0.0003,0.1
,,,,,412999,1862.9528,1000,,,,,,,,
,,,,,413000,,,-202.88783264160156,3.3783648014068604,3.5568625926971436,198.6519317626953,198.7983856201172,0.0003,0.0003,0.1
,,,,,413999,1911.7667,1000,,,,,,,,
,,,,,414000,,,-211.29913330078125,3.3485589027404785,2.410335063934326,207.39537048339844,207.4241943359375,0.0003,0.0003,0.1
,,,,,414999,1752.716,1000,,,,,,,,
1881.2278,54.462917,1974.5946,1786.8922,1000.0,415000,,,-211.44223022460938,3.288611650466919,2.5896997451782227,207.31497192382812,207.59234619140625,0.0003,0.0003,0.1
,,,,,415999,1861.0553,1000,,,,,,,,
,,,,,416000,,,-209.82981872558594,3.4218039512634277,2.5679144859313965,205.6434326171875,205.56085205078125,0.0003,0.0003,0.1
,,,,,416999,1887.8656,1000,,,,,,,,
,,,,,417000,,,-204.97235107421875,3.494168758392334,1.7972877025604248,200.83709716796875,200.836669921875,0.0003,0.0003,0.1
,,,,,417999,1807.1818,1000,,,,,,,,
,,,,,418000,,,-208.27415466308594,3.4252095222473145,2.7420976161956787,204.2446746826172,204.23223876953125,0.0003,0.0003,0.1
,,,,,418999,1914.1031,1000,,,,,,,,
,,,,,419000,,,-209.62132263183594,3.43196964263916,3.332388401031494,205.49533081054688,205.4574737548828,0.0003,0.0003,0.1
,,,,,419999,1795.9534,1000,,,,,,,,
1823.377,34.103928,1882.2786,1761.0264,1000.0,420000,,,-208.54437255859375,3.3712007999420166,2.664386749267578,204.31048583984375,204.25396728515625,0.0003,0.0003,0.1
,,,,,420999,1813.5457,1000,,,,,,,,
,,,,,421000,,,-212.15980529785156,3.352268695831299,2.4784297943115234,207.98880004882812,208.10748291015625,0.0003,0.0003,0.1
,,,,,421999,1904.0215,1000,,,,,,,,
,,,,,422000,,,-206.70797729492188,3.438138484954834,2.4454550743103027,202.55038452148438,202.525634765625,0.0003,0.0003,0.1
,,,,,422999,1993.0284,1000,,,,,,,,
,,,,,423000,,,-208.03294372558594,3.432603597640991,3.2277541160583496,204.13223266601562,203.8704833984375,0.0003,0.0003,0.1
,,,,,423999,1889.9507,1000,,,,,,,,
,,,,,424000,,,-207.82138061523438,3.4046969413757324,4.027336120605469,203.61407470703125,203.99734497070312,0.0003,0.0003,0.1
,,,,,424999,1865.306,1000,,,,,,,,
1896.1917,46.79072,1999.0734,1848.4302,1000.0,425000,,,-208.66111755371094,3.4357001781463623,3.0814766883850098,204.41554260253906,204.24810791015625,0.0003,0.0003,0.1
,,,,,425999,1831.8108,1000,,,,,,,,
,,,,,426000,,,-210.40939331054688,3.5185019969940186,2.77006196975708,206.3117218017578,206.1856689453125,0.0003,0.0003,0.1
,,,,,426999,1997.7235,1000,,,,,,,,
,,,,,427000,,,-214.82057189941406,3.370859146118164,3.581599235534668,210.53439331054688,210.2489013671875,0.0003,0.0003,0.1
,,,,,427999,1889.7267,1000,,,,,,,,
,,,,,428000,,,-212.68829345703125,3.4935195446014404,2.743405818939209,208.81573486328125,208.73455810546875,0.0003,0.0003,0.1
,,,,,428999,1851.3418,1000,,,,,,,,
,,,,,429000,,,-210.2472381591797,3.384967565536499,3.946159601211548,206.02078247070312,206.04312133789062,0.0003,0.0003,0.1
,,,,,429999,1917.265,1000,,,,,,,,
1910.1686,55.495056,1994.6582,1827.5881,1000.0,430000,,,-211.1240234375,3.39532470703125,3.3876137733459473,206.78021240234375,206.73263549804688,0.0003,0.0003,0.1
,,,,,430999,1849.8551,1000,,,,,,,,
,,,,,431000,,,-209.5748291015625,3.503197193145752,2.7669854164123535,205.46482849121094,205.31121826171875,0.0003,0.0003,0.1
,,,,,431999,1921.8094,1000,,,,,,,,
,,,,,432000,,,-206.39500427246094,3.4687371253967285,2.7850115299224854,202.25396728515625,202.2960205078125,0.0003,0.0003,0.1
,,,,,432999,2024.2434,1000,,,,,,,,
,,,,,433000,,,-211.14718627929688,3.3748350143432617,2.8996922969818115,207.09844970703125,207.0579833984375,0.0003,0.0003,0.1
,,,,,433999,1910.508,1000,,,,,,,,
,,,,,434000,,,-210.02880859375,3.47800350189209,3.2213540077209473,205.94866943359375,205.96109008789062,0.0003,0.0003,0.1
,,,,,434999,1934.8643,1000,,,,,,,,
1949.5691,52.15006,2031.9795,1844.4222,1000.0,435000,,,-214.5551300048828,3.4101719856262207,2.3906736373901367,210.26101684570312,210.09976196289062,0.0003,0.0003,0.1
,,,,,435999,1923.8424,1000,,,,,,,,
,,,,,436000,,,-207.1859893798828,3.3874077796936035,6.822573661804199,202.84725952148438,202.82601928710938,0.0003,0.0003,0.1
,,,,,436999,1992.4708,1000,,,,,,,,
,,,,,437000,,,-210.793212890625,3.418520927429199,2.610248565673828,206.668701171875,206.80857849121094,0.0003,0.0003,0.1
,,,,,437999,1980.048,1000,,,,,,,,
,,,,,438000,,,-210.19143676757812,3.378599166870117,3.3515586853027344,206.12014770507812,205.9876251220703,0.0003,0.0003,0.1
,,,,,438999,1954.4576,1000,,,,,,,,
,,,,,439000,,,-213.68399047851562,3.4430723190307617,3.218259811401367,209.45925903320312,209.57879638671875,0.0003,0.0003,0.1
,,,,,439999,1939.1332,1000,,,,,,,,
1943.2986,43.847794,2031.4767,1888.0007,1000.0,440000,,,-215.5479278564453,3.44557523727417,2.976747989654541,211.44375610351562,211.32662963867188,0.0003,0.0003,0.1
,,,,,440999,1887.4647,1000,,,,,,,,
,,,,,441000,,,-215.31500244140625,3.282846450805664,2.6904773712158203,211.3666229248047,211.296875,0.0003,0.0003,0.1
,,,,,441999,1760.947,1000,,,,,,,,
,,,,,442000,,,-210.64820861816406,3.333118200302124,2.616881847381592,206.46893310546875,206.40310668945312,0.0003,0.0003,0.1
