Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,74119,389.46844,135,,,,,,,,
,,,,,74260,409.02594,141,,,,,,,,
,,,,,74412,437.07867,152,,,,,,,,
,,,,,74549,396.82184,137,,,,,,,,
,,,,,74692,412.0205,143,,,,,,,,
,,,,,74837,426.82968,145,,,,,,,,
,,,,,74986,402.52423,149,,,,,,,,
448.62872,28.386574,491.23743,415.4166,153.3,75000,,,-150.0679931640625,-1.4313052892684937,4.5987372398376465,148.557373046875,148.41131591796875,0.0003,0.0003,0.1
,,,,,75130,418.29736,144,,,,,,,,
,,,,,75274,403.42947,144,,,,,,,,
,,,,,75420,424.74753,146,,,,,,,,
,,,,,75584,466.43567,164,,,,,,,,
,,,,,75724,406.32077,140,,,,,,,,
,,,,,75869,421.20462,145,,,,,,,,
,,,,,76000,,,-152.8842010498047,-0.9470998644828796,2.524789810180664,151.16416931152344,151.01123046875,0.0003,0.0003,0.1
,,,,,76016,423.21008,147,,,,,,,,
,,,,,76164,425.8207,148,,,,,,,,
,,,,,76301,403.1569,137,,,,,,,,
,,,,,76447,411.2911,146,,,,,,,,
,,,,,76594,420.04132,147,,,,,,,,
,,,,,76735,416.76392,141,,,,,,,,
,,,,,76878,415.1424,143,,,,,,,,
,,,,,77000,,,-151.36598205566406,-1.2446718215942383,10.407431602478027,150.61819458007812,150.56260681152344,0.0003,0.0003,0.1
,,,,,77015,396.42154,137,,,,,,,,
,,,,,77165,419.1895,150,,,,,,,,
,,,,,77306,402.12585,141,,,,,,,,
,,,,,77452,405.2171,146,,,,,,,,
,,,,,77598,417.565,146,,,,,,,,
,,,,,77705,262.21436,107,,,,,,,,
,,,,,77854,420.4802,149,,,,,,,,
,,,,,78000,,,-146.46109008789062,-1.1410040855407715,2.9283063411712646,143.3242645263672,143.24571228027344,0.0003,0.0003,0.1
,,,,,78033,532.26416,179,,,,,,,,
,,,,,78183,426.14102,150,,,,,,,,
,,,,,78334,432.44824,151,,,,,,,,
,,,,,78467,384.2093,133,,,,,,,,
,,,,,78617,443.2787,150,,,,,,,,
,,,,,78759,416.54263,142,,,,,,,,
,,,,,78901,418.82965,142,,,,,,,,
,,,,,79000,,,-155.11407470703125,-0.8903884291648865,22.186214447021484,153.73023986816406,153.17079162597656,0.0003,0.0003,0.1
,,,,,79042,407.8685,141,,,,,,,,
,,,,,79182,408.83945,140,,,,,,,,
,,,,,79336,452.91913,154,,,,,,,,
,,,,,79488,450.2902,152,,,,,,,,
,,,,,79641,449.89734,153,,,,,,,,
,,,,,79782,409.111,141,,,,,,,,
,,,,,79923,411.5859,141,,,,,,,,
429.48438,21.408861,459.2016,408.53644,145.4,80000,,,-153.68948364257812,-1.0666471719741821,3.5981645584106445,152.2120819091797,152.22642517089844,0.0003,0.0003,0.1
,,,,,80077,446.6595,154,,,,,,,,
,,,,,80218,405.30615,141,,,,,,,,
,,,,,80362,420.14386,144,,,,,,,,
,,,,,80509,428.284,147,,,,,,,,
,,,,,80663,452.58737,154,,,,,,,,
,,,,,80810,428.81238,147,,,,,,,,
,,,,,80956,432.08334,146,,,,,,,,
,,,,,81000,,,-147.54879760742188,-1.070626974105835,11.122858047485352,146.07781982421875,146.26953125,0.0003,0.0003,0.1
,,,,,81094,399.6948,138,,,,,,,,
,,,,,81235,409.72348,141,,,,,,,,
,,,,,81377,415.89304,142,,,,,,,,
,,,,,81522,422.42242,145,,,,,,,,
,,,,,81662,412.00543,140,,,,,,,,
,,,,,81801,405.3767,139,,,,,,,,
,,,,,81954,457.49777,153,,,,,,,,
,,,,,82000,,,-149.4525604248047,-1.259800672531128,11.724299430847168,146.53683471679688,146.1377716064453,0.0003,0.0003,0.1
,,,,,82107,440.18347,153,,,,,,,,
,,,,,82248,417.8235,141,,,,,,,,
,,,,,82405,469.028,157,,,,,,,,
,,,,,82547,421.5187,142,,,,,,,,
,,,,,82707,455.4453,160,,,,,,,,
,,,,,82862,466.64755,155,,,,,,,,
,,,,,83000,,,-151.00819396972656,-0.9048100113868713,18.042213439941406,149.05221557617188,149.23390197753906,0.0003,0.0003,0.1
,,,,,83005,421.28925,143,,,,,,,,
,,,,,83154,443.05615,149,,,,,,,,
,,,,,83304,451.89352,150,,,,,,,,
,,,,,83461,455.6155,157,,,,,,,,
,,,,,83607,433.58505,146,,,,,,,,
,,,,,83761,458.86136,154,,,,,,,,
,,,,,83914,436.26068,153,,,,,,,,
,,,,,84000,,,-144.20582580566406,-1.1182736158370972,15.964463233947754,142.419189453125,142.82936096191406,0.0003,0.0003,0.1
,,,,,84058,415.49637,144,,,,,,,,
,,,,,84216,465.57065,158,,,,,,,,
,,,,,84371,421.1093,155,,,,,,,,
,,,,,84524,447.4736,153,,,,,,,,
,,,,,84696,506.57028,172,,,,,,,,
,,,,,84847,445.97156,151,,,,,,,,
458.02472,12.850879,479.22064,440.83246,160.5,85000,,,-157.97715759277344,-0.6025347709655762,2.714956760406494,156.60313415527344,156.5453643798828,0.0003,0.0003,0.1
,,,,,85008,449.42343,161,,,,,,,,
,,,,,85160,414.5621,152,,,,,,,,
,,,,,85313,401.54742,153,,,,,,,,
,,,,,85454,414.6293,141,,,,,,,,
,,,,,85593,407.60114,139,,,,,,,,
,,,,,85772,520.0335,179,,,,,,,,
,,,,,85949,496.79556,177,,,,,,,,
,,,,,86000,,,-152.08663940429688,-0.8735506534576416,1.773845911026001,149.3078155517578,149.36859130859375,0.0003,0.0003,0.1
,,,,,86141,560.84753,192,,,,,,,,
,,,,,86304,478.5755,163,,,,,,,,
,,,,,86459,419.265,155,,,,,,,,
,,,,,86627,484.81952,168,,,,,,,,
,,,,,86784,435.09088,157,,,,,,,,
,,,,,86936,423.584,152,,,,,,,,
,,,,,87000,,,-153.6897430419922,-0.9882284998893738,2.180206775665283,151.9189910888672,152.0880584716797,0.0003,0.0003,0.1
,,,,,87087,448.11545,151,,,,,,,,
,,,,,87244,448.2086,157,,,,,,,,
,,,,,87394,411.06165,150,,,,,,,,
,,,,,87559,486.62912,165,,,,,,,,
,,,,,87730,504.84402,171,,,,,,,,
,,,,,87892,475.2557,162,,,,,,,,
,,,,,88000,,,-148.76881408691406,-1.1022120714187622,14.405582427978516,147.31431579589844,147.199462890625,0.0003,0.0003,0.1
,,,,,88057,473.5082,165,,,,,,,,
,,,,,88196,402.4514,139,,,,,,,,
,,,,,88355,453.8223,159,,,,,,,,
,,,,,88514,473.77045,159,,,,,,,,
,,,,,88680,518.4516,166,,,,,,,,
,,,,,88726,79.288864,46,,,,,,,,
,,,,,88881,460.0506,155,,,,,,,,
,,,,,89000,,,-158.02891540527344,-0.9645214676856995,1.9562608003616333,156.86367797851562,156.99420166015625,0.0003,0.0003,0.1
,,,,,89043,468.78067,162,,,,,,,,
,,,,,89200,474.033,157,,,,,,,,
,,,,,89374,522.93677,174,,,,,,,,
,,,,,89538,460.78458,164,,,,,,,,
,,,,,89717,538.85803,179,,,,,,,,
,,,,,89876,492.02084,159,,,,,,,,
470.1264,33.843616,521.9122,407.30347,162.3,90000,,,-154.86639404296875,-0.8868737816810608,4.144752025604248,154.09744262695312,154.15249633789062,0.0003,0.0003,0.1
,,,,,90033,460.59705,157,,,,,,,,
,,,,,90210,538.7827,177,,,,,,,,
,,,,,90369,472.94943,159,,,,,,,,
,,,,,90554,588.338,185,,,,,,,,
,,,,,90743,598.43823,189,,,,,,,,
,,,,,90938,636.5105,195,,,,,,,,
,,,,,91000,,,-151.56199645996094,-1.2502620220184326,1.4766700267791748,149.52928161621094,149.3662872314453,0.0003,0.0003,0.1
,,,,,91092,441.35022,154,,,,,,,,
,,,,,91243,453.91888,151,,,,,,,,
,,,,,91431,598.8344,188,,,,,,,,
,,,,,91580,431.60205,149,,,,,,,,
,,,,,91770,635.0046,190,,,,,,,,
,,,,,91956,630.9374,186,,,,,,,,
,,,,,92000,,,-149.96380615234375,-0.8575141429901123,3.7893364429473877,148.14175415039062,148.0465850830078,0.0003,0.0003,0.1
,,,,,92111,477.23364,155,,,,,,,,
,,,,,92310,663.1835,199,,,,,,,,
,,,,,92496,619.32184,186,,,,,,,,
,,,,,92680,600.96313,184,,,,,,,,
,,,,,92839,485.19778,159,,,,,,,,
,,,,,93000,,,-150.79132080078125,-1.2579517364501953,6.874707221984863,149.1201171875,148.84423828125,0.0003,0.0003,0.1
,,,,,93032,595.88696,193,,,,,,,,
,,,,,93217,594.2807,185,,,,,,,,
,,,,,93404,604.1959,187,,,,,,,,
,,,,,93580,582.6514,176,,,,,,,,
,,,,,93776,616.0433,196,,,,,,,,
,,,,,93970,639.38135,194,,,,,,,,
,,,,,94000,,,-153.31170654296875,-1.6243027448654175,28.313737869262695,150.258544921875,149.7865447998047,0.0003,0.0003,0.1
,,,,,94116,422.47507,146,,,,,,,,
,,,,,94290,541.7855,174,,,,,,,,
,,,,,94469,551.4409,179,,,,,,,,
,,,,,94643,544.8283,174,,,,,,,,
,,,,,94811,496.46008,168,,,,,,,,
,,,,,94995,615.95,184,,,,,,,,
629.804,18.741085,662.5037,603.0103,190.5,95000,,,-157.27589416503906,-1.2864923477172852,5.82529354095459,156.07449340820312,156.5579071044922,0.0003,0.0003,0.1
,,,,,95170,554.0764,175,,,,,,,,
,,,,,95352,573.8672,182,,,,,,,,
,,,,,95546,626.4465,194,,,,,,,,
,,,,,95737,637.99097,191,,,,,,,,
,,,,,95921,542.4344,184,,,,,,,,
,,,,,96000,,,-160.9525604248047,-1.0134880542755127,3.2349579334259033,159.21751403808594,159.1458740234375,0.0003,0.0003,0.1
,,,,,96112,612.4248,191,,,,,,,,
,,,,,96313,644.8315,201,,,,,,,,
,,,,,96521,615.7575,208,,,,,,,,
,,,,,96713,619.52637,192,,,,,,,,
,,,,,96911,641.57043,198,,,,,,,,
,,,,,97000,,,-161.45059204101562,-0.810914158821106,2.682529926300049,160.23553466796875,160.10438537597656,0.0003,0.0003,0.1
,,,,,97099,602.7613,188,,,,,,,,
,,,,,97316,690.68384,217,,,,,,,,
,,,,,97484,495.91193,168,,,,,,,,
,,,,,97680,612.3295,196,,,,,,,,
,,,,,97820,371.06628,140,,,,,,,,
,,,,,98000,,,-166.73046875,-1.4047138690948486,5.435482025146484,164.81729125976562,164.8102569580078,0.0003,0.0003,0.1
,,,,,98006,554.4962,186,,,,,,,,
,,,,,98180,525.29706,174,,,,,,,,
,,,,,98334,409.1239,154,,,,,,,,
,,,,,98495,443.39728,161,,,,,,,,
,,,,,98680,598.2669,185,,,,,,,,
,,,,,98859,550.4002,179,,,,,,,,
,,,,,99000,,,-166.95863342285156,-1.280059576034546,6.20123291015625,165.91738891601562,166.00152587890625,0.0003,0.0003,0.1
,,,,,99008,393.85254,149,,,,,,,,
,,,,,99157,403.88904,149,,,,,,,,
,,,,,99368,567.2823,211,,,,,,,,
,,,,,99547,556.27264,179,,,,,,,,
,,,,,99711,460.36362,164,,,,,,,,
,,,,,99909,568.94,198,,,,,,,,
550.41797,124.02453,731.69507,352.81912,193.0,100000,,,-164.93099975585938,-1.5982892513275146,6.764188766479492,164.48294067382812,163.70431518554688,0.0003,0.0003,0.1
,,,,,100107,582.9276,198,,,,,,,,
,,,,,100239,327.14804,132,,,,,,,,
,,,,,100406,498.38712,167,,,,,,,,
,,,,,100506,195.30539,100,,,,,,,,
,,,,,100711,608.21704,205,,,,,,,,
,,,,,100943,670.5184,232,,,,,,,,
,,,,,101000,,,-170.18621826171875,-1.4157814979553223,2.2829160690307617,168.5575714111328,168.79241943359375,0.0003,0.0003,0.1
,,,,,101079,282.11517,136,,,,,,,,
,,,,,101273,547.81006,194,,,,,,,,
,,,,,101428,330.14355,155,,,,,,,,
,,,,,101490,111.54974,62,,,,,,,,
,,,,,101559,129.12378,69,,,,,,,,
,,,,,101621,111.19174,62,,,,,,,,
,,,,,101681,106.148254,60,,,,,,,,
,,,,,101908,685.92004,227,,,,,,,,
,,,,,101969,108.56795,61,,,,,,,,
,,,,,102000,,,-173.7030792236328,-1.2944141626358032,2.8496737480163574,171.5521697998047,171.7836151123047,0.0003,0.0003,0.1
,,,,,102033,116.79897,64,,,,,,,,
,,,,,102095,109.971436,62,,,,,,,,
,,,,,102156,107.3826,61,,,,,,,,
,,,,,102346,525.2197,190,,,,,,,,
,,,,,102609,756.83484,263,,,,,,,,
,,,,,102675,120.02789,66,,,,,,,,
,,,,,102875,562.08453,200,,,,,,,,
,,,,,103000,,,-162.8060760498047,-1.6520217657089233,50.517852783203125,162.26248168945312,161.7300262451172,0.0003,0.0003,0.1
,,,,,103082,626.4665,207,,,,,,,,
,,,,,103120,62.027336,38,,,,,,,,
,,,,,103329,632.39233,209,,,,,,,,
,,,,,103548,684.39246,219,,,,,,,,
,,,,,103758,639.97076,210,,,,,,,,
,,,,,103967,646.252,209,,,,,,,,
,,,,,104000,,,-166.73770141601562,-1.592541217803955,9.906126022338867,164.974365234375,164.9251708984375,0.0003,0.0003,0.1
,,,,,104175,649.6621,208,,,,,,,,
,,,,,104381,658.3433,206,,,,,,,,
,,,,,104592,677.0026,211,,,,,,,,
,,,,,104796,647.77655,204,,,,,,,,
,,,,,104997,611.7203,201,,,,,,,,
608.841,19.719313,636.10474,558.969,201.0,105000,,,-174.0366973876953,-1.466008186340332,7.096582889556885,173.20169067382812,173.36697387695312,0.0003,0.0003,0.1
,,,,,105203,634.1755,206,,,,,,,,
,,,,,105405,608.89716,202,,,,,,,,
,,,,,105604,602.6695,199,,,,,,,,
,,,,,105804,628.41473,200,,,,,,,,
,,,,,106000,,,-177.6832733154297,-1.509742021560669,49.27314376831055,175.9972381591797,175.7845916748047,0.0003,0.0003,0.1
,,,,,106002,586.814,198,,,,,,,,
,,,,,106203,602.65186,201,,,,,,,,
,,,,,106403,603.69403,200,,,,,,,,
,,,,,106602,605.28595,199,,,,,,,,
,,,,,106810,649.73004,208,,,,,,,,
,,,,,107000,,,-179.033935546875,-1.5476526021957397,3.6555449962615967,178.038818359375,178.44094848632812,0.0003,0.0003,0.1
,,,,,107023,642.0305,213,,,,,,,,
,,,,,107226,616.28625,203,,,,,,,,
,,,,,107435,642.0417,209,,,,,,,,
,,,,,107648,638.29333,213,,,,,,,,
,,,,,107860,651.98816,212,,,,,,,,
,,,,,108000,,,-173.4027557373047,-1.6064774990081787,186.7934112548828,171.10507202148438,170.2607421875,0.0003,0.0003,0.1
,,,,,108066,633.3641,206,,,,,,,,
,,,,,108286,681.1456,220,,,,,,,,
,,,,,108499,629.8729,213,,,,,,,,
,,,,,108698,618.4438,199,,,,,,,,
,,,,,108912,635.0242,214,,,,,,,,
,,,,,109000,,,-174.49258422851562,-1.9200247526168823,8.971944808959961,172.09051513671875,171.69918823242188,0.0003,0.0003,0.1
,,,,,109116,670.4389,204,,,,,,,,
,,,,,109328,656.3014,212,,,,,,,,
,,,,,109542,661.54767,214,,,,,,,,
,,,,,109686,383.5749,144,,,,,,,,
,,,,,109890,633.9209,204,,,,,,,,
662.09906,10.776156,681.2131,639.4216,203.3,110000,,,-178.19223022460938,-1.6743439435958862,9.364423751831055,176.00286865234375,175.89407348632812,0.0003,0.0003,0.1
,,,,,110094,682.401,204,,,,,,,,
,,,,,110281,620.0124,187,,,,,,,,
,,,,,110489,642.4483,208,,,,,,,,
,,,,,110705,692.0992,216,,,,,,,,
,,,,,110922,681.86646,217,,,,,,,,
,,,,,111000,,,-182.37503051757812,-1.9014432430267334,5.021639823913574,180.59654235839844,180.55322265625,0.0003,0.0003,0.1
,,,,,111139,690.81256,217,,,,,,,,
,,,,,111281,385.2124,142,,,,,,,,
,,,,,111488,664.4128,207,,,,,,,,
,,,,,111703,676.9104,215,,,,,,,,
,,,,,111847,391.30618,144,,,,,,,,
,,,,,112000,,,-173.24179077148438,-1.777779459953308,4.25381326675415,170.8781280517578,170.93312072753906,0.0003,0.0003,0.1
,,,,,112056,677.5259,209,,,,,,,,
,,,,,112266,689.285,210,,,,,,,,
,,,,,112481,692.32416,215,,,,,,,,
,,,,,112626,396.82983,145,,,,,,,,
,,,,,112834,680.67633,208,,,,,,,,
,,,,,113000,,,-185.124267578125,-2.201845645904541,4.592472076416016,182.87713623046875,183.06103515625,0.0003,0.0003,0.1
,,,,,113030,646.0119,196,,,,,,,,
,,,,,113240,661.1834,210,,,,,,,,
,,,,,113467,742.89124,227,,,,,,,,
,,,,,113673,671.5338,206,,,,,,,,
,,,,,113881,652.838,208,,,,,,,,
,,,,,114000,,,-176.06141662597656,-1.686126947402954,9.827608108520508,173.06044006347656,173.5555877685547,0.0003,0.0003,0.1
,,,,,114074,592.1523,193,,,,,,,,
,,,,,114281,640.56396,207,,,,,,,,
,,,,,114486,631.8272,205,,,,,,,,
,,,,,114692,658.521,206,,,,,,,,
,,,,,114883,613.91656,191,,,,,,,,
667.05664,18.242817,705.65247,645.7426,210.7,115000,,,-179.35227966308594,-1.9340872764587402,12.188765525817871,178.17977905273438,178.36988830566406,0.0003,0.0003,0.1
,,,,,115099,674.1718,216,,,,,,,,
,,,,,115316,699.19696,217,,,,,,,,
,,,,,115532,673.9852,216,,,,,,,,
,,,,,115744,668.70496,212,,,,,,,,
,,,,,115959,686.8246,215,,,,,,,,
,,,,,116000,,,-190.7322235107422,-1.824353814125061,8.765264511108398,187.93301391601562,188.0501251220703,0.0003,0.0003,0.1
,,,,,116178,711.5374,219,,,,,,,,
,,,,,116382,657.0672,204,,,,,,,,
,,,,,116526,391.21875,144,,,,,,,,
,,,,,116737,687.12885,211,,,,,,,,
,,,,,116942,646.64417,205,,,,,,,,
,,,,,117000,,,-192.50689697265625,-1.9281905889511108,2.767869472503662,189.9814453125,190.01571655273438,0.0003,0.0003,0.1
,,,,,117159,682.61365,217,,,,,,,,
,,,,,117366,695.4069,207,,,,,,,,
,,,,,117576,675.3506,210,,,,,,,,
,,,,,117789,686.1386,213,,,,,,,,
,,,,,117993,678.0975,204,,,,,,,,
,,,,,118000,,,-184.61387634277344,-2.004580497741699,3.8572170734405518,181.5582275390625,181.58810424804688,0.0003,0.0003,0.1
,,,,,118200,633.4636,207,,,,,,,,
,,,,,118395,641.06067,195,,,,,,,,
,,,,,118608,687.02765,213,,,,,,,,
,,,,,118822,658.7559,214,,,,,,,,
,,,,,119000,,,-189.55213928222656,-1.685841679573059,8.052885055541992,188.24041748046875,188.03787231445312,0.0003,0.0003,0.1
,,,,,119018,639.9848,196,,,,,,,,
,,,,,119215,652.83105,197,,,,,,,,
,,,,,119419,686.5919,204,,,,,,,,
,,,,,119618,649.65686,199,,,,,,,,
,,,,,119837,691.0294,219,,,,,,,,
688.9163,42.239376,800.4627,627.8721,214.9,120000,,,-190.22280883789062,-2.1350395679473877,16.164392471313477,188.7470703125,188.87753295898438,0.0003,0.0003,0.1
,,,,,120055,670.6997,218,,,,,,,,
,,,,,120265,653.3187,210,,,,,,,,
,,,,,120476,668.9305,211,,,,,,,,
,,,,,120684,700.2855,208,,,,,,,,
,,,,,120894,671.93335,210,,,,,,,,
,,,,,121000,,,-184.85281372070312,-1.850214958190918,12.412120819091797,182.88931274414062,182.76531982421875,0.0003,0.0003,0.1
,,,,,121099,659.98883,205,,,,,,,,
,,,,,121301,639.42706,202,,,,,,,,
,,,,,121512,664.22186,211,,,,,,,,
,,,,,121739,717.57837,227,,,,,,,,
,,,,,121926,577.1604,187,,,,,,,,
,,,,,122000,,,-187.93101501464844,-1.7062593698501587,33.60537338256836,186.34127807617188,185.84756469726562,0.0003,0.0003,0.1
,,,,,122141,682.28705,215,,,,,,,,
,,,,,122349,675.2134,208,,,,,,,,
,,,,,122562,703.7945,213,,,,,,,,
,,,,,122814,858.574,252,,,,,,,,
,,,,,123000,,,-184.0631866455078,-1.765891194343567,2.865204334259033,183.34913635253906,183.48402404785156,0.0003,0.0003,0.1
,,,,,123030,698.2479,216,,,,,,,,
,,,,,123229,665.89197,199,,,,,,,,
,,,,,123450,720.3293,221,,,,,,,,
,,,,,123684,773.4295,234,,,,,,,,
,,,,,123912,743.9809,228,,,,,,,,
,,,,,124000,,,-191.55311584472656,-1.283745527267456,4.773950099945068,189.75576782226562,189.54483032226562,0.0003,0.0003,0.1
,,,,,124136,727.04095,224,,,,,,,,
,,,,,124365,740.6022,229,,,,,,,,
,,,,,124593,746.52466,228,,,,,,,,
,,,,,124815,721.2442,222,,,,,,,,
669.6488,31.766443,708.9801,617.05896,209.5,125000,,,-198.4957733154297,-1.394982099533081,3.6032891273498535,196.51734924316406,196.52720642089844,0.0003,0.0003,0.1
,,,,,125047,771.12775,232,,,,,,,,
,,,,,125269,721.797,222,,,,,,,,
,,,,,125495,741.80597,226,,,,,,,,
,,,,,125685,587.6817,190,,,,,,,,
,,,,,125916,785.37866,231,,,,,,,,
,,,,,126000,,,-192.25904846191406,-1.5710066556930542,5.8691086769104,191.42208862304688,191.6197509765625,0.0003,0.0003,0.1
,,,,,126130,701.14185,214,,,,,,,,
,,,,,126343,713.22156,213,,,,,,,,
,,,,,126575,786.1683,232,,,,,,,,
,,,,,126770,635.1701,195,,,,,,,,
,,,,,127000,,,-191.0574188232422,-1.248586654663086,3.2307324409484863,190.29873657226562,189.99020385742188,0.0003,0.0003,0.1
,,,,,127015,840.48016,245,,,,,,,,
,,,,,127203,614.1272,188,,,,,,,,
,,,,,127454,864.288,251,,,,,,,,
,,,,,127638,583.9384,184,,,,,,,,
,,,,,127831,638.5386,193,,,,,,,,
,,,,,128000,,,-188.9744873046875,-1.2398587465286255,5.265124797821045,188.34872436523438,188.21359252929688,0.0003,0.0003,0.1
,,,,,128057,751.2673,226,,,,,,,,
,,,,,128274,719.91187,217,,,,,,,,
,,,,,128482,672.38544,208,,,,,,,,
,,,,,128715,722.5476,233,,,,,,,,
,,,,,128936,732.1026,221,,,,,,,,
,,,,,129000,,,-195.3139190673828,-1.8787896633148193,24.00238037109375,193.2648162841797,193.40484619140625,0.0003,0.0003,0.1
,,,,,129136,644.35425,200,,,,,,,,
,,,,,129367,773.2598,231,,,,,,,,
,,,,,129599,780.58655,232,,,,,,,,
,,,,,129809,709.1798,210,,,,,,,,
716.54407,47.13527,816.4629,654.27057,213.8,130000,,,-195.7938232421875,-1.656219720840454,16.387250900268555,193.916015625,194.09854125976562,0.0003,0.0003,0.1
,,,,,130009,635.68835,200,,,,,,,,
,,,,,130238,702.1938,229,,,,,,,,
,,,,,130465,703.77466,227,,,,,,,,
,,,,,130707,842.43524,242,,,,,,,,
,,,,,130940,717.6606,233,,,,,,,,
,,,,,131000,,,-195.2310333251953,-1.7169098854064941,29.570106506347656,193.27996826171875,192.88182067871094,0.0003,0.0003,0.1
,,,,,131161,721.81274,221,,,,,,,,
,,,,,131405,820.9587,244,,,,,,,,
,,,,,131642,800.4408,237,,,,,,,,
,,,,,131890,836.20245,248,,,,,,,,
,,,,,132000,,,-189.40667724609375,-1.7566527128219604,6.861868858337402,188.09693908691406,188.3833770751953,0.0003,0.0003,0.1
,,,,,132169,920.9489,279,,,,,,,,
,,,,,132399,715.1598,230,,,,,,,,
,,,,,132633,783.7548,234,,,,,,,,
,,,,,132858,720.63885,225,,,,,,,,
,,,,,133000,,,-191.5338897705078,-1.5276119709014893,4.129328727722168,190.94322204589844,190.8896942138672,0.0003,0.0003,0.1
,,,,,133062,624.81244,204,,,,,,,,
,,,,,133294,776.93506,232,,,,,,,,
,,,,,133483,617.5249,189,,,,,,,,
,,,,,133704,699.74426,221,,,,,,,,
,,,,,133929,750.51166,225,,,,,,,,
,,,,,134000,,,-201.99526977539062,-1.284766674041748,13.904825210571289,201.19754028320312,200.7927703857422,0.0003,0.0003,0.1
,,,,,134164,734.3864,235,,,,,,,,
,,,,,134396,745.5746,232,,,,,,,,
,,,,,134641,820.2893,245,,,,,,,,
,,,,,134884,825.5236,243,,,,,,,,
704.1331,29.160753,754.2289,656.562,216.6,135000,,,-186.23561096191406,-1.5612926483154297,13.726460456848145,184.6173858642578,184.53775024414062,0.0003,0.0003,0.1
,,,,,135108,743.7962,224,,,,,,,,
,,,,,135338,701.6094,230,,,,,,,,
,,,,,135571,779.9784,233,,,,,,,,
,,,,,135801,762.11444,230,,,,,,,,
,,,,,136000,,,-193.94757080078125,-1.512824296951294,12.338876724243164,193.24964904785156,193.1758575439453,0.0003,0.0003,0.1
,,,,,136019,707.7462,218,,,,,,,,
,,,,,136256,729.8098,237,,,,,,,,
,,,,,136487,767.6075,231,,,,,,,,
,,,,,136722,780.8921,235,,,,,,,,
,,,,,136945,727.6268,223,,,,,,,,
,,,,,137000,,,-195.40599060058594,-1.4972246885299683,36.66170883178711,193.9436492919922,193.81112670898438,0.0003,0.0003,0.1
,,,,,137156,698.74475,211,,,,,,,,
,,,,,137380,731.09436,224,,,,,,,,
,,,,,137601,691.81586,221,,,,,,,,
,,,,,137838,781.76294,237,,,,,,,,
,,,,,138000,,,-197.09095764160156,-1.4923230409622192,5.899907112121582,196.09671020507812,195.98240661621094,0.0003,0.0003,0.1
,,,,,138052,708.7653,214,,,,,,,,
,,,,,138271,726.157,219,,,,,,,,
,,,,,138496,720.69855,225,,,,,,,,
,,,,,138727,761.6582,231,,,,,,,,
,,,,,138963,767.62866,236,,,,,,,,
,,,,,139000,,,-198.1324920654297,-1.4884920120239258,2.157738208770752,196.50701904296875,196.46739196777344,0.0003,0.0003,0.1
,,,,,139229,864.1049,266,,,,,,,,
,,,,,139451,746.437,222,,,,,,,,
,,,,,139660,691.12885,209,,,,,,,,
,,,,,139881,688.411,221,,,,,,,,
717.4987,43.406746,841.41376,682.8008,218.8,140000,,,-191.73614501953125,-1.5106427669525146,6.241269588470459,191.3973846435547,191.41683959960938,0.0003,0.0003,0.1
,,,,,140099,713.8437,218,,,,,,,,
,,,,,140311,705.99506,212,,,,,,,,
,,,,,140538,753.5831,227,,,,,,,,
,,,,,140758,718.4321,220,,,,,,,,
,,,,,140991,788.3075,233,,,,,,,,
,,,,,141000,,,-204.29327392578125,-1.4959657192230225,2.729337453842163,203.53656005859375,203.46450805664062,0.0003,0.0003,0.1
,,,,,141191,684.3101,200,,,,,,,,
,,,,,141410,706.4708,219,,,,,,,,
,,,,,141644,710.6059,234,,,,,,,,
,,,,,141858,711.19574,214,,,,,,,,
,,,,,142000,,,-189.77728271484375,-1.8431575298309326,4.736007213592529,188.31655883789062,188.23924255371094,0.0003,0.0003,0.1
,,,,,142080,744.618,222,,,,,,,,
,,,,,142123,72.31327,43,,,,,,,,
,,,,,142351,748.5073,228,,,,,,,,
,,,,,142581,721.99194,230,,,,,,,,
,,,,,142838,805.9334,257,,,,,,,,
,,,,,143000,,,-197.53196716308594,-1.4179495573043823,7.1558942794799805,195.55120849609375,195.6299285888672,0.0003,0.0003,0.1
,,,,,143069,714.5038,231,,,,,,,,
,,,,,143304,778.8285,235,,,,,,,,
,,,,,143520,711.2712,216,,,,,,,,
,,,,,143763,748.38635,243,,,,,,,,
,,,,,143971,690.1898,208,,,,,,,,
,,,,,144000,,,-195.83726501464844,-1.7952240705490112,5.0058274269104,195.44671630859375,195.0651397705078,0.0003,0.0003,0.1
,,,,,144199,702.54535,228,,,,,,,,
,,,,,144435,749.5227,236,,,,,,,,
,,,,,144669,780.1402,234,,,,,,,,
,,,,,144911,793.1857,242,,,,,,,,
745.0287,20.744728,780.5515,717.191,224.0,145000,,,-206.82244873046875,-1.6794304847717285,19.620922088623047,204.90159606933594,204.6909942626953,0.0003,0.0003,0.1
,,,,,145136,722.08435,225,,,,,,,,
,,,,,145352,728.7948,216,,,,,,,,
,,,,,145590,748.4085,238,,,,,,,,
,,,,,145800,640.0867,210,,,,,,,,
