Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,103000,,,7.6023335456848145,13.396896362304688,13.279739379882812,54.731998443603516,0.382,0.001
,,,,,103081,-3.8782501,127,,,,,,
,,,,,103219,20.601189,138,,,,,,
,,,,,103300,-15.553795,81,,,,,,
,,,,,103404,21.932793,104,,,,,,
,,,,,103519,18.251099,115,,,,,,
,,,,,104000,,,6.109645366668701,38.996055603027344,38.53398895263672,66.47171783447266,0.376,0.001
,,,,,104519,85.18401,1000,,,,,,
,,,,,104623,-75.00928,104,,,,,,
,,,,,104739,-20.968216,116,,,,,,
,,,,,104814,-35.63292,75,,,,,,
,,,,,105000,,,3.828001022338867,21.47018814086914,21.63067054748535,46.74325180053711,0.37,0.001
,,,,,105814,101.241684,1000,,,,,,
,,,,,105902,-39.512043,88,,,,,,
,,,,,106000,,,101.59114074707031,34.84516143798828,36.82416915893555,286.401611328125,0.364,0.001
,,,,,106036,-33.70085,134,,,,,,
,,,,,106139,-55.066505,103,,,,,,
,,,,,106208,-66.78032,69,,,,,,
,,,,,106338,-11.289757,130,,,,,,
,,,,,106417,-56.37153,79,,,,,,
,,,,,106547,-37.6969,130,,,,,,
,,,,,107000,,,4.00389289855957,35.436458587646484,35.577396392822266,41.826114654541016,0.358,0.001
,,,,,107547,66.25023,1000,,,,,,
,,,,,107684,-40.990932,137,,,,,,
,,,,,107816,-48.846603,132,,,,,,
,,,,,107957,19.303642,141,,,,,,
,,,,,108000,,,326.3782043457031,27.506710052490234,30.484506607055664,366.6255187988281,0.352,0.001
,,,,,108077,-45.021168,120,,,,,,
,,,,,108278,-64.565186,201,,,,,,
,,,,,108357,-31.949959,79,,,,,,
,,,,,108453,34.74562,96,,,,,,
,,,,,108582,-8.317749,129,,,,,,
,,,,,108717,2.5433502,135,,,,,,
,,,,,108834,-65.22127,117,,,,,,
,,,,,108980,-27.475517,146,,,,,,
,,,,,109000,,,12.319031715393066,16.355640411376953,16.6127986907959,73.16012573242188,0.346,0.001
,,,,,109229,-148.32736,249,,,,,,
,,,,,109327,-13.609261,98,,,,,,
,,,,,109548,-199.12134,221,,,,,,
,,,,,109668,-1.4290314,120,,,,,,
,,,,,109773,-41.914524,105,,,,,,
,,,,,109918,6.3411026,145,,,,,,
-68.67252,123.012596,177.10838,-246.74709,795.8,110000,,,9.918712615966797,17.030094146728516,16.501150131225586,61.268314361572266,0.3400000000000001,0.001
,,,,,110075,-50.535583,157,,,,,,
,,,,,111000,,,20.734603881835938,20.95354461669922,20.17064094543457,120.1172866821289,0.33399999999999996,0.001
,,,,,111075,95.756905,1000,,,,,,
,,,,,111190,-45.70445,115,,,,,,
,,,,,112000,,,14.73866081237793,30.7518310546875,30.97521209716797,66.8851547241211,0.32799999999999996,0.001
,,,,,112190,22.656815,1000,,,,,,
,,,,,112302,-85.18492,112,,,,,,
,,,,,112419,14.241348,117,,,,,,
,,,,,112593,-10.121086,174,,,,,,
,,,,,112736,-30.529846,143,,,,,,
,,,,,112868,-36.861015,132,,,,,,
,,,,,113000,,,4.784232139587402,31.639829635620117,31.475379943847656,51.91505813598633,0.32200000000000006,0.001
,,,,,113063,-213.7418,195,,,,,,
,,,,,113183,-1.2286072,120,,,,,,
,,,,,114000,,,11.202190399169922,25.08245086669922,25.41124725341797,82.5060043334961,0.31599999999999995,0.001
,,,,,114183,88.81807,1000,,,,,,
,,,,,115000,,,6.964702606201172,38.16434097290039,37.669464111328125,53.111289978027344,0.30999999999999994,0.001
,,,,,115183,-6.530957,1000,,,,,,
,,,,,115285,33.156128,102,,,,,,
,,,,,115697,20.24115,412,,,,,,
,,,,,115961,-169.74048,264,,,,,,
,,,,,116000,,,10.900116920471191,30.482755661010742,30.66485023498535,49.381431579589844,0.30400000000000005,0.001
,,,,,116059,36.745132,98,,,,,,
,,,,,116749,188.09052,690,,,,,,
,,,,,116855,-80.44278,106,,,,,,
,,,,,117000,,,6.125694274902344,43.75871276855469,43.87579345703125,46.488494873046875,0.29799999999999993,0.001
,,,,,117439,-85.495766,584,,,,,,
,,,,,117680,-83.186584,241,,,,,,
,,,,,118000,,,4.733318328857422,47.60110092163086,47.681304931640625,32.4873161315918,0.29200000000000004,0.001
,,,,,118680,27.030222,1000,,,,,,
,,,,,118870,-54.006844,190,,,,,,
,,,,,119000,,,3.4517359733581543,49.523956298828125,48.9024772644043,63.096824645996094,0.28600000000000003,0.001
,,,,,119870,7.1008697,1000,,,,,,
-72.44795,154.70952,195.9664,-366.66318,844.5,120000,,,16.015548706054688,36.762672424316406,37.08207702636719,78.49627685546875,0.2799999999999999,0.001
,,,,,120870,-47.4109,1000,,,,,,
,,,,,121000,,,14.04779052734375,41.07179641723633,42.510738372802734,139.7027130126953,0.274,0.001
,,,,,121189,47.829697,319,,,,,,
,,,,,122000,,,29.05462074279785,24.433683395385742,24.8690128326416,106.6722183227539,0.268,0.001
,,,,,122189,34.23774,1000,,,,,,
,,,,,123000,,,6.7975287437438965,33.334877014160156,33.05390167236328,70.53841400146484,0.262,0.001
,,,,,123189,-5.177479,1000,,,,,,
,,,,,124000,,,11.051840782165527,36.66775131225586,36.343162536621094,78.09872436523438,0.256,0.001
,,,,,124189,58.344536,1000,,,,,,
,,,,,124455,-8.234756,266,,,,,,
,,,,,125000,,,10.884814262390137,46.76483154296875,47.476890563964844,125.596435546875,0.25,0.001
,,,,,125455,38.988907,1000,,,,,,
,,,,,126000,,,11.464795112609863,47.41417694091797,46.70278549194336,107.72564697265625,0.244,0.001
,,,,,126455,-6.76826,1000,,,,,,
,,,,,127000,,,9.757826805114746,38.03986358642578,38.1952018737793,50.843223571777344,0.238,0.001
,,,,,127455,47.025894,1000,,,,,,
,,,,,128000,,,29.283382415771484,50.677040100097656,50.26446533203125,172.18580627441406,0.23199999999999998,0.001
,,,,,128455,-24.817196,1000,,,,,,
,,,,,129000,,,8.248475074768066,34.428741455078125,33.85232925415039,94.12809753417969,0.22599999999999998,0.001
,,,,,129455,52.424847,1000,,,,,,
,,,,,129636,-46.67072,181,,,,,,
-104.54889,43.11121,-35.77635,-155.72362,1000.0,130000,,,7.496976852416992,41.08576965332031,40.72475814819336,55.25735855102539,0.21999999999999997,0.001
,,,,,130636,-32.755955,1000,,,,,,
,,,,,131000,,,20.770381927490234,29.033153533935547,28.19822120666504,113.08751678466797,0.21399999999999997,0.001
,,,,,131636,-2.0528784,1000,,,,,,
,,,,,131760,21.281235,124,,,,,,
,,,,,132000,,,10.236783027648926,40.482505798339844,40.398685455322266,44.55202102661133,0.20799999999999996,0.001
,,,,,132760,37.822994,1000,,,,,,
,,,,,132926,-28.853653,166,,,,,,
,,,,,133000,,,23.93883514404297,43.91324996948242,43.50395584106445,107.7609634399414,0.20199999999999996,0.001
,,,,,133926,12.350489,1000,,,,,,
,,,,,134000,,,12.744881629943848,56.15668487548828,55.973411560058594,93.4417724609375,0.19599999999999995,0.001
,,,,,134417,-14.546059,491,,,,,,
,,,,,135000,,,6.213926792144775,34.94761276245117,34.04076385498047,89.35094451904297,0.18999999999999995,0.001
,,,,,135417,24.143814,1000,,,,,,
,,,,,136000,,,4.723147392272949,66.65983581542969,67.12290954589844,54.03361892700195,0.18400000000000005,0.001
,,,,,136417,-8.042035,1000,,,,,,
,,,,,136572,20.36728,155,,,,,,
,,,,,137000,,,18.064884185791016,52.70548629760742,52.57659912109375,94.05406951904297,0.17799999999999994,0.001
,,,,,137572,-6.4392133,1000,,,,,,
,,,,,138000,,,6.343103408813477,44.618804931640625,44.86068344116211,45.601871490478516,0.17199999999999993,0.001
,,,,,138572,50.608753,1000,,,,,,
,,,,,139000,,,6.495912551879883,50.2059211730957,50.20524597167969,63.022701263427734,0.16600000000000004,0.001
,,,,,139572,-87.77158,1000,,,,,,
-5.702401,35.830975,87.15037,-58.248528,1000.0,140000,,,10.078912734985352,56.33502197265625,56.84272003173828,71.24567413330078,0.15999999999999992,0.001
,,,,,140572,-23.552979,1000,,,,,,
,,,,,141000,,,13.0282564163208,46.07606887817383,45.48582458496094,102.4878921508789,0.15400000000000003,0.001
,,,,,141572,55.42172,1000,,,,,,
,,,,,142000,,,23.620153427124023,52.771881103515625,53.507320404052734,105.19153594970703,0.14800000000000002,0.001
,,,,,142572,34.32588,1000,,,,,,
,,,,,142832,-131.78035,260,,,,,,
,,,,,143000,,,205.45579528808594,53.27984619140625,51.830718994140625,219.89486694335938,0.1419999999999999,0.001
,,,,,143136,255.13377,304,,,,,,
,,,,,144000,,,13.678363800048828,40.58597183227539,38.688026428222656,210.27203369140625,0.136,0.001
,,,,,144136,103.97564,1000,,,,,,
,,,,,145000,,,22.75432586669922,51.025787353515625,50.1395263671875,129.8887481689453,0.13,0.001
,,,,,145136,-20.120375,1000,,,,,,
,,,,,146000,,,6.273501873016357,61.64530944824219,61.276058197021484,63.100772857666016,0.12399999999999989,0.001
,,,,,146136,-15.891619,1000,,,,,,
,,,,,147000,,,35.55681228637695,30.038345336914062,30.769866943359375,102.21595764160156,0.118,0.001
,,,,,147136,8.410118,1000,,,,,,
,,,,,148000,,,4.011038303375244,59.88519287109375,59.299896240234375,87.12519836425781,0.11199999999999999,0.001
,,,,,148136,-4.056738,1000,,,,,,
,,,,,148650,-198.24918,514,,,,,,
,,,,,149000,,,14.48902702331543,41.00777053833008,41.444217681884766,85.34564971923828,0.10599999999999998,0.001
,,,,,149650,-44.178844,1000,,,,,,
-45.405388,40.977097,-6.4907494,-159.42667,977.9,150000,,,36.81549072265625,60.476112365722656,60.88677978515625,211.85726928710938,0.1,0.001
,,,,,150650,-61.65724,1000,,,,,,
,,,,,151000,,,7.244987487792969,66.96892547607422,67.08209228515625,52.491546630859375,0.09946666666666668,0.001
,,,,,151650,-76.51356,1000,,,,,,
,,,,,152000,,,8.165348052978516,52.68999099731445,52.99628448486328,62.345550537109375,0.09893333333333335,0.001
,,,,,152650,-31.928009,1000,,,,,,
,,,,,153000,,,17.17627716064453,42.365753173828125,42.53998947143555,90.6743392944336,0.0984,0.001
,,,,,153650,-10.885639,1000,,,,,,
,,,,,154000,,,9.774480819702148,64.22648620605469,62.602867126464844,183.60714721679688,0.09786666666666667,0.001
,,,,,154650,-70.8687,1000,,,,,,
,,,,,155000,,,8.65505599975586,54.83135986328125,54.584716796875,76.36389923095703,0.09733333333333334,0.001
,,,,,155492,67.46846,842,,,,,,
,,,,,156000,,,17.031185150146484,54.37882995605469,54.92375946044922,125.09920501708984,0.09680000000000001,0.001
,,,,,156492,-37.687843,1000,,,,,,
,,,,,156961,174.81757,469,,,,,,
,,,,,157000,,,19.79335594177246,46.226558685302734,47.86604690551758,148.0206298828125,0.09626666666666667,0.001
,,,,,157961,-34.122654,1000,,,,,,
,,,,,158000,,,13.444815635681152,71.86882781982422,72.58052062988281,120.59984588623047,0.09573333333333334,0.001
,,,,,158627,216.95967,666,,,,,,
,,,,,158965,199.3443,338,,,,,,
,,,,,159000,,,15.993255615234375,59.03783416748047,59.310455322265625,94.92127990722656,0.0952,0.001
,,,,,159445,220.71262,480,,,,,,
-92.22081,63.994446,0.16262746,-210.09644,770.2,160000,,,8.010032653808594,57.165645599365234,57.05681610107422,62.137454986572266,0.09466666666666668,0.001
,,,,,160445,-38.63898,1000,,,,,,
,,,,,161000,,,4.750264644622803,72.04391479492188,71.59576416015625,79.67346954345703,0.09413333333333333,0.001
,,,,,161445,-32.15337,1000,,,,,,
,,,,,162000,,,8.796051979064941,60.95612335205078,61.17036819458008,72.40718078613281,0.0936,0.001
,,,,,162022,145.84296,577,,,,,,
,,,,,163000,,,6.580244064331055,66.93683624267578,66.85846710205078,50.90144729614258,0.09306666666666667,0.001
,,,,,163022,-13.46642,1000,,,,,,
,,,,,164000,,,18.987483978271484,65.52803039550781,66.52381896972656,112.2139892578125,0.09253333333333334,0.001
,,,,,164022,-71.31263,1000,,,,,,
,,,,,164973,-220.45679,951,,,,,,
,,,,,165000,,,12.032463073730469,65.8846664428711,66.44227600097656,85.1374740600586,0.092,0.001
,,,,,165973,-14.894858,1000,,,,,,
,,,,,166000,,,24.15216064453125,65.48360443115234,65.89983367919922,120.26194763183594,0.09146666666666667,0.001
,,,,,166973,-0.6925594,1000,,,,,,
,,,,,167000,,,23.489479064941406,72.89768981933594,71.70028686523438,154.14085388183594,0.09093333333333334,0.001
,,,,,167973,-28.88414,1000,,,,,,
,,,,,168000,,,7.961215972900391,78.36632537841797,78.32435607910156,54.462890625,0.09040000000000001,0.001
,,,,,168973,-11.705806,1000,,,,,,
,,,,,169000,,,26.081113815307617,66.51640319824219,67.89891052246094,149.95985412597656,0.08986666666666668,0.001
,,,,,169973,70.963066,1000,,,,,,
-28.544535,26.58039,10.829973,-77.79625,936.0,170000,,,103.01675415039062,71.95173645019531,70.32763671875,512.7670288085938,0.08933333333333333,0.001
,,,,,170605,210.58359,632,,,,,,
,,,,,171000,,,13.108208656311035,58.32056427001953,58.64863967895508,97.1282958984375,0.0888,0.001
,,,,,171605,-68.05816,1000,,,,,,
,,,,,171956,262.6797,351,,,,,,
,,,,,172000,,,9.754935264587402,76.18421936035156,76.29993438720703,58.16265869140625,0.08826666666666667,0.001
,,,,,172956,-5.1673284,1000,,,,,,
,,,,,173000,,,15.902206420898438,73.03031921386719,72.37425994873047,106.25749206542969,0.08773333333333334,0.001
,,,,,173688,261.76404,732,,,,,,
,,,,,174000,,,16.489540100097656,57.77312088012695,57.47576141357422,104.33767700195312,0.0872,0.001
,,,,,174688,-81.56865,1000,,,,,,
,,,,,175000,,,20.053138732910156,72.90103149414062,73.60535430908203,135.62835693359375,0.08666666666666667,0.001
,,,,,175688,-51.10933,1000,,,,,,
,,,,,176000,,,11.145345687866211,85.00849151611328,84.43930053710938,122.26063537597656,0.08613333333333334,0.001
,,,,,176684,192.20981,996,,,,,,
,,,,,177000,,,6.863556861877441,75.89410400390625,75.72604370117188,73.36028289794922,0.08560000000000001,0.001
,,,,,177650,203.76625,966,,,,,,
,,,,,178000,,,9.046799659729004,70.11712646484375,70.06602478027344,89.44438171386719,0.08506666666666667,0.001
,,,,,178650,-11.084181,1000,,,,,,
,,,,,179000,,,5.695062160491943,87.74717712402344,87.23390197753906,63.65654373168945,0.08453333333333334,0.001
,,,,,179650,57.247734,1000,,,,,,
,,,,,179921,-41.953293,271,,,,,,
-14.866529,128.56866,193.81184,-182.5633,624.1,180000,,,6.755186557769775,71.2006607055664,71.7285385131836,66.06354522705078,0.084,0.001
,,,,,180921,-15.3899975,1000,,,,,,
,,,,,181000,,,69.73097229003906,84.95510864257812,86.3463134765625,247.0308837890625,0.08346666666666668,0.001
,,,,,181345,247.94925,424,,,,,,
,,,,,181559,27.613075,214,,,,,,
,,,,,182000,,,19.02116584777832,73.27365112304688,73.54791259765625,94.20659637451172,0.08293333333333333,0.001
,,,,,182070,172.05765,511,,,,,,
,,,,,183000,,,7.567002296447754,73.0217056274414,73.59754180908203,93.12775421142578,0.0824,0.001
,,,,,183070,-18.04134,1000,,,,,,
,,,,,184000,,,62.8532829284668,70.90576171875,69.15923309326172,271.0415344238281,0.08186666666666667,0.001
,,,,,184070,101.96647,1000,,,,,,
,,,,,185000,,,77.3780517578125,63.581565856933594,62.257728576660156,283.65130615234375,0.08133333333333334,0.001
,,,,,185070,-38.385277,1000,,,,,,
,,,,,185620,166.98227,550,,,,,,
,,,,,186000,,,8.321435928344727,85.07215118408203,84.08906555175781,102.75650787353516,0.08080000000000001,0.001
,,,,,186591,150.5649,971,,,,,,
,,,,,186882,291.1596,291,,,,,,
,,,,,187000,,,270.8180236816406,72.10267639160156,74.56344604492188,507.6412353515625,0.08026666666666667,0.001
,,,,,187882,-55.773865,1000,,,,,,
,,,,,188000,,,71.42292785644531,72.72185516357422,72.5552978515625,236.17361450195312,0.07973333333333334,0.001
,,,,,188882,-18.963228,1000,,,,,,
,,,,,189000,,,10.48176383972168,77.08277893066406,76.59490203857422,124.19282531738281,0.0792,0.001
,,,,,189770,228.50267,888,,,,,,
2.8628757,97.88982,239.19937,-100.995316,946.0,190000,,,5.392766952514648,77.69107055664062,77.50393676757812,52.65278244018555,0.07866666666666668,0.001
,,,,,190770,-5.906786,1000,,,,,,
,,,,,191000,,,8.729028701782227,79.83905029296875,79.61518096923828,78.06204986572266,0.07813333333333333,0.001
,,,,,191729,155.53183,959,,,,,,
,,,,,192000,,,28.66830825805664,80.12100982666016,81.09065246582031,168.84036254882812,0.0776,0.001
,,,,,192729,-67.54842,1000,,,,,,
,,,,,193000,,,8.292850494384766,78.23844909667969,78.78790283203125,115.52347564697266,0.07706666666666667,0.001
,,,,,193729,-34.686916,1000,,,,,,
,,,,,194000,,,12.57030963897705,65.59207153320312,65.26271057128906,78.33484649658203,0.07653333333333334,0.001
,,,,,194367,246.06773,638,,,,,,
,,,,,194655,260.31256,288,,,,,,
,,,,,195000,,,9.958741188049316,77.38545227050781,76.40606689453125,130.8284149169922,0.07600000000000001,0.001
,,,,,195297,232.3187,642,,,,,,
,,,,,196000,,,57.044189453125,72.88618469238281,73.4737319946289,186.3154296875,0.07546666666666668,0.001
,,,,,196297,-16.281487,1000,,,,,,
,,,,,197000,,,33.1485710144043,72.41710662841797,72.63965606689453,134.516357421875,0.07493333333333334,0.001
,,,,,197297,-24.228287,1000,,,,,,
,,,,,198000,,,9.086018562316895,68.70899200439453,69.21788787841797,55.88870620727539,0.07440000000000001,0.001
,,,,,198297,-58.42628,1000,,,,,,
,,,,,199000,,,5.325592994689941,91.25496673583984,91.32417297363281,56.82669448852539,0.07386666666666666,0.001
,,,,,199184,191.91977,887,,,,,,
,,,,,199804,226.23299,620,,,,,,
65.763535,123.46328,249.77596,-126.21875,779.1,200000,,,14.003582000732422,89.62513732910156,89.49615478515625,93.81363677978516,0.07333333333333333,0.001
,,,,,200192,276.1354,388,,,,,,
,,,,,201000,,,8.079005241394043,82.64323425292969,83.18523406982422,71.5511474609375,0.0728,0.001
,,,,,201192,-51.940865,1000,,,,,,
,,,,,201695,238.88104,503,,,,,,
,,,,,202000,,,9.35587215423584,72.60242462158203,72.18389892578125,66.46813201904297,0.07226666666666667,0.001
,,,,,202695,-56.551,1000,,,,,,
,,,,,203000,,,5.3897905349731445,85.55084991455078,85.57975769042969,45.78055953979492,0.07173333333333334,0.001
,,,,,203695,26.906712,1000,,,,,,
,,,,,204000,,,18.683897018432617,79.99173736572266,79.82429504394531,59.9154052734375,0.07120000000000001,0.001
,,,,,204470,281.61493,775,,,,,,
,,,,,205000,,,19.122859954833984,75.560791015625,76.03313446044922,106.7265853881836,0.07066666666666667,0.001
,,,,,205287,147.88306,817,,,,,,
,,,,,205677,306.8376,390,,,,,,
,,,,,206000,,,45.39313507080078,78.05301666259766,78.58999633789062,170.15432739257812,0.07013333333333334,0.001
,,,,,206318,128.81917,641,,,,,,
,,,,,206645,269.79434,327,,,,,,
,,,,,207000,,,4.967891216278076,63.28375244140625,63.6009407043457,60.73491287231445,0.06960000000000001,0.001
,,,,,207419,207.63785,774,,,,,,
,,,,,208000,,,16.407682418823242,83.21316528320312,84.34983825683594,125.52671813964844,0.06906666666666667,0.001
,,,,,208136,188.42773,717,,,,,,
,,,,,208525,259.26178,389,,,,,,
,,,,,208815,266.61185,290,,,,,,
,,,,,209000,,,8.244449615478516,69.91734313964844,69.85519409179688,69.99813842773438,0.06853333333333333,0.001
,,,,,209071,252.33598,256,,,,,,
122.55753,118.45794,269.84387,-193.39061,772.3,210000,,,21.800622940063477,51.15078353881836,52.006343841552734,72.4676513671875,0.068,0.001
,,,,,210066,181.11716,995,,,,,,
,,,,,210472,229.06667,406,,,,,,
,,,,,210601,47.823593,129,,,,,,
,,,,,211000,,,7.733522415161133,86.45945739746094,87.31285858154297,84.57980346679688,0.06746666666666667,0.001
,,,,,211137,265.81073,536,,,,,,
,,,,,211484,243.91933,347,,,,,,
,,,,,212000,,,4.5596747398376465,84.46334075927734,84.24876403808594,44.398162841796875,0.06693333333333334,0.001
,,,,,212484,103.165,1000,,,,,,
,,,,,213000,,,8.99817943572998,76.20875549316406,76.24220275878906,82.75798034667969,0.06640000000000001,0.001
,,,,,213484,30.526476,1000,,,,,,
,,,,,213945,235.9897,461,,,,,,
,,,,,214000,,,4.685461044311523,87.16746520996094,86.69741821289062,60.2906494140625,0.06586666666666667,0.001
,,,,,214116,236.77847,171,,,,,,
,,,,,214473,267.5929,357,,,,,,
,,,,,214940,269.8379,467,,,,,,
,,,,,215000,,,11.288900375366211,85.90141296386719,85.76660919189453,51.18170166015625,0.06533333333333333,0.001
,,,,,215539,272.16318,599,,,,,,
,,,,,215853,250.78928,314,,,,,,
,,,,,216000,,,11.985140800476074,85.18962097167969,85.51866149902344,113.9161148071289,0.0648,0.001
,,,,,216650,172.65887,797,,,,,,
,,,,,217000,,,39.52105712890625,77.91952514648438,76.49116516113281,252.7307586669922,0.06426666666666667,0.001
,,,,,217178,234.26302,528,,,,,,
,,,,,217597,212.93216,419,,,,,,
,,,,,218000,,,16.459842681884766,69.31248474121094,69.39159393310547,108.80191040039062,0.06373333333333334,0.001
,,,,,218066,225.73059,469,,,,,,
,,,,,219000,,,8.168292999267578,67.09980773925781,67.35137176513672,71.9471206665039,0.0632,0.001
,,,,,219066,163.87158,1000,,,,,,
157.92062,153.97331,266.1139,-272.61008,592.1,220000,,,9.14628791809082,83.11282348632812,83.25945281982422,75.64078521728516,0.06266666666666668,0.001
,,,,,220056,229.64038,990,,,,,,
,,,,,220435,247.62128,379,,,,,,
,,,,,220776,234.59648,341,,,,,,
,,,,,221000,,,15.463973045349121,79.50873565673828,79.39237976074219,82.26428985595703,0.06213333333333334,0.001
,,,,,221231,230.43129,455,,,,,,
,,,,,221888,-179.10336,657,,,,,,
,,,,,222000,,,4.405226230621338,68.75687408447266,68.72988891601562,54.78534698486328,0.06160000000000001,0.001
,,,,,222287,182.36295,399,,,,,,
,,,,,223000,,,3.0848240852355957,88.55171966552734,88.91837310791016,49.211090087890625,0.06106666666666667,0.001
,,,,,223039,181.69168,752,,,,,,
,,,,,223539,237.89993,500,,,,,,
,,,,,223844,261.3652,305,,,,,,
,,,,,224000,,,54.36051940917969,68.44422912597656,68.9952163696289,94.8712387084961,0.060533333333333335,0.001
,,,,,224147,246.77197,303,,,,,,
,,,,,224501,249.95898,354,,,,,,
,,,,,225000,,,5.015901565551758,83.15235137939453,83.86919403076172,92.51603698730469,0.060000000000000005,0.001
,,,,,225074,228.92912,573,,,,,,
,,,,,225356,263.80746,282,,,,,,
,,,,,226000,,,6.6218461990356445,82.01020812988281,82.0147933959961,71.7194595336914,0.05946666666666667,0.001
,,,,,226323,274.78342,967,,,,,,
,,,,,226820,251.47618,497,,,,,,
,,,,,227000,,,6.542781829833984,82.55978393554688,81.96942138671875,99.7213134765625,0.05893333333333334,0.001
,,,,,227366,233.66571,546,,,,,,
,,,,,227609,252.9498,243,,,,,,
,,,,,228000,,,10.866864204406738,61.438358306884766,61.37921905517578,74.44857788085938,0.0584,0.001
,,,,,228006,212.26044,397,,,,,,
,,,,,228314,228.98132,308,,,,,,
,,,,,228600,278.01306,286,,,,,,
,,,,,229000,,,7.252624988555908,85.73719024658203,85.22941589355469,93.93278503417969,0.05786666666666668,0.001
,,,,,229600,184.92519,1000,,,,,,
209.66133,104.710495,268.95532,-95.56673,347.1,230000,,,15.538300514221191,78.49832153320312,78.12503051757812,76.52481842041016,0.05733333333333334,0.001
,,,,,230061,201.56906,461,,,,,,
,,,,,230368,262.59946,307,,,,,,
,,,,,230627,265.62286,259,,,,,,
,,,,,230884,30.69284,257,,,,,,
,,,,,231000,,,6.828821182250977,81.58297729492188,82.20022583007812,78.95260620117188,0.0568,0.001
,,,,,231125,258.5913,241,,,,,,
,,,,,231433,244.92325,308,,,,,,
,,,,,231708,285.10846,275,,,,,,
,,,,,232000,,,10.95250129699707,95.6162338256836,95.35719299316406,102.36428833007812,0.05626666666666667,0.001
,,,,,232487,138.32639,779,,,,,,
,,,,,233000,,,491.6328430175781,80.94376373291016,83.25599670410156,486.3804626464844,0.055733333333333336,0.001
,,,,,233028,235.97852,541,,,,,,
,,,,,233398,247.06587,370,,,,,,
,,,,,233837,218.6832,439,,,,,,
,,,,,234000,,,9.907197952270508,75.49174499511719,75.02873992919922,84.56562805175781,0.0552,0.001
,,,,,234150,-232.2445,313,,,,,,
,,,,,234449,-191.39081,299,,,,,,
,,,,,234914,210.82175,465,,,,,,
,,,,,235000,,,4.368695259094238,81.58992767333984,81.24759674072266,57.21687316894531,0.054666666666666676,0.001
,,,,,235482,190.35287,568,,,,,,
,,,,,235836,264.91003,354,,,,,,
,,,,,236000,,,9.293712615966797,79.46607208251953,79.684814453125,107.83084106445312,0.05413333333333334,0.001
,,,,,236072,254.65399,236,,,,,,
,,,,,237000,,,12.823736190795898,76.4271011352539,77.0285873413086,160.42495727539062,0.05360000000000001,0.001
,,,,,237072,-75.00692,1000,,,,,,
,,,,,237714,123.119194,642,,,,,,
,,,,,237884,250.92744,170,,,,,,
,,,,,238000,,,12.369771957397461,91.94339752197266,91.0472183227539,70.68510437011719,0.05306666666666667,0.001
,,,,,238177,256.76892,293,,,,,,
,,,,,238411,262.1236,234,,,,,,
,,,,,238738,257.8153,327,,,,,,
,,,,,239000,,,6.51344633102417,75.47997283935547,75.39085388183594,46.56919479370117,0.052533333333333335,0.001
,,,,,239199,178.43417,461,,,,,,
,,,,,239748,243.51683,549,,,,,,
91.76669,168.52826,269.45477,-203.96451,554.9,240000,,,6.952343940734863,83.53163146972656,83.1040267944336,89.05620574951172,0.052000000000000005,0.001
,,,,,240011,266.64777,263,,,,,,
,,,,,240364,229.57306,353,,,,,,
,,,,,240683,281.1037,319,,,,,,
,,,,,241000,,,25.902334213256836,76.410400390625,75.8065185546875,184.43028259277344,0.05146666666666667,0.001
,,,,,241081,176.70045,398,,,,,,
,,,,,241716,126.95146,635,,,,,,
,,,,,242000,,,7.952642440795898,86.57072448730469,87.01195526123047,88.12590789794922,0.050933333333333344,0.001
,,,,,242257,150.64925,541,,,,,,
,,,,,243000,,,7.232455253601074,92.0104751586914,92.4262466430664,80.88218688964844,0.05040000000000001,0.001
,,,,,243257,-13.945775,1000,,,,,,
,,,,,244000,,,22.309717178344727,79.90560150146484,80.18787384033203,140.39315795898438,0.04986666666666667,0.001
,,,,,244031,-242.214,774,,,,,,
,,,,,244288,242.96692,257,,,,,,
,,,,,244705,256.08444,417,,,,,,
,,,,,245000,,,14.799534797668457,88.09471893310547,87.38412475585938,138.39036560058594,0.04933333333333334,0.001
,,,,,245011,253.19917,306,,,,,,
,,,,,245621,249.94034,610,,,,,,
,,,,,245829,276.0874,208,,,,,,
,,,,,246000,,,8.869820594787598,73.0909423828125,72.9178695678711,63.4957389831543,0.0488,0.001
,,,,,246829,36.886368,1000,,,,,,
,,,,,247000,,,7.966278076171875,62.934669494628906,62.332645416259766,73.00018310546875,0.04826666666666667,0.001
,,,,,247352,163.7735,523,,,,,,
,,,,,247593,278.94678,241,,,,,,
,,,,,247939,270.39383,346,,,,,,
,,,,,248000,,,8.122171401977539,78.39071655273438,78.71461486816406,103.95001220703125,0.047733333333333336,0.001
,,,,,248365,239.3669,426,,,,,,
,,,,,248851,265.16235,486,,,,,,
,,,,,249000,,,6.051354885101318,74.75997161865234,75.28482055664062,78.87562561035156,0.0472,0.001
,,,,,249593,218.53732,742,,,,,,
,,,,,249982,260.83838,389,,,,,,
99.87187,137.99445,274.04504,-67.59049,641.8,250000,,,22.635740280151367,68.94766235351562,69.58963012695312,121.61128997802734,0.046666666666666676,0.001
,,,,,250400,232.6658,418,,,,,,
