Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,50343,-55.0142,67,,,,,,
,,,,,50411,-60.02046,68,,,,,,
,,,,,50483,-96.69982,72,,,,,,
,,,,,50566,-213.16156,83,,,,,,
,,,,,50634,-147.45543,68,,,,,,
,,,,,50718,-92.01112,84,,,,,,
,,,,,50810,-190.65025,92,,,,,,
,,,,,50870,-80.40907,60,,,,,,
,,,,,50975,-105.84439,105,,,,,,
,,,,,51000,,,11.074749946594238,5.218690395355225,5.622087478637695,58.38872146606445,0.694,0.001
,,,,,51097,-324.43646,122,,,,,,
,,,,,51225,-54.263836,128,,,,,,
,,,,,51294,-87.67052,69,,,,,,
,,,,,51357,-62.464348,63,,,,,,
,,,,,51438,-119.971794,81,,,,,,
,,,,,51508,-179.22464,70,,,,,,
,,,,,51610,-112.995705,102,,,,,,
,,,,,51678,-93.44612,68,,,,,,
,,,,,51755,44.183212,77,,,,,,
,,,,,51853,-217.99625,98,,,,,,
,,,,,51915,-49.599136,62,,,,,,
,,,,,51997,-223.95746,82,,,,,,
,,,,,52000,,,22.76134490966797,3.4591386318206787,3.3714144229888916,79.48626708984375,0.688,0.001
,,,,,52068,-102.504364,71,,,,,,
,,,,,52146,-73.46567,78,,,,,,
,,,,,52247,-104.43072,101,,,,,,
,,,,,52335,-312.7755,88,,,,,,
,,,,,52400,-173.83353,65,,,,,,
,,,,,52500,-203.35385,100,,,,,,
,,,,,52609,-140.2589,109,,,,,,
,,,,,52750,-92.615555,141,,,,,,
,,,,,52834,-76.42262,84,,,,,,
,,,,,52938,-1.5962753,104,,,,,,
,,,,,53000,,,11.868309020996094,4.997138023376465,5.520791053771973,63.251338958740234,0.6819999999999999,0.001
,,,,,53067,-39.782574,129,,,,,,
,,,,,53162,-103.78269,95,,,,,,
,,,,,53253,-78.912674,91,,,,,,
,,,,,53369,-91.06408,116,,,,,,
,,,,,53451,-109.08635,82,,,,,,
,,,,,53536,-80.7767,85,,,,,,
,,,,,53642,-194.14969,106,,,,,,
,,,,,53735,-131.39328,93,,,,,,
,,,,,53832,-96.8406,97,,,,,,
,,,,,53927,-91.069496,95,,,,,,
,,,,,54000,,,6.158855438232422,7.171465873718262,6.682924270629883,63.453041076660156,0.6759999999999999,0.001
,,,,,54031,-96.64582,104,,,,,,
,,,,,54141,-19.30326,110,,,,,,
,,,,,54202,-153.07562,61,,,,,,
,,,,,54293,-140.01819,91,,,,,,
,,,,,54381,-63.2638,88,,,,,,
,,,,,54455,-109.07998,74,,,,,,
,,,,,54553,-147.41129,98,,,,,,
,,,,,54626,-93.55077,73,,,,,,
,,,,,54714,-134.77856,88,,,,,,
,,,,,54807,-117.626755,93,,,,,,
,,,,,54873,-54.744743,66,,,,,,
,,,,,54970,-123.39457,97,,,,,,
,,,,,55000,,,3.689877986907959,9.214338302612305,8.25722599029541,73.54391479492188,0.67,0.001
,,,,,55045,-159.94125,75,,,,,,
,,,,,55113,-107.34212,68,,,,,,
,,,,,55209,-165.85056,96,,,,,,
,,,,,55293,-49.385567,84,,,,,,
,,,,,55392,-77.95418,99,,,,,,
,,,,,55506,-123.19339,114,,,,,,
,,,,,55599,-119.07667,93,,,,,,
,,,,,55671,-166.41876,72,,,,,,
,,,,,55760,-131.9444,89,,,,,,
,,,,,55857,-134.11755,97,,,,,,
,,,,,55920,-68.3607,63,,,,,,
,,,,,56000,,,6.8384881019592285,7.694982528686523,7.679953575134277,40.197532653808594,0.6639999999999999,0.001
,,,,,56027,-110.25695,107,,,,,,
,,,,,56128,-122.92409,101,,,,,,
,,,,,56220,-106.54843,92,,,,,,
,,,,,56315,-129.56754,95,,,,,,
,,,,,56410,-99.08255,95,,,,,,
,,,,,56513,-118.51838,103,,,,,,
,,,,,56583,-99.43834,70,,,,,,
,,,,,56674,-112.59596,91,,,,,,
,,,,,56771,-144.0668,97,,,,,,
,,,,,56875,-196.62051,104,,,,,,
,,,,,56981,-145.99237,106,,,,,,
,,,,,57000,,,48.87025451660156,2.816537857055664,3.3066344261169434,224.62376403808594,0.6579999999999999,0.001
,,,,,57085,-83.4944,104,,,,,,
,,,,,57194,-113.38454,109,,,,,,
,,,,,57257,-65.64831,63,,,,,,
,,,,,57399,-153.50626,142,,,,,,
,,,,,57480,-86.830475,81,,,,,,
,,,,,57580,-93.33825,100,,,,,,
,,,,,57654,-114.26686,74,,,,,,
,,,,,57778,-134.3505,124,,,,,,
,,,,,57860,-85.73375,82,,,,,,
,,,,,57937,-139.9253,77,,,,,,
,,,,,58000,,,5.400143623352051,18.234512329101562,18.01654052734375,37.28315734863281,0.652,0.001
,,,,,58023,-108.397675,86,,,,,,
,,,,,58104,-67.95923,81,,,,,,
,,,,,58221,-79.48078,117,,,,,,
,,,,,58330,-126.11217,109,,,,,,
,,,,,58417,-64.50693,87,,,,,,
,,,,,58529,-165.99817,112,,,,,,
,,,,,58667,-62.87407,138,,,,,,
,,,,,58744,-133.98438,77,,,,,,
,,,,,58877,-127.257614,133,,,,,,
,,,,,58968,-111.50286,91,,,,,,
,,,,,59000,,,25.159181594848633,20.994604110717773,20.514190673828125,82.81659698486328,0.646,0.001
,,,,,59028,-169.99448,60,,,,,,
,,,,,59111,-140.1329,83,,,,,,
,,,,,59205,-155.98793,94,,,,,,
,,,,,59269,-106.09567,64,,,,,,
,,,,,59395,-76.016594,126,,,,,,
,,,,,59510,-144.91049,115,,,,,,
,,,,,59609,-119.984055,99,,,,,,
,,,,,59697,-109.92716,88,,,,,,
,,,,,59802,-94.13141,105,,,,,,
,,,,,59902,-158.58311,100,,,,,,
-146.25005,29.884232,-110.526405,-204.10248,248.8,60000,,,2.723613977432251,9.489849090576172,9.019307136535645,37.401451110839844,0.6399999999999999,0.001
,,,,,60027,-218.71964,125,,,,,,
,,,,,60138,-113.56593,111,,,,,,
,,,,,60227,-76.4944,89,,,,,,
,,,,,60329,-113.87336,102,,,,,,
,,,,,60409,-110.14246,80,,,,,,
,,,,,60497,-140.03665,88,,,,,,
,,,,,60581,-197.66234,84,,,,,,
,,,,,60667,-100.233765,86,,,,,,
,,,,,60780,-119.321976,113,,,,,,
,,,,,60874,-84.51194,94,,,,,,
,,,,,61000,,,22.066770553588867,17.235431671142578,16.597640991210938,123.51529693603516,0.634,0.001
,,,,,61003,-83.15938,129,,,,,,
,,,,,61105,-177.75989,102,,,,,,
,,,,,61178,-78.99279,73,,,,,,
,,,,,61255,-37.587357,77,,,,,,
,,,,,61320,-67.571365,65,,,,,,
,,,,,61424,-134.99966,104,,,,,,
,,,,,61497,-39.639717,73,,,,,,
,,,,,61587,-70.49465,90,,,,,,
,,,,,61696,-126.42013,109,,,,,,
,,,,,61778,-101.40029,82,,,,,,
,,,,,61862,-118.63099,84,,,,,,
,,,,,61976,-87.36799,114,,,,,,
,,,,,62000,,,3.6184399127960205,17.241798400878906,17.612619400024414,52.39235305786133,0.628,0.001
,,,,,62074,-109.95414,98,,,,,,
,,,,,62148,-74.76865,74,,,,,,
,,,,,62239,-119.15532,91,,,,,,
,,,,,62299,-94.97387,60,,,,,,
,,,,,62378,-103.42839,79,,,,,,
,,,,,62470,-57.38638,92,,,,,,
,,,,,62532,-94.93388,62,,,,,,
,,,,,62615,-53.276543,83,,,,,,
,,,,,62712,-90.29019,97,,,,,,
,,,,,62806,-111.69879,94,,,,,,
,,,,,62909,-99.44959,103,,,,,,
,,,,,63000,,,4.282995223999023,-3.909553050994873,-4.404368877410889,53.175418853759766,0.622,0.001
,,,,,63001,-136.89365,92,,,,,,
,,,,,63124,-171.74307,123,,,,,,
,,,,,63223,-111.282104,99,,,,,,
,,,,,63308,-127.22052,85,,,,,,
,,,,,63406,-199.73288,98,,,,,,
,,,,,63493,-69.76496,87,,,,,,
,,,,,63559,-85.84006,66,,,,,,
,,,,,63630,-15.511375,71,,,,,,
,,,,,63758,-124.31505,128,,,,,,
,,,,,63832,-108.77288,74,,,,,,
,,,,,63940,-105.2901,108,,,,,,
,,,,,64000,,,9.802117347717285,16.00454330444336,16.037004470825195,44.433834075927734,0.616,0.001
,,,,,64019,-76.59741,79,,,,,,
,,,,,64109,-100.809425,90,,,,,,
,,,,,64171,-128.66656,62,,,,,,
,,,,,64269,-143.05005,98,,,,,,
,,,,,64356,-104.641884,87,,,,,,
,,,,,64443,-90.2394,87,,,,,,
,,,,,64554,-98.62233,111,,,,,,
,,,,,64619,-60.33633,65,,,,,,
,,,,,64712,-6.235733,93,,,,,,
,,,,,64809,-91.399994,97,,,,,,
,,,,,64915,-75.396996,106,,,,,,
,,,,,65000,,,14.450723648071289,10.997770309448242,11.177884101867676,56.030609130859375,0.61,0.001
,,,,,65007,-127.99385,92,,,,,,
,,,,,65081,-155.27486,74,,,,,,
,,,,,65167,-61.75302,86,,,,,,
,,,,,65266,-94.43917,99,,,,,,
,,,,,65381,-161.62048,115,,,,,,
,,,,,65487,-98.40086,106,,,,,,
,,,,,65584,-97.60676,97,,,,,,
,,,,,65687,-87.0524,103,,,,,,
,,,,,65773,-108.03123,86,,,,,,
,,,,,65868,-88.73358,95,,,,,,
,,,,,65999,-55.19524,131,,,,,,
,,,,,66000,,,4.464739799499512,7.946385383605957,8.30406379699707,45.82222366333008,0.604,0.001
,,,,,66114,-114.16809,115,,,,,,
,,,,,66219,-123.67925,105,,,,,,
,,,,,66350,-147.55484,131,,,,,,
,,,,,66415,-78.505844,65,,,,,,
,,,,,66536,-113.10823,121,,,,,,
,,,,,66608,-54.061462,72,,,,,,
,,,,,66725,-67.85753,117,,,,,,
,,,,,66801,-64.61534,76,,,,,,
,,,,,66931,-18.908272,130,,,,,,
,,,,,67000,,,3.3711585998535156,24.91307830810547,25.893272399902344,87.87580108642578,0.598,0.001
,,,,,67030,-94.61147,99,,,,,,
,,,,,67125,-81.43336,95,,,,,,
,,,,,67204,-63.404953,79,,,,,,
,,,,,67282,-77.97998,78,,,,,,
,,,,,67351,-44.353508,69,,,,,,
,,,,,67438,-79.058495,87,,,,,,
,,,,,67545,-130.03732,107,,,,,,
,,,,,67670,-103.28883,125,,,,,,
,,,,,67756,-97.19099,86,,,,,,
,,,,,67841,-94.76693,85,,,,,,
,,,,,67952,-68.551865,111,,,,,,
,,,,,68000,,,1.988108515739441,8.735944747924805,9.141490936279297,36.99895095825195,0.5920000000000001,0.001
,,,,,68018,-37.354813,66,,,,,,
,,,,,68119,-83.64496,101,,,,,,
,,,,,68218,-41.624683,99,,,,,,
,,,,,68301,-83.779755,83,,,,,,
,,,,,68415,-193.2849,114,,,,,,
,,,,,68507,-66.96295,92,,,,,,
,,,,,68571,-99.02975,64,,,,,,
,,,,,68651,-116.48544,80,,,,,,
,,,,,68737,-72.34179,86,,,,,,
,,,,,68843,-62.43047,106,,,,,,
,,,,,68921,-58.97655,78,,,,,,
,,,,,69000,,,10.295880317687988,15.627985000610352,16.191349029541016,68.0618667602539,0.586,0.001
,,,,,69001,-93.51043,80,,,,,,
,,,,,69083,-83.28471,82,,,,,,
,,,,,69169,-48.016144,86,,,,,,
,,,,,69255,-131.30951,86,,,,,,
,,,,,69360,-107.78767,105,,,,,,
,,,,,69461,-87.55656,101,,,,,,
,,,,,69551,-98.64531,90,,,,,,
,,,,,69620,-71.3418,69,,,,,,
,,,,,69704,-92.44688,84,,,,,,
,,,,,69789,-69.109726,85,,,,,,
,,,,,69896,-69.07771,107,,,,,,
,,,,,69978,-25.403534,82,,,,,,
-158.18565,54.26419,-27.00271,-219.444,354.9,70000,,,16.236963272094727,12.866729736328125,13.805292129516602,94.60995483398438,0.58,0.001
,,,,,70080,-172.03256,102,,,,,,
,,,,,70191,-55.697342,111,,,,,,
,,,,,70274,-73.56363,83,,,,,,
,,,,,70334,-82.01259,60,,,,,,
,,,,,70445,-107.50513,111,,,,,,
,,,,,70524,-96.0936,79,,,,,,
,,,,,70607,-7.1018143,83,,,,,,
,,,,,70730,-230.82007,123,,,,,,
,,,,,70852,-77.78382,122,,,,,,
,,,,,70937,-6.56971,85,,,,,,
,,,,,71000,,,7.699473857879639,16.934545516967773,17.367717742919922,69.09605407714844,0.5740000000000001,0.001
,,,,,71054,-108.16215,117,,,,,,
,,,,,71178,-88.96037,124,,,,,,
,,,,,71295,-89.30772,117,,,,,,
,,,,,71382,-74.25663,87,,,,,,
,,,,,71494,-142.33362,112,,,,,,
,,,,,71557,-53.31566,63,,,,,,
,,,,,71635,-45.84815,78,,,,,,
,,,,,71712,-99.76875,77,,,,,,
,,,,,71779,-67.68599,67,,,,,,
,,,,,71863,-53.130333,84,,,,,,
,,,,,71980,-73.45825,117,,,,,,
,,,,,72000,,,40.09708023071289,10.608881950378418,11.527047157287598,207.28271484375,0.5680000000000001,0.001
,,,,,72049,-99.26037,69,,,,,,
,,,,,72126,-54.845856,77,,,,,,
,,,,,72204,-122.631226,78,,,,,,
,,,,,72285,-124.82368,81,,,,,,
,,,,,72407,-106.84324,122,,,,,,
,,,,,72488,-87.170364,81,,,,,,
,,,,,72613,-46.99952,125,,,,,,
,,,,,72723,-52.30921,110,,,,,,
,,,,,72820,-111.323944,97,,,,,,
,,,,,72928,-77.01029,108,,,,,,
,,,,,73000,,,2.912396192550659,10.911876678466797,11.01499080657959,34.14392852783203,0.5619999999999999,0.001
,,,,,73016,-72.73324,88,,,,,,
,,,,,73125,-63.903866,109,,,,,,
,,,,,73213,-96.812706,88,,,,,,
,,,,,73315,-110.921555,102,,,,,,
,,,,,73413,-91.64038,98,,,,,,
,,,,,73509,-122.00128,96,,,,,,
,,,,,73573,-62.009216,64,,,,,,
,,,,,73698,-53.19561,125,,,,,,
,,,,,73776,-89.56684,78,,,,,,
,,,,,73894,-73.15625,118,,,,,,
,,,,,74000,,,25.203521728515625,21.57215690612793,21.572507858276367,96.02070617675781,0.556,0.001
,,,,,74003,-36.31221,109,,,,,,
,,,,,74082,-46.073963,79,,,,,,
,,,,,74190,-99.55856,108,,,,,,
,,,,,74299,-55.991512,109,,,,,,
,,,,,74388,-65.56833,89,,,,,,
,,,,,74487,-81.20273,99,,,,,,
,,,,,74567,-57.08215,80,,,,,,
,,,,,74666,-89.027336,99,,,,,,
,,,,,74749,-87.7761,83,,,,,,
,,,,,74854,-91.64401,105,,,,,,
,,,,,74926,-78.21307,72,,,,,,
,,,,,75000,,,11.350485801696777,21.541656494140625,22.909170150756836,116.93946838378906,0.55,0.001
,,,,,75016,-49.789692,90,,,,,,
,,,,,75115,-40.467155,99,,,,,,
,,,,,75201,-30.953636,86,,,,,,
,,,,,75297,-72.863434,96,,,,,,
,,,,,75396,-12.331467,99,,,,,,
,,,,,75491,-90.27721,95,,,,,,
,,,,,75564,-4.8889313,73,,,,,,
,,,,,75681,-153.13089,117,,,,,,
,,,,,75760,-46.10074,79,,,,,,
,,,,,75847,-132.49663,87,,,,,,
,,,,,75953,-78.869415,106,,,,,,
,,,,,76000,,,32.17490768432617,9.620254516601562,9.76179313659668,88.42886352539062,0.5439999999999999,0.001
,,,,,76050,-46.49807,97,,,,,,
,,,,,76121,-47.763447,71,,,,,,
,,,,,76240,-70.05996,119,,,,,,
,,,,,76359,-139.3539,119,,,,,,
,,,,,76434,-50.581722,75,,,,,,
,,,,,76585,-297.4762,151,,,,,,
,,,,,76678,-97.24308,93,,,,,,
,,,,,76782,-66.94603,104,,,,,,
,,,,,76867,-82.47662,85,,,,,,
,,,,,76966,-61.180187,99,,,,,,
,,,,,77000,,,4.061488628387451,18.88203239440918,19.53811264038086,68.00228118896484,0.538,0.001
,,,,,77056,-108.17258,90,,,,,,
,,,,,77147,-29.155922,91,,,,,,
,,,,,77273,-32.737366,126,,,,,,
,,,,,77372,-105.61569,99,,,,,,
,,,,,77474,-114.22398,102,,,,,,
,,,,,77576,-120.31973,102,,,,,,
,,,,,77661,-40.887207,85,,,,,,
,,,,,77769,-204.83781,108,,,,,,
,,,,,77855,-71.29336,86,,,,,,
,,,,,77944,-70.515625,89,,,,,,
,,,,,78000,,,2.5248217582702637,29.904598236083984,29.805316925048828,27.35399627685547,0.532,0.001
,,,,,78044,-34.051506,100,,,,,,
,,,,,78156,-69.12545,112,,,,,,
,,,,,78239,-63.79023,83,,,,,,
,,,,,78379,-17.454605,140,,,,,,
,,,,,78489,-102.66829,110,,,,,,
,,,,,78545,-82.1911,56,,,,,,
,,,,,78641,-34.81231,96,,,,,,
,,,,,78749,-76.78233,108,,,,,,
,,,,,78831,-61.480057,82,,,,,,
,,,,,78955,-77.01274,124,,,,,,
,,,,,79000,,,3.445742130279541,20.256864547729492,20.140682220458984,30.906246185302734,0.526,0.001
,,,,,79017,-62.59877,62,,,,,,
,,,,,79110,-84.534164,93,,,,,,
,,,,,79818,-17.540314,708,,,,,,
,,,,,79925,-97.097176,107,,,,,,
-169.99454,62.73552,-72.94527,-275.40424,515.5,80000,,,2.03098201751709,29.046985626220703,29.529186248779297,54.63867950439453,0.52,0.001
,,,,,80023,-58.416485,98,,,,,,
,,,,,80118,-75.61186,95,,,,,,
,,,,,80213,-95.36711,95,,,,,,
,,,,,80332,-129.07825,119,,,,,,
,,,,,80444,-98.12317,112,,,,,,
,,,,,80546,-91.371994,102,,,,,,
,,,,,80644,-108.90346,98,,,,,,
,,,,,80762,-96.03322,118,,,,,,
,,,,,80865,-96.98898,103,,,,,,
,,,,,80962,-46.565563,97,,,,,,
,,,,,81000,,,15.916756629943848,14.187562942504883,13.981782913208008,86.76018524169922,0.514,0.001
,,,,,81072,-71.374664,110,,,,,,
,,,,,81155,-67.08617,83,,,,,,
,,,,,81314,-123.03767,159,,,,,,
,,,,,81391,-67.45093,77,,,,,,
,,,,,81469,-94.42643,78,,,,,,
,,,,,81561,-87.7892,92,,,,,,
,,,,,81661,-82.80779,100,,,,,,
,,,,,81729,-58.701614,68,,,,,,
,,,,,81857,-107.01138,128,,,,,,
,,,,,81958,-78.3691,101,,,,,,
,,,,,82000,,,4.0132598876953125,13.088127136230469,13.540661811828613,50.783905029296875,0.508,0.001
,,,,,82065,-72.9788,107,,,,,,
,,,,,82160,-22.773804,95,,,,,,
,,,,,82231,-73.06551,71,,,,,,
,,,,,82326,-104.724,95,,,,,,
,,,,,82426,-105.36165,100,,,,,,
,,,,,82499,-29.21257,73,,,,,,
,,,,,82608,-103.49166,109,,,,,,
,,,,,82675,-85.63759,67,,,,,,
,,,,,82794,-23.979584,119,,,,,,
,,,,,82860,-94.44287,66,,,,,,
,,,,,82973,-159.16258,113,,,,,,
,,,,,83000,,,5.041725158691406,13.443587303161621,14.648305892944336,105.15226745605469,0.502,0.001
,,,,,83060,-37.07391,87,,,,,,
,,,,,83167,-110.15691,107,,,,,,
,,,,,83268,-24.876457,101,,,,,,
,,,,,83346,-73.95365,78,,,,,,
,,,,,83460,-83.720856,114,,,,,,
,,,,,83548,-35.17193,88,,,,,,
,,,,,83642,-106.281685,94,,,,,,
,,,,,83765,-42.996044,123,,,,,,
,,,,,83888,-0.16194153,123,,,,,,
,,,,,83953,-80.87406,65,,,,,,
,,,,,84000,,,9.789192199707031,2.0498127937316895,1.5805962085723877,50.81627655029297,0.4959999999999999,0.001
,,,,,84066,-71.71466,113,,,,,,
,,,,,84177,-104.80062,111,,,,,,
,,,,,84275,-73.05588,98,,,,,,
,,,,,84352,-48.916954,77,,,,,,
,,,,,84470,-85.965965,118,,,,,,
,,,,,84559,-88.638626,89,,,,,,
,,,,,84662,-50.81299,103,,,,,,
,,,,,84756,-34.947937,94,,,,,,
,,,,,84837,-49.627033,81,,,,,,
,,,,,84916,-93.73872,79,,,,,,
,,,,,85000,,,4.051557540893555,34.462127685546875,35.18648147583008,72.90481567382812,0.49,0.001
,,,,,85020,-60.27379,104,,,,,,
,,,,,85144,-77.12888,124,,,,,,
,,,,,85228,-84.00897,84,,,,,,
,,,,,85314,-141.46484,86,,,,,,
,,,,,85443,-101.20865,129,,,,,,
,,,,,85525,-97.369644,82,,,,,,
,,,,,85634,-76.57326,109,,,,,,
,,,,,85744,-133.90187,110,,,,,,
,,,,,85815,-41.947475,71,,,,,,
,,,,,85923,-69.91871,108,,,,,,
,,,,,85996,-44.01866,73,,,,,,
,,,,,86000,,,8.731682777404785,24.729276657104492,25.515321731567383,77.24009704589844,0.484,0.001
,,,,,86119,-107.16476,123,,,,,,
,,,,,86202,-28.238617,83,,,,,,
,,,,,86324,-56.786438,122,,,,,,
,,,,,86417,-40.108505,93,,,,,,
,,,,,86530,-27.72078,113,,,,,,
,,,,,86610,-92.508835,80,,,,,,
,,,,,86667,-59.421463,57,,,,,,
,,,,,86765,-45.536987,98,,,,,,
,,,,,86859,-3.034195,94,,,,,,
,,,,,86945,-28.941193,86,,,,,,
,,,,,87000,,,3.8798668384552,8.807147979736328,8.817852020263672,41.210662841796875,0.478,0.001
,,,,,87049,-45.865936,104,,,,,,
,,,,,87167,-87.39574,118,,,,,,
,,,,,87244,-82.96127,77,,,,,,
,,,,,87335,-1.5292511,91,,,,,,
,,,,,87460,-65.86834,125,,,,,,
,,,,,87566,-49.86116,106,,,,,,
,,,,,87672,-85.43793,106,,,,,,
,,,,,87782,-90.60059,110,,,,,,
,,,,,87866,-58.332752,84,,,,,,
,,,,,88000,,,2.9282455444335938,33.13643264770508,32.990447998046875,30.002443313598633,0.472,0.001
,,,,,88013,-222.3978,147,,,,,,
,,,,,88101,-61.961555,88,,,,,,
,,,,,88209,-48.005264,108,,,,,,
,,,,,88290,-46.033405,81,,,,,,
,,,,,88362,-93.44097,72,,,,,,
,,,,,88453,-53.46371,91,,,,,,
,,,,,88541,-22.620697,88,,,,,,
,,,,,88616,-67.189926,75,,,,,,
,,,,,88692,-36.822365,76,,,,,,
,,,,,88788,-99.34376,96,,,,,,
,,,,,88895,-86.37125,107,,,,,,
,,,,,89000,,,11.637312889099121,16.41727066040039,16.028125762939453,110.31341552734375,0.46599999999999997,0.001
,,,,,89021,-58.315567,126,,,,,,
,,,,,89081,-56.15724,60,,,,,,
,,,,,89239,-21.807045,158,,,,,,
-132.91339,66.13587,-63.979362,-288.11182,458.1,90000,,,50.49055099487305,15.453498840332031,17.0831241607666,200.6029052734375,0.45999999999999996,0.001
,,,,,90239,8.532863,1000,,,,,,
,,,,,90302,-70.299255,63,,,,,,
,,,,,90427,-118.668686,125,,,,,,
,,,,,90560,-45.261898,133,,,,,,
,,,,,90633,-64.08818,73,,,,,,
,,,,,90744,-44.86501,111,,,,,,
,,,,,90850,-66.683075,106,,,,,,
,,,,,90948,-93.20742,98,,,,,,
,,,,,91000,,,3.1536316871643066,11.403051376342773,11.420143127441406,33.47492980957031,0.45399999999999996,0.001
,,,,,91029,-59.719456,81,,,,,,
,,,,,91110,-90.37683,81,,,,,,
,,,,,91220,-35.731888,110,,,,,,
,,,,,91301,-53.4813,81,,,,,,
,,,,,91411,-91.564575,110,,,,,,
,,,,,91536,-13.728859,125,,,,,,
,,,,,91660,-33.826714,124,,,,,,
,,,,,91768,-192.623,108,,,,,,
,,,,,91867,-41.91774,99,,,,,,
,,,,,91950,-49.123363,83,,,,,,
,,,,,92000,,,6.309847354888916,26.459489822387695,26.48682403564453,60.23772048950195,0.44800000000000006,0.001
,,,,,92044,-25.01654,94,,,,,,
,,,,,92167,-82.20171,123,,,,,,
,,,,,92283,-196.04536,116,,,,,,
,,,,,92373,-122.01193,90,,,,,,
,,,,,92486,-50.334686,113,,,,,,
,,,,,92577,-46.847572,91,,,,,,
,,,,,92692,-21.654434,115,,,,,,
,,,,,92793,0.5404129,101,,,,,,
,,,,,92905,-5.9036255,112,,,,,,
,,,,,93000,,,10.031330108642578,18.704742431640625,17.875778198242188,63.04387664794922,0.44199999999999995,0.001
,,,,,93037,-47.223194,132,,,,,,
,,,,,93317,-228.26662,280,,,,,,
,,,,,93436,-56.794407,119,,,,,,
,,,,,93560,-51.425056,124,,,,,,
,,,,,93681,-9.077263,121,,,,,,
,,,,,93840,10.897133,159,,,,,,
,,,,,93950,-25.749603,110,,,,,,
,,,,,94000,,,16.652034759521484,15.656103134155273,15.440001487731934,108.12388610839844,0.43599999999999994,0.001
,,,,,94033,-55.736427,83,,,,,,
,,,,,94161,-42.25775,128,,,,,,
,,,,,94240,-56.111774,79,,,,,,
,,,,,94362,-88.65277,122,,,,,,
,,,,,94468,-67.5946,106,,,,,,
,,,,,94550,-61.638878,82,,,,,,
,,,,,94635,-71.439606,85,,,,,,
,,,,,94713,-68.74704,78,,,,,,
,,,,,94818,-103.038185,105,,,,,,
,,,,,94916,-117.25438,98,,,,,,
,,,,,95000,,,10.220902442932129,12.379149436950684,12.168533325195312,57.43209457397461,0.43000000000000005,0.001
,,,,,95035,-35.85942,119,,,,,,
,,,,,95804,-139.57646,769,,,,,,
,,,,,95877,-30.499184,73,,,,,,
,,,,,95974,-54.266872,97,,,,,,
,,,,,96000,,,12.406594276428223,16.990924835205078,16.259296417236328,88.76858520507812,0.42399999999999993,0.001
,,,,,96088,-58.073494,114,,,,,,
,,,,,96192,-76.26606,104,,,,,,
,,,,,96307,-69.83409,115,,,,,,
,,,,,96405,9.630875,98,,,,,,
,,,,,96495,-24.589272,90,,,,,,
,,,,,96580,-1.2809219,85,,,,,,
,,,,,96720,-108.479485,140,,,,,,
,,,,,96871,-25.88733,151,,,,,,
,,,,,96978,-105.76626,107,,,,,,
,,,,,97000,,,9.304634094238281,25.383642196655273,24.900951385498047,79.42717742919922,0.41800000000000004,0.001
,,,,,97094,-38.04751,116,,,,,,
,,,,,97193,-72.30472,99,,,,,,
,,,,,97267,-25.514969,74,,,,,,
,,,,,97418,-68.123886,151,,,,,,
,,,,,97524,-17.38578,106,,,,,,
,,,,,97618,-1.1928558,94,,,,,,
,,,,,97745,-10.762375,127,,,,,,
,,,,,97880,-80.14173,135,,,,,,
,,,,,97984,-17.22683,104,,,,,,
,,,,,98000,,,6.057793617248535,31.575124740600586,31.1324520111084,67.53834533691406,0.41200000000000003,0.001
,,,,,98085,-38.442955,101,,,,,,
,,,,,98200,-182.58127,115,,,,,,
,,,,,98326,13.867592,126,,,,,,
,,,,,98423,-56.819916,97,,,,,,
,,,,,98517,-22.053986,94,,,,,,
,,,,,98621,-79.31406,104,,,,,,
,,,,,98713,-91.789345,92,,,,,,
,,,,,98828,-58.367943,115,,,,,,
,,,,,98936,-42.625248,108,,,,,,
,,,,,99000,,,47.52959442138672,8.585716247558594,8.556251525878906,159.8492889404297,0.4059999999999999,0.001
,,,,,99048,-113.01805,112,,,,,,
,,,,,99217,-133.13416,169,,,,,,
,,,,,99341,-35.925964,124,,,,,,
,,,,,99439,-0.7630844,98,,,,,,
,,,,,99546,4.023491,107,,,,,,
,,,,,99622,-45.416683,76,,,,,,
,,,,,99797,-17.73816,175,,,,,,
,,,,,99879,-31.680527,82,,,,,,
-125.2368,49.146152,-62.778446,-227.43335,254.9,100000,,,7.728732109069824,31.822938919067383,31.18854522705078,78.38328552246094,0.4,0.001
,,,,,100030,25.882355,151,,,,,,
,,,,,100159,-80.26098,129,,,,,,
,,,,,101000,,,16.724834442138672,22.993228912353516,23.462862014770508,97.90595245361328,0.394,0.001
,,,,,101159,-7.1932793,1000,,,,,,
,,,,,101247,-78.857086,88,,,,,,
,,,,,101339,-24.40615,92,,,,,,
,,,,,101483,-168.56133,144,,,,,,
,,,,,101579,-46.875534,96,,,,,,
,,,,,101662,-35.985924,83,,,,,,
,,,,,101760,-85.24082,98,,,,,,
,,,,,101861,-48.249153,101,,,,,,
,,,,,101977,-21.631187,116,,,,,,
,,,,,102000,,,11.272247314453125,21.372089385986328,21.878856658935547,78.04661560058594,0.3879999999999999,0.001
,,,,,102102,-69.29309,125,,,,,,
,,,,,102251,-66.78153,149,,,,,,
