Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,101946,-45.554214,131,,,,,,
,,,,,102000,,,18.664173126220703,39.82783508300781,38.74757385253906,139.72877502441406,0.3879999999999999,0.001
,,,,,102067,-50.625595,121,,,,,,
,,,,,102179,-27.775963,112,,,,,,
,,,,,102312,-83.922714,133,,,,,,
,,,,,102385,-20.380798,73,,,,,,
,,,,,102451,-68.394295,66,,,,,,
,,,,,102597,0.08988953,146,,,,,,
,,,,,102691,-50.281376,94,,,,,,
,,,,,102776,-91.18609,85,,,,,,
,,,,,102880,16.333237,104,,,,,,
,,,,,103000,,,2.8712005615234375,44.531856536865234,44.63697052001953,39.47679138183594,0.382,0.001
,,,,,103010,13.848953,130,,,,,,
,,,,,103148,-49.96007,138,,,,,,
,,,,,103256,-28.014198,108,,,,,,
,,,,,103370,-7.1292496,114,,,,,,
,,,,,103490,-43.012794,120,,,,,,
,,,,,103646,-44.780678,156,,,,,,
,,,,,103802,-16.945778,156,,,,,,
,,,,,103900,-40.857582,98,,,,,,
,,,,,103994,-4.272789,94,,,,,,
,,,,,104000,,,4.349381923675537,30.14624786376953,29.81097412109375,72.62432098388672,0.376,0.001
,,,,,104108,-207.66263,114,,,,,,
,,,,,104216,-57.666706,108,,,,,,
,,,,,104360,-39.377544,144,,,,,,
,,,,,104455,35.742508,95,,,,,,
,,,,,104603,-15.528595,148,,,,,,
,,,,,104708,-62.57113,105,,,,,,
,,,,,104804,-51.6268,96,,,,,,
,,,,,104940,-159.4731,136,,,,,,
,,,,,105000,,,12.157827377319336,34.742435455322266,36.091304779052734,132.66090393066406,0.37,0.001
,,,,,105094,-186.80002,154,,,,,,
,,,,,105206,-78.49794,112,,,,,,
,,,,,105303,-67.338875,97,,,,,,
,,,,,105431,-38.565487,128,,,,,,
,,,,,105606,-17.429398,175,,,,,,
,,,,,105772,-60.081203,166,,,,,,
,,,,,105896,-69.83406,124,,,,,,
,,,,,106000,,,8.873486518859863,25.905838012695312,25.95487403869629,57.55665588378906,0.364,0.001
,,,,,106029,-54.91835,133,,,,,,
,,,,,106202,-11.295418,173,,,,,,
,,,,,106297,-58.610134,95,,,,,,
,,,,,106428,-62.82644,131,,,,,,
,,,,,106864,-164.1309,436,,,,,,
,,,,,106958,-20.123825,94,,,,,,
,,,,,107000,,,22.695039749145508,47.923885345458984,48.08600616455078,86.0138931274414,0.358,0.001
,,,,,107114,11.7311325,156,,,,,,
,,,,,107746,-187.8489,632,,,,,,
,,,,,108000,,,22.893138885498047,33.687171936035156,32.891090393066406,127.06015014648438,0.352,0.001
,,,,,108746,66.59847,1000,,,,,,
,,,,,109000,,,8.315821647644043,35.625186920166016,35.629695892333984,64.59940338134766,0.346,0.001
,,,,,109746,14.756241,1000,,,,,,
,,,,,109895,-18.807335,149,,,,,,
-39.94717,125.66158,244.16098,-184.2955,804.2,110000,,,11.358237266540527,55.69585037231445,56.6303825378418,148.7806854248047,0.3400000000000001,0.001
,,,,,110895,-25.800335,1000,,,,,,
,,,,,110999,21.50772,104,,,,,,
,,,,,111000,,,10.25088119506836,38.4808235168457,39.553367614746094,83.86615753173828,0.33399999999999996,0.001
,,,,,111099,-82.32698,100,,,,,,
,,,,,111280,11.629082,181,,,,,,
,,,,,112000,,,6.545124530792236,43.3530387878418,43.362789154052734,58.317264556884766,0.32799999999999996,0.001
,,,,,112280,-42.508,1000,,,,,,
,,,,,113000,,,5.336764812469482,45.77140808105469,45.532657623291016,54.07229995727539,0.32200000000000006,0.001
,,,,,113280,-26.927202,1000,,,,,,
,,,,,113446,7.892479,166,,,,,,
,,,,,114000,,,15.523924827575684,44.52020263671875,43.71257019042969,128.84835815429688,0.31599999999999995,0.001
,,,,,114446,45.96112,1000,,,,,,
,,,,,114623,-53.74704,177,,,,,,
,,,,,114730,-27.660912,107,,,,,,
,,,,,115000,,,8.509681701660156,42.783660888671875,43.38395690917969,83.74685668945312,0.30999999999999994,0.001
,,,,,115730,-23.614372,1000,,,,,,
,,,,,116000,,,24.99599838256836,41.97260665893555,41.2618293762207,150.51803588867188,0.30400000000000005,0.001
,,,,,116730,-9.03541,1000,,,,,,
,,,,,116876,-15.099937,146,,,,,,
,,,,,117000,,,10.124627113342285,53.47941207885742,53.1104736328125,79.9582290649414,0.29799999999999993,0.001
,,,,,117876,-17.830534,1000,,,,,,
,,,,,117996,-71.48445,120,,,,,,
,,,,,118000,,,6.253704071044922,45.657447814941406,46.28449630737305,77.94754791259766,0.29200000000000004,0.001
,,,,,118072,3.1354065,76,,,,,,
,,,,,118221,17.684128,149,,,,,,
,,,,,119000,,,20.849605560302734,43.521949768066406,43.53517150878906,85.1202163696289,0.28600000000000003,0.001
,,,,,119221,-37.539856,1000,,,,,,
,,,,,119375,-15.785004,154,,,,,,
,,,,,119481,-36.612133,106,,,,,,
-86.99461,148.1183,243.11612,-350.98547,919.1,120000,,,8.457475662231445,41.251956939697266,41.47612380981445,57.22846221923828,0.2799999999999999,0.001
,,,,,120481,-41.70506,1000,,,,,,
,,,,,121000,,,21.18564796447754,64.55415344238281,64.882568359375,117.83275604248047,0.274,0.001
,,,,,121481,34.623188,1000,,,,,,
,,,,,121736,-163.12906,255,,,,,,
,,,,,121899,-13.131203,163,,,,,,
,,,,,122000,,,12.035744667053223,34.90107727050781,34.90105438232422,76.00553131103516,0.268,0.001
,,,,,122119,-189.65302,220,,,,,,
,,,,,123000,,,12.453853607177734,54.045467376708984,54.366294860839844,89.62378692626953,0.262,0.001
,,,,,123119,-15.178072,1000,,,,,,
,,,,,123727,-177.07747,608,,,,,,
,,,,,124000,,,8.576568603515625,51.15504837036133,50.332252502441406,116.82593536376953,0.256,0.001
,,,,,124727,-38.189262,1000,,,,,,
,,,,,125000,,,7.004998207092285,57.921512603759766,58.29958724975586,57.75979995727539,0.25,0.001
,,,,,125727,-70.74538,1000,,,,,,
,,,,,126000,,,14.86354923248291,53.04667663574219,53.25463104248047,67.99308013916016,0.244,0.001
,,,,,126727,-86.0408,1000,,,,,,
,,,,,127000,,,22.329914093017578,32.637725830078125,31.56355857849121,140.52236938476562,0.238,0.001
,,,,,127727,19.61936,1000,,,,,,
,,,,,128000,,,16.664430618286133,45.26142501831055,45.99317932128906,90.8276138305664,0.23199999999999998,0.001
,,,,,128727,-31.013151,1000,,,,,,
,,,,,129000,,,6.067476272583008,69.5995864868164,70.27995300292969,84.22367095947266,0.22599999999999998,0.001
,,,,,129727,-90.296455,1000,,,,,,
-44.11303,15.861893,-20.751507,-68.75143,1000.0,130000,,,8.960943222045898,54.755836486816406,54.7378044128418,60.593467712402344,0.21999999999999997,0.001
,,,,,130727,-88.89351,1000,,,,,,
,,,,,131000,,,9.822132110595703,57.56177520751953,56.50279998779297,88.8177490234375,0.21399999999999997,0.001
,,,,,131727,-21.980883,1000,,,,,,
,,,,,132000,,,6.595560073852539,48.196903228759766,47.61932373046875,66.10041046142578,0.20799999999999996,0.001
,,,,,132727,-50.362648,1000,,,,,,
,,,,,133000,,,9.201711654663086,65.37940979003906,65.26309967041016,55.45100784301758,0.20199999999999996,0.001
,,,,,133727,-106.29572,1000,,,,,,
,,,,,134000,,,8.9190092086792,47.990966796875,47.14091110229492,70.29769134521484,0.19599999999999995,0.001
,,,,,134727,-86.5789,1000,,,,,,
,,,,,135000,,,4.48454475402832,62.83206558227539,62.35957336425781,58.76970672607422,0.18999999999999995,0.001
,,,,,135727,-41.56998,1000,,,,,,
,,,,,136000,,,28.242450714111328,53.76779556274414,52.546363830566406,149.6700439453125,0.18400000000000005,0.001
,,,,,136727,-79.9775,1000,,,,,,
,,,,,136849,4.441902,122,,,,,,
,,,,,137000,,,34.586631774902344,52.827125549316406,53.940643310546875,141.064697265625,0.17799999999999994,0.001
,,,,,137849,-85.50459,1000,,,,,,
,,,,,138000,,,7.837562561035156,57.219444274902344,56.45237731933594,105.331298828125,0.17199999999999993,0.001
,,,,,138849,-50.086456,1000,,,,,,
,,,,,139000,,,9.604772567749023,57.47260284423828,59.077632904052734,150.96005249023438,0.16600000000000004,0.001
,,,,,139849,-92.461235,1000,,,,,,
-73.02412,36.037197,-18.55975,-142.49344,1000.0,140000,,,20.586095809936523,73.6246566772461,74.98594665527344,135.04214477539062,0.15999999999999992,0.001
,,,,,140849,-62.696835,1000,,,,,,
,,,,,141000,,,7.01190185546875,53.411354064941406,53.26251220703125,48.4759407043457,0.15400000000000003,0.001
,,,,,141372,180.86426,523,,,,,,
,,,,,142000,,,22.818099975585938,59.87226104736328,59.31813049316406,106.6617660522461,0.14800000000000002,0.001
,,,,,142372,-38.70306,1000,,,,,,
,,,,,143000,,,5.134626388549805,76.77546691894531,76.7530746459961,40.6126708984375,0.1419999999999999,0.001
,,,,,143372,-31.88365,1000,,,,,,
,,,,,144000,,,24.900497436523438,56.139793395996094,54.80162811279297,153.94300842285156,0.136,0.001
,,,,,144372,-63.862392,1000,,,,,,
,,,,,145000,,,11.261043548583984,51.9652099609375,51.096153259277344,93.01510620117188,0.13,0.001
,,,,,145372,-67.655205,1000,,,,,,
,,,,,146000,,,25.56540870666504,63.65928268432617,63.61423873901367,111.67687225341797,0.12399999999999989,0.001
,,,,,146372,-28.927336,1000,,,,,,
,,,,,147000,,,6.483501434326172,64.49494934082031,64.479248046875,51.852725982666016,0.118,0.001
,,,,,147372,-157.12497,1000,,,,,,
,,,,,148000,,,26.43165397644043,65.52892303466797,64.98766326904297,118.7967758178711,0.11199999999999999,0.001
,,,,,148372,-68.22624,1000,,,,,,
,,,,,149000,,,11.15690803527832,63.459014892578125,63.44655227661133,84.27286529541016,0.10599999999999998,0.001
,,,,,149372,-50.622692,1000,,,,,,
-83.24411,96.311134,-13.082783,-345.0016,952.9,150000,,,20.969289779663086,58.64640426635742,57.893821716308594,124.39910888671875,0.1,0.001
,,,,,150372,-48.19676,1000,,,,,,
,,,,,151000,,,13.91649341583252,80.4493408203125,80.37345123291016,65.22249603271484,0.09946666666666668,0.001
,,,,,151372,-97.4552,1000,,,,,,
,,,,,152000,,,7.875434875488281,64.30725860595703,64.70613098144531,77.79065704345703,0.09893333333333335,0.001
,,,,,152372,-44.887264,1000,,,,,,
,,,,,153000,,,24.86934471130371,71.36466217041016,71.39871215820312,129.574462890625,0.0984,0.001
,,,,,153372,-92.994026,1000,,,,,,
,,,,,154000,,,15.167975425720215,49.692283630371094,49.972816467285156,106.26736450195312,0.09786666666666667,0.001
,,,,,154372,-26.935316,1000,,,,,,
,,,,,155000,,,10.862207412719727,63.93661880493164,64.27633666992188,88.16472625732422,0.09733333333333334,0.001
,,,,,155372,-17.297462,1000,,,,,,
,,,,,155713,-110.558304,341,,,,,,
,,,,,156000,,,8.247101783752441,66.87300109863281,66.67779541015625,54.69819259643555,0.09680000000000001,0.001
,,,,,156337,-188.1456,624,,,,,,
,,,,,156693,-122.89879,356,,,,,,
,,,,,157000,,,26.806629180908203,54.437965393066406,53.381614685058594,197.7096710205078,0.09626666666666667,0.001
,,,,,157663,-266.83047,970,,,,,,
,,,,,158000,,,6.995660781860352,68.76769256591797,67.80345153808594,112.1058578491211,0.09573333333333334,0.001
,,,,,158037,-130.22514,374,,,,,,
,,,,,159000,,,15.311959266662598,63.44427490234375,63.6365966796875,57.241249084472656,0.0952,0.001
,,,,,159037,-30.240301,1000,,,,,,
-91.46532,124.18727,5.802739,-382.65988,930.9,160000,,,10.712427139282227,69.00074768066406,69.82980346679688,92.31127166748047,0.09466666666666668,0.001
,,,,,160037,-35.295933,1000,,,,,,
,,,,,161000,,,16.616764068603516,63.94856262207031,64.33160400390625,81.52237701416016,0.09413333333333333,0.001
,,,,,161037,-82.84131,1000,,,,,,
,,,,,162000,,,6.636412620544434,69.96086883544922,70.30867004394531,76.45438385009766,0.0936,0.001
,,,,,162037,-83.12017,1000,,,,,,
,,,,,163000,,,118.53778076171875,62.92401123046875,65.36402893066406,266.549560546875,0.09306666666666667,0.001
,,,,,163037,-147.40494,1000,,,,,,
,,,,,164000,,,10.201016426086426,78.1153335571289,77.85798645019531,74.78987121582031,0.09253333333333334,0.001
,,,,,164037,-11.089563,1000,,,,,,
,,,,,164655,-154.41814,618,,,,,,
,,,,,165000,,,16.13872528076172,64.09555053710938,65.18122863769531,107.84584045410156,0.092,0.001
,,,,,165655,-81.969246,1000,,,,,,
,,,,,166000,,,6.391217231750488,76.05722045898438,76.98252868652344,85.16083526611328,0.09146666666666667,0.001
,,,,,166655,-46.561493,1000,,,,,,
,,,,,167000,,,6.612748146057129,83.66345977783203,83.22364044189453,57.354583740234375,0.09093333333333334,0.001
,,,,,167655,-126.10453,1000,,,,,,
,,,,,168000,,,38.270294189453125,78.9354019165039,77.69000244140625,157.0572509765625,0.09040000000000001,0.001
,,,,,168655,-29.848078,1000,,,,,,
,,,,,169000,,,7.66633415222168,59.60762405395508,60.64918899536133,91.53120422363281,0.08986666666666668,0.001
,,,,,169456,-193.76225,801,,,,,,
-34.97811,36.323215,13.578532,-107.71404,1000.0,170000,,,20.6946964263916,79.05460357666016,79.78274536132812,116.07130432128906,0.08933333333333333,0.001
,,,,,170456,-35.59809,1000,,,,,,
,,,,,171000,,,7.625959873199463,72.1795654296875,72.01881408691406,63.229393005371094,0.0888,0.001
,,,,,171456,-45.164825,1000,,,,,,
,,,,,172000,,,15.065828323364258,69.81359100341797,70.44599151611328,87.92342376708984,0.08826666666666667,0.001
,,,,,172456,-41.63036,1000,,,,,,
,,,,,173000,,,4.8722615242004395,70.86306762695312,71.1234359741211,52.570213317871094,0.08773333333333334,0.001
,,,,,173456,47.235752,1000,,,,,,
,,,,,174000,,,4.977438449859619,63.34003829956055,63.36500930786133,41.847171783447266,0.0872,0.001
,,,,,174456,-19.737446,1000,,,,,,
,,,,,175000,,,118.7412338256836,75.29438781738281,77.2421646118164,334.3560485839844,0.08666666666666667,0.001
,,,,,175456,-36.901844,1000,,,,,,
,,,,,176000,,,11.312618255615234,73.77184295654297,73.22698974609375,117.07975006103516,0.08613333333333334,0.001
,,,,,176456,-28.373947,1000,,,,,,
,,,,,177000,,,10.816768646240234,83.45278930664062,83.20574188232422,85.60584259033203,0.08560000000000001,0.001
,,,,,177456,-36.14295,1000,,,,,,
,,,,,178000,,,192.98095703125,80.36943054199219,81.93943786621094,110.87788391113281,0.08506666666666667,0.001
,,,,,178456,-38.841026,1000,,,,,,
,,,,,179000,,,8.191102981567383,71.05736541748047,70.68623352050781,77.61984252929688,0.08453333333333334,0.001
,,,,,179121,114.11712,665,,,,,,
,,,,,179851,-288.8778,730,,,,,,
-26.93295,123.17486,223.54712,-164.61612,910.0,180000,,,18.60502815246582,76.83634948730469,76.26399230957031,153.64544677734375,0.084,0.001
,,,,,180851,27.963985,1000,,,,,,
,,,,,181000,,,8.319196701049805,64.17865753173828,63.27043151855469,104.99352264404297,0.08346666666666668,0.001
,,,,,181851,1.6676447,1000,,,,,,
,,,,,182000,,,5.408064842224121,67.24883270263672,67.16625213623047,57.17025375366211,0.08293333333333333,0.001
,,,,,182727,-377.13882,876,,,,,,
,,,,,183000,,,8.468091011047363,70.05919647216797,69.07389068603516,91.06562805175781,0.0824,0.001
,,,,,183643,-321.30658,916,,,,,,
,,,,,184000,,,9.510432243347168,69.26558685302734,69.226806640625,73.43998718261719,0.08186666666666667,0.001
,,,,,184227,192.92334,584,,,,,,
,,,,,184819,224.48651,592,,,,,,
,,,,,185000,,,11.208653450012207,60.718448638916016,61.22822189331055,81.28202056884766,0.08133333333333334,0.001
,,,,,185587,228.49683,768,,,,,,
,,,,,186000,,,6.490875244140625,74.02776336669922,74.65336608886719,87.15111541748047,0.08080000000000001,0.001
,,,,,186341,211.54272,754,,,,,,
,,,,,187000,,,11.632850646972656,67.09269714355469,66.53892517089844,115.72370910644531,0.08026666666666667,0.001
,,,,,187149,230.61563,808,,,,,,
,,,,,188000,,,6.178583145141602,75.30963134765625,75.62902069091797,52.188629150390625,0.07973333333333334,0.001
,,,,,188149,51.965347,1000,,,,,,
,,,,,188928,217.11844,779,,,,,,
,,,,,189000,,,8.29430103302002,70.4912338256836,69.91484069824219,93.1583023071289,0.0792,0.001
,,,,,189822,201.42029,894,,,,,,
27.036215,150.76598,213.50885,-303.32764,809.6,190000,,,10.732315063476562,75.7832260131836,75.6402816772461,86.56121063232422,0.07866666666666668,0.001
,,,,,190475,221.84842,653,,,,,,
,,,,,191000,,,7.732652187347412,75.897216796875,76.49009704589844,74.7223129272461,0.07813333333333333,0.001
,,,,,191420,228.1533,945,,,,,,
,,,,,192000,,,16.98984718322754,69.55181121826172,69.9097900390625,93.15113830566406,0.0776,0.001
,,,,,192420,-68.94008,1000,,,,,,
,,,,,193000,,,5.424800872802734,71.5096206665039,70.92345428466797,80.79664611816406,0.07706666666666667,0.001
,,,,,193111,189.3188,691,,,,,,
,,,,,193451,-141.38571,340,,,,,,
,,,,,193958,251.27113,507,,,,,,
,,,,,194000,,,41.385841369628906,74.9064712524414,75.9591064453125,186.6611328125,0.07653333333333334,0.001
,,,,,194915,210.17426,957,,,,,,
,,,,,195000,,,25.697181701660156,53.082374572753906,53.55660629272461,137.9974365234375,0.07600000000000001,0.001
,,,,,195915,107.46067,1000,,,,,,
,,,,,196000,,,4.662487030029297,73.60838317871094,74.00222778320312,52.94168472290039,0.07546666666666668,0.001
,,,,,196604,245.06154,689,,,,,,
,,,,,196911,217.05435,307,,,,,,
,,,,,197000,,,4.542653560638428,72.20401000976562,72.4123306274414,45.339969635009766,0.07493333333333334,0.001
,,,,,197737,134.89658,826,,,,,,
,,,,,198000,,,5.086245536804199,63.643394470214844,64.1326904296875,67.48018646240234,0.07440000000000001,0.001
,,,,,198292,243.3826,555,,,,,,
,,,,,198483,-163.05963,191,,,,,,
,,,,,199000,,,8.791176795959473,80.68932342529297,80.67365264892578,74.00019836425781,0.07386666666666666,0.001
,,,,,199176,204.26117,693,,,,,,
,,,,,199462,225.12244,286,,,,,,
,,,,,199795,288.2709,333,,,,,,
105.18925,122.026405,251.43224,-68.87489,801.5,200000,,,185.7178955078125,72.41740417480469,71.20906066894531,443.3121337890625,0.07333333333333333,0.001
,,,,,200024,-239.32535,229,,,,,,
,,,,,201000,,,7.80573844909668,80.97119140625,80.78153228759766,70.83242797851562,0.0728,0.001
,,,,,201024,-48.143806,1000,,,,,,
,,,,,202000,,,10.656479835510254,69.47218322753906,69.35302734375,83.05552673339844,0.07226666666666667,0.001
,,,,,202024,-96.98884,1000,,,,,,
,,,,,202913,252.93234,889,,,,,,
,,,,,203000,,,13.358598709106445,77.12078857421875,76.9302978515625,116.15423583984375,0.07173333333333334,0.001
,,,,,203271,236.08669,358,,,,,,
,,,,,203640,227.87305,369,,,,,,
,,,,,204000,,,7.8899006843566895,78.99617004394531,79.82506561279297,87.19851684570312,0.07120000000000001,0.001
,,,,,204197,233.32014,557,,,,,,
,,,,,204766,237.46207,569,,,,,,
,,,,,205000,,,15.134132385253906,60.48676681518555,60.17194747924805,95.22422790527344,0.07066666666666667,0.001
,,,,,205213,-224.40146,447,,,,,,
,,,,,205689,222.66742,476,,,,,,
,,,,,205929,-152.59737,240,,,,,,
,,,,,206000,,,7.678300857543945,78.94532012939453,79.00247955322266,78.54796600341797,0.07013333333333334,0.001
,,,,,206522,-108.43939,593,,,,,,
,,,,,207000,,,19.39531135559082,75.58216094970703,76.04312133789062,110.84012603759766,0.06960000000000001,0.001
,,,,,207186,191.0076,664,,,,,,
,,,,,207895,222.6373,709,,,,,,
,,,,,208000,,,8.399713516235352,73.09402465820312,72.72671508789062,85.56346130371094,0.06906666666666667,0.001
,,,,,208895,76.11433,1000,,,,,,
,,,,,209000,,,48.11448287963867,76.48993682861328,77.34628295898438,247.72445678710938,0.06853333333333333,0.001
,,,,,209559,279.4324,664,,,,,,
,,,,,209893,-207.24081,334,,,,,,
157.18793,139.91028,272.06177,-76.65226,600.3,210000,,,7.202703475952148,72.40433502197266,71.72637176513672,89.708251953125,0.068,0.001
,,,,,210893,59.47853,1000,,,,,,
,,,,,211000,,,21.972610473632812,68.94104766845703,68.81231689453125,172.34205627441406,0.06746666666666667,0.001
,,,,,211098,-117.32096,205,,,,,,
,,,,,212000,,,9.05453872680664,83.35127258300781,83.15874481201172,62.09440231323242,0.06693333333333334,0.001
,,,,,212098,107.53786,1000,,,,,,
,,,,,212964,188.3871,866,,,,,,
,,,,,213000,,,199.13653564453125,82.60845184326172,79.8138198852539,608.5150756835938,0.06640000000000001,0.001
,,,,,213846,217.10938,882,,,,,,
,,,,,214000,,,16.434616088867188,63.06591796875,62.70606994628906,142.92408752441406,0.06586666666666667,0.001
,,,,,214846,-62.892406,1000,,,,,,
,,,,,215000,,,17.185890197753906,78.63562774658203,77.87284088134766,131.60726928710938,0.06533333333333333,0.001
,,,,,215220,226.07764,374,,,,,,
,,,,,215723,263.50528,503,,,,,,
,,,,,216000,,,10.26248836517334,74.68548583984375,74.50570678710938,85.07406616210938,0.0648,0.001
,,,,,216157,261.89688,434,,,,,,
,,,,,216690,219.82681,533,,,,,,
,,,,,217000,,,30.13267707824707,87.4957275390625,88.50827026367188,142.72274780273438,0.06426666666666667,0.001
,,,,,217690,-32.64954,1000,,,,,,
,,,,,218000,,,5.724242210388184,82.5699691772461,82.50727844238281,58.89097595214844,0.06373333333333334,0.001
,,,,,218690,-68.72094,1000,,,,,,
,,,,,219000,,,40.127105712890625,79.91954040527344,79.1692123413086,161.1016082763672,0.0632,0.001
,,,,,219552,249.55716,862,,,,,,
223.73068,58.31333,284.6537,105.10855,549.2,220000,,,13.462813377380371,76.3712387084961,76.5714340209961,112.23204040527344,0.06266666666666668,0.001
,,,,,220154,215.61685,602,,,,,,
,,,,,221000,,,27.830135345458984,74.12279510498047,73.07918548583984,116.91424560546875,0.06213333333333334,0.001
,,,,,221154,26.19979,1000,,,,,,
,,,,,222000,,,7.023049354553223,82.89453125,82.6439208984375,80.21459197998047,0.06160000000000001,0.001
,,,,,222154,25.09827,1000,,,,,,
,,,,,222728,221.38664,574,,,,,,
,,,,,223000,,,6.81060791015625,71.47177124023438,71.74646759033203,63.191585540771484,0.06106666666666667,0.001
,,,,,223728,22.455555,1000,,,,,,
,,,,,224000,,,18.535764694213867,66.86582946777344,67.52511596679688,137.7677459716797,0.060533333333333335,0.001
,,,,,224728,-22.452934,1000,,,,,,
,,,,,225000,,,24.36269187927246,80.21814727783203,80.18595886230469,227.87908935546875,0.060000000000000005,0.001
,,,,,225184,260.1511,456,,,,,,
,,,,,225759,221.20099,575,,,,,,
,,,,,226000,,,9.49296760559082,67.29711151123047,67.6822509765625,75.59727478027344,0.05946666666666667,0.001
,,,,,226759,-91.768715,1000,,,,,,
,,,,,227000,,,15.549018859863281,78.52667236328125,77.97339630126953,105.8841552734375,0.05893333333333334,0.001
,,,,,227759,-99.817604,1000,,,,,,
,,,,,228000,,,11.504005432128906,77.36782836914062,77.82548522949219,83.57666015625,0.0584,0.001
,,,,,228440,137.69456,681,,,,,,
,,,,,228739,295.51056,299,,,,,,
,,,,,229000,,,39.401649475097656,70.63131713867188,71.70904541015625,252.29257202148438,0.05786666666666668,0.001
,,,,,229278,288.70435,539,,,,,,
,,,,,229607,261.7176,329,,,,,,
32.30344,136.47707,247.19418,-150.8822,923.2,230000,,,7.309595108032227,68.50480651855469,68.99695587158203,63.765567779541016,0.05733333333333334,0.001
,,,,,230607,-33.167236,1000,,,,,,
,,,,,231000,,,37.21540832519531,64.93292236328125,63.87021255493164,198.62521362304688,0.0568,0.001
,,,,,231302,240.39648,695,,,,,,
,,,,,231689,192.98424,387,,,,,,
,,,,,232000,,,8.213438034057617,79.45234680175781,78.85324096679688,117.56632995605469,0.05626666666666667,0.001
,,,,,232560,142.28308,871,,,,,,
,,,,,233000,,,10.707681655883789,84.39640045166016,83.97835540771484,92.40296173095703,0.055733333333333336,0.001
,,,,,233431,169.16483,871,,,,,,
,,,,,234000,,,20.196279525756836,75.51437377929688,75.47392272949219,148.72898864746094,0.0552,0.001
,,,,,234026,227.72583,595,,,,,,
,,,,,234605,216.11841,579,,,,,,
,,,,,235000,,,10.652539253234863,68.86424255371094,68.70439147949219,78.7936782836914,0.054666666666666676,0.001
,,,,,235197,230.77405,592,,,,,,
,,,,,236000,,,7.149907112121582,87.11836242675781,86.86186218261719,59.16456604003906,0.05413333333333334,0.001
,,,,,236197,-16.164175,1000,,,,,,
,,,,,236801,227.35384,604,,,,,,
,,,,,237000,,,484.27606201171875,68.23533630371094,66.75279235839844,491.8635559082031,0.05360000000000001,0.001
,,,,,237587,206.09772,786,,,,,,
,,,,,238000,,,13.537068367004395,85.43562316894531,85.3857650756836,90.64596557617188,0.05306666666666667,0.001
,,,,,238014,249.01093,427,,,,,,
,,,,,238996,149.23264,982,,,,,,
,,,,,239000,,,12.539167404174805,82.6203384399414,81.03422546386719,174.91944885253906,0.052533333333333335,0.001
,,,,,239996,-43.93755,1000,,,,,,
81.00249,189.28644,289.6648,-220.14081,670.3,240000,,,7.2200446128845215,77.92066955566406,77.42606353759766,67.75839233398438,0.052000000000000005,0.001
,,,,,240465,196.18135,469,,,,,,
,,,,,241000,,,33.62385940551758,83.07670593261719,82.66105651855469,129.78016662597656,0.05146666666666667,0.001
,,,,,241043,202.56366,578,,,,,,
,,,,,241324,263.0384,281,,,,,,
,,,,,241745,278.84244,421,,,,,,
,,,,,242000,,,17.332475662231445,80.12433624267578,80.95654296875,108.18741607666016,0.050933333333333344,0.001
,,,,,242745,-53.198463,1000,,,,,,
,,,,,243000,,,11.458355903625488,78.26153564453125,78.54756927490234,118.51199340820312,0.05040000000000001,0.001
,,,,,243745,-7.989541,1000,,,,,,
,,,,,244000,,,23.555776596069336,67.47027587890625,67.47236633300781,168.48782348632812,0.04986666666666667,0.001
,,,,,244075,226.37216,330,,,,,,
,,,,,245000,,,7.423449516296387,73.59928131103516,73.60784912109375,69.11825561523438,0.04933333333333334,0.001
,,,,,245075,-24.34776,1000,,,,,,
,,,,,246000,,,7.556827068328857,73.49774169921875,73.946533203125,63.18357467651367,0.0488,0.001
,,,,,246075,-89.72129,1000,,,,,,
,,,,,246569,197.6752,494,,,,,,
,,,,,247000,,,39.093666076660156,78.7822494506836,79.80467224121094,81.98825073242188,0.04826666666666667,0.001
,,,,,247569,125.22137,1000,,,,,,
,,,,,248000,,,19.15867805480957,89.51274108886719,90.68698120117188,145.92127990722656,0.047733333333333336,0.001
,,,,,248349,168.6124,780,,,,,,
,,,,,248739,249.86981,390,,,,,,
,,,,,249000,,,8.996797561645508,79.8704605102539,78.7254867553711,128.20413208007812,0.0472,0.001
,,,,,249424,227.65164,685,,,,,,
117.06504,149.64409,300.76575,-107.04852,618.5,250000,,,11.115228652954102,91.79060363769531,92.06864929199219,94.69744873046875,0.046666666666666676,0.001
,,,,,250424,0.39358175,1000,,,,,,
,,,,,251000,,,8.017984390258789,74.63095092773438,73.63862609863281,90.72517395019531,0.04613333333333334,0.001
,,,,,251127,-196.1401,703,,,,,,
,,,,,251729,228.78532,602,,,,,,
,,,,,252000,,,8.440239906311035,74.86152648925781,74.47425079345703,71.63229370117188,0.0456,0.001
,,,,,252364,225.61441,635,,,,,,
,,,,,253000,,,4.484094142913818,89.21662902832031,89.78752136230469,61.419857025146484,0.04506666666666667,0.001
,,,,,253166,159.64835,802,,,,,,
,,,,,254000,,,6.9830827713012695,81.42478942871094,80.9873046875,62.22352600097656,0.044533333333333334,0.001
,,,,,254166,54.21021,1000,,,,,,
,,,,,254783,215.3317,617,,,,,,
,,,,,255000,,,23.69060516357422,90.1279296875,89.94011688232422,133.380126953125,0.04400000000000001,0.001
,,,,,255129,265.2895,346,,,,,,
