Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,149000,,,-393.13507080078125,-1.8294928073883057,1.1707358360290527,392.5346374511719,392.6226501464844,0.0003,0.0003,0.1
,,,,,149999,4015.5366,1000,,,,,,,,
4019.554,35.7332,4066.9407,3972.4485,1000.0,150000,,,-388.6662292480469,-2.223788261413574,1.9158806800842285,387.789306640625,387.77008056640625,0.0003,0.0003,0.1
,,,,,150999,4019.4917,1000,,,,,,,,
,,,,,151000,,,-393.21392822265625,-1.784183144569397,0.863418698310852,392.43646240234375,392.5155334472656,0.0003,0.0003,0.1
,,,,,151999,3939.577,1000,,,,,,,,
,,,,,152000,,,-396.17108154296875,-2.398425817489624,0.9842901825904846,395.38861083984375,395.5504150390625,0.0003,0.0003,0.1
,,,,,152999,4032.0007,1000,,,,,,,,
,,,,,153000,,,-392.085205078125,-2.426058292388916,1.0750024318695068,391.1283874511719,391.07135009765625,0.0003,0.0003,0.1
,,,,,153999,4076.8608,1000,,,,,,,,
,,,,,154000,,,-393.51025390625,-2.3713836669921875,1.58358633518219,392.65350341796875,392.80084228515625,0.0003,0.0003,0.1
,,,,,154999,4033.2004,1000,,,,,,,,
4101.6084,21.765673,4120.1567,4043.139,1000.0,155000,,,-390.90740966796875,-2.4611990451812744,1.7658146619796753,390.1842041015625,390.1899719238281,0.0003,0.0003,0.1
,,,,,155999,4065.2214,1000,,,,,,,,
,,,,,156000,,,-394.7780456542969,-2.462820529937744,0.9810092449188232,394.042236328125,393.9844970703125,0.0003,0.0003,0.1
,,,,,156999,3861.3809,1000,,,,,,,,
,,,,,157000,,,-395.38299560546875,-2.333829402923584,1.5258294343948364,394.901123046875,394.88140869140625,0.0003,0.0003,0.1
,,,,,157999,4070.8613,1000,,,,,,,,
,,,,,158000,,,-397.42413330078125,-1.8023772239685059,1.1223937273025513,396.7958984375,396.8544006347656,0.0003,0.0003,0.1
,,,,,158999,748.5679,1000,,,,,,,,
,,,,,159000,,,-399.8939514160156,-2.008518695831299,1.5853519439697266,399.1446228027344,399.2215576171875,0.0003,0.0003,0.1
,,,,,159999,4091.4663,1000,,,,,,,,
4070.989,19.514244,4102.817,4040.251,1000.0,160000,,,-398.13201904296875,-2.0281052589416504,0.8524957895278931,397.3804931640625,397.46160888671875,0.0003,0.0003,0.1
,,,,,160999,4033.9622,1000,,,,,,,,
,,,,,161000,,,-397.06109619140625,-2.3374545574188232,1.180396556854248,396.36553955078125,396.2976989746094,0.0003,0.0003,0.1
,,,,,161999,4010.927,1000,,,,,,,,
,,,,,162000,,,-397.55413818359375,-1.8436721563339233,1.4854018688201904,396.9040832519531,396.83367919921875,0.0003,0.0003,0.1
,,,,,162999,3978.7263,1000,,,,,,,,
,,,,,163000,,,-395.5872802734375,-1.9342539310455322,1.2978802919387817,394.7100830078125,394.8675537109375,0.0003,0.0003,0.1
,,,,,163999,3948.722,1000,,,,,,,,
,,,,,164000,,,-399.97601318359375,-1.8629426956176758,0.9162776470184326,399.35150146484375,399.37750244140625,0.0003,0.0003,0.1
,,,,,164999,3942.9941,1000,,,,,,,,
4057.6047,21.955042,4101.2954,4028.8445,1000.0,165000,,,-398.43896484375,-2.196704864501953,1.4155701398849487,397.6951599121094,397.7680358886719,0.0003,0.0003,0.1
,,,,,165999,4014.7188,1000,,,,,,,,
,,,,,166000,,,-397.64666748046875,-2.252892255783081,1.2006793022155762,396.9233703613281,396.934814453125,0.0003,0.0003,0.1
,,,,,166999,3839.0474,1000,,,,,,,,
,,,,,167000,,,-400.4354248046875,-2.24257230758667,1.636940836906433,399.5686340332031,399.43096923828125,0.0003,0.0003,0.1
,,,,,167999,4087.7393,1000,,,,,,,,
,,,,,168000,,,-400.23828125,-2.5290513038635254,0.6913337111473083,399.3623962402344,399.3913879394531,0.0003,0.0003,0.1
,,,,,168999,4120.7153,1000,,,,,,,,
,,,,,169000,,,-405.18914794921875,-2.4648146629333496,1.2205384969711304,404.577880859375,404.414306640625,0.0003,0.0003,0.1
,,,,,169999,4151.8696,1000,,,,,,,,
3915.3276,260.24554,4053.074,3144.1094,1000.0,170000,,,-402.2979736328125,-2.316856622695923,1.2242720127105713,401.73876953125,401.7811279296875,0.0003,0.0003,0.1
,,,,,170999,3970.1921,1000,,,,,,,,
,,,,,171000,,,-400.728759765625,-2.034275770187378,1.0497280359268188,399.85302734375,400.0562438964844,0.0003,0.0003,0.1
,,,,,171999,4149.033,1000,,,,,,,,
,,,,,172000,,,-398.104248046875,-2.2715351581573486,0.9957700371742249,397.1776123046875,397.23638916015625,0.0003,0.0003,0.1
,,,,,172999,4117.897,1000,,,,,,,,
,,,,,173000,,,-405.9630126953125,-2.1651787757873535,1.1108746528625488,405.3058166503906,405.20233154296875,0.0003,0.0003,0.1
,,,,,173999,4096.4727,1000,,,,,,,,
,,,,,174000,,,-403.37286376953125,-2.0137290954589844,1.1286174058914185,402.3323669433594,402.52301025390625,0.0003,0.0003,0.1
,,,,,174999,4013.9004,1000,,,,,,,,
3974.7808,88.83189,4116.37,3796.8447,1000.0,175000,,,-404.6773681640625,-2.41066312789917,0.8996672630310059,403.98394775390625,403.8964538574219,0.0003,0.0003,0.1
,,,,,175999,4044.381,1000,,,,,,,,
,,,,,176000,,,-406.1512756347656,-2.0225396156311035,0.6727769374847412,405.4884033203125,405.511962890625,0.0003,0.0003,0.1
,,,,,176999,4095.0017,1000,,,,,,,,
,,,,,177000,,,-406.4349365234375,-2.2816319465637207,1.0009891986846924,405.66192626953125,405.67498779296875,0.0003,0.0003,0.1
,,,,,177999,4101.716,1000,,,,,,,,
,,,,,178000,,,-407.5770568847656,-1.804013967514038,1.1198744773864746,406.8133239746094,406.9903869628906,0.0003,0.0003,0.1
,,,,,178999,4156.1665,1000,,,,,,,,
,,,,,179000,,,-407.7226257324219,-2.400662422180176,0.8684509992599487,407.0581359863281,407.17755126953125,0.0003,0.0003,0.1
,,,,,179999,4123.629,1000,,,,,,,,
4095.375,17.795753,4119.009,4060.6787,1000.0,180000,,,-405.9552001953125,-2.2354729175567627,1.091320514678955,405.4306945800781,405.350830078125,0.0003,0.0003,0.1
,,,,,180999,4092.1672,1000,,,,,,,,
,,,,,181000,,,-406.57257080078125,-2.2306554317474365,0.7358278036117554,405.85107421875,405.891845703125,0.0003,0.0003,0.1
,,,,,181999,4080.3132,1000,,,,,,,,
,,,,,182000,,,-407.7508850097656,-2.165416717529297,0.8138532638549805,407.0082092285156,407.0223388671875,0.0003,0.0003,0.1
,,,,,182999,4057.8064,1000,,,,,,,,
,,,,,183000,,,-409.09564208984375,-2.255359649658203,0.9035647511482239,408.3963623046875,408.50244140625,0.0003,0.0003,0.1
,,,,,183999,4200.495,1000,,,,,,,,
,,,,,184000,,,-407.1571044921875,-2.173307180404663,1.0375537872314453,406.3390808105469,406.349609375,0.0003,0.0003,0.1
,,,,,184999,3859.7888,1000,,,,,,,,
3868.5044,672.64703,4155.7466,1858.8723,1000.0,185000,,,-411.49639892578125,-2.428985595703125,0.8311523795127869,410.750244140625,410.80364990234375,0.0003,0.0003,0.1
,,,,,185999,4028.1252,1000,,,,,,,,
,,,,,186000,,,-410.849609375,-2.1882269382476807,1.088038682937622,410.30853271484375,410.2566223144531,0.0003,0.0003,0.1
,,,,,186999,4135.79,1000,,,,,,,,
,,,,,187000,,,-410.0625,-2.324227809906006,0.9926704168319702,409.39495849609375,409.32794189453125,0.0003,0.0003,0.1
,,,,,187999,4075.9258,1000,,,,,,,,
,,,,,188000,,,-410.98187255859375,-2.1529481410980225,0.9903895258903503,410.3385925292969,410.43658447265625,0.0003,0.0003,0.1
,,,,,188999,4125.395,1000,,,,,,,,
,,,,,189000,,,-412.1226806640625,-2.1768531799316406,0.9177509546279907,411.5208740234375,411.417724609375,0.0003,0.0003,0.1
,,,,,189999,4133.373,1000,,,,,,,,
4115.4634,53.80356,4171.7695,4013.9531,1000.0,190000,,,-407.7574462890625,-2.444918155670166,0.7986748814582825,406.88555908203125,406.84454345703125,0.0003,0.0003,0.1
,,,,,190999,4170.434,1000,,,,,,,,
,,,,,191000,,,-414.0535888671875,-1.9504814147949219,0.5824002027511597,413.4264221191406,413.43603515625,0.0003,0.0003,0.1
,,,,,191999,3994.618,1000,,,,,,,,
,,,,,192000,,,-414.6769714355469,-2.1746559143066406,0.8271874785423279,414.17364501953125,414.1968994140625,0.0003,0.0003,0.1
,,,,,192999,3579.8928,1000,,,,,,,,
,,,,,193000,,,-412.93212890625,-2.0402891635894775,1.2811579704284668,412.3124084472656,412.3132629394531,0.0003,0.0003,0.1
,,,,,193999,4071.6482,1000,,,,,,,,
,,,,,194000,,,-415.05157470703125,-2.2883224487304688,1.0777802467346191,414.45611572265625,414.27825927734375,0.0003,0.0003,0.1
,,,,,194999,4098.1772,1000,,,,,,,,
4122.3853,37.233128,4158.5366,4055.922,1000.0,195000,,,-415.2289123535156,-1.8676730394363403,0.779969334602356,414.672607421875,414.78692626953125,0.0003,0.0003,0.1
,,,,,195999,4160.3228,1000,,,,,,,,
,,,,,196000,,,-413.4673156738281,-2.3245840072631836,0.7689486742019653,412.86395263671875,412.9064636230469,0.0003,0.0003,0.1
,,,,,196999,4115.5854,1000,,,,,,,,
,,,,,197000,,,-413.9793701171875,-1.99970281124115,0.8127511739730835,413.3741760253906,413.2763671875,0.0003,0.0003,0.1
,,,,,197999,4120.127,1000,,,,,,,,
,,,,,198000,,,-413.34765625,-2.0707287788391113,0.7921057939529419,412.8162841796875,412.7510070800781,0.0003,0.0003,0.1
,,,,,198999,4182.365,1000,,,,,,,,
,,,,,199000,,,-415.7984619140625,-2.2219901084899902,0.8484654426574707,414.9378967285156,415.04949951171875,0.0003,0.0003,0.1
,,,,,199999,4136.017,1000,,,,,,,,
4182.626,32.154465,4240.128,4120.5464,1000.0,200000,,,-414.45660400390625,-2.5503692626953125,0.6912057399749756,413.7857666015625,413.697509765625,0.0003,0.0003,0.1
,,,,,200999,1908.5934,1000,,,,,,,,
,,,,,201000,,,-411.96234130859375,-2.2336771488189697,0.9938433170318604,411.1447448730469,411.1356201171875,0.0003,0.0003,0.1
,,,,,201999,4170.1416,1000,,,,,,,,
,,,,,202000,,,-414.5980224609375,-1.7085001468658447,0.9573404788970947,413.94158935546875,414.04974365234375,0.0003,0.0003,0.1
,,,,,202999,4145.9546,1000,,,,,,,,
,,,,,203000,,,-414.33343505859375,-1.9497463703155518,0.8866076469421387,413.9525146484375,413.7918395996094,0.0003,0.0003,0.1
,,,,,203999,4170.6484,1000,,,,,,,,
,,,,,204000,,,-412.79791259765625,-2.126843214035034,1.0717271566390991,412.1756591796875,411.9839172363281,0.0003,0.0003,0.1
,,,,,204999,4041.0693,1000,,,,,,,,
4122.8394,75.05782,4175.021,3904.2314,1000.0,205000,,,-413.8669738769531,-2.10123348236084,0.9364564418792725,413.3604736328125,413.45220947265625,0.0003,0.0003,0.1
,,,,,205999,4116.498,1000,,,,,,,,
,,,,,206000,,,-411.55572509765625,-1.736025094985962,0.9882766008377075,410.971435546875,410.97637939453125,0.0003,0.0003,0.1
,,,,,206999,4167.36,1000,,,,,,,,
,,,,,207000,,,-417.03485107421875,-1.9280601739883423,1.0791171789169312,416.5720520019531,416.3992004394531,0.0003,0.0003,0.1
,,,,,207999,4149.835,1000,,,,,,,,
,,,,,208000,,,-414.72637939453125,-2.2535293102264404,1.063509225845337,414.14208984375,413.9254150390625,0.0003,0.0003,0.1
,,,,,208999,4137.4526,1000,,,,,,,,
,,,,,209000,,,-416.24053955078125,-2.1371519565582275,0.997283399105072,415.6980895996094,415.7044982910156,0.0003,0.0003,0.1
,,,,,209999,4185.771,1000,,,,,,,,
4175.4185,30.245361,4215.9385,4119.345,1000.0,210000,,,-416.5518493652344,-1.8496730327606201,0.7397617101669312,415.98138427734375,415.96844482421875,0.0003,0.0003,0.1
,,,,,210999,4103.9355,1000,,,,,,,,
,,,,,211000,,,-416.01702880859375,-2.0005898475646973,0.9101223945617676,415.39501953125,415.34942626953125,0.0003,0.0003,0.1
,,,,,211999,4225.5903,1000,,,,,,,,
,,,,,212000,,,-415.73858642578125,-1.881032943725586,0.9133597612380981,415.1726989746094,415.20367431640625,0.0003,0.0003,0.1
,,,,,212999,4189.0044,1000,,,,,,,,
,,,,,213000,,,-417.4548645019531,-2.1867048740386963,0.8823145031929016,416.79656982421875,416.7447814941406,0.0003,0.0003,0.1
,,,,,213999,4236.8154,1000,,,,,,,,
,,,,,214000,,,-418.307373046875,-2.3511812686920166,0.9865645170211792,417.6912841796875,417.79827880859375,0.0003,0.0003,0.1
,,,,,214999,4240.6597,1000,,,,,,,,
4296.6562,39.818882,4348.212,4228.5093,1000.0,215000,,,-417.34722900390625,-2.2268776893615723,0.7075720429420471,416.6606140136719,416.72491455078125,0.0003,0.0003,0.1
,,,,,215999,4146.0796,1000,,,,,,,,
,,,,,216000,,,-417.9833984375,-2.4444632530212402,1.0941153764724731,417.267333984375,417.19580078125,0.0003,0.0003,0.1
,,,,,216999,4179.8,1000,,,,,,,,
,,,,,217000,,,-417.18695068359375,-2.255286931991577,0.9838564395904541,416.4393005371094,416.3410949707031,0.0003,0.0003,0.1
,,,,,217999,4172.271,1000,,,,,,,,
,,,,,218000,,,-417.2238464355469,-1.5664567947387695,1.0040252208709717,416.34765625,416.6576232910156,0.0003,0.0003,0.1
,,,,,218999,4246.1396,1000,,,,,,,,
,,,,,219000,,,-419.5863342285156,-1.4508721828460693,0.8072651028633118,419.068115234375,418.93829345703125,0.0003,0.0003,0.1
,,,,,219999,4158.15,1000,,,,,,,,
4182.9854,47.01235,4244.369,4070.785,1000.0,220000,,,-421.53143310546875,-2.0764894485473633,0.7527291774749756,420.929443359375,420.95892333984375,0.0003,0.0003,0.1
,,,,,220999,4264.7124,1000,,,,,,,,
,,,,,221000,,,-418.5486755371094,-2.1329734325408936,1.0536367893218994,417.88702392578125,417.88275146484375,0.0003,0.0003,0.1
,,,,,221999,4223.8335,1000,,,,,,,,
,,,,,222000,,,-422.2100830078125,-1.8500465154647827,0.9612242579460144,421.7143249511719,421.672607421875,0.0003,0.0003,0.1
,,,,,222999,4200.6816,1000,,,,,,,,
,,,,,223000,,,-423.54193115234375,-2.149116277694702,0.8067035675048828,422.98626708984375,423.00543212890625,0.0003,0.0003,0.1
,,,,,223999,4172.362,1000,,,,,,,,
,,,,,224000,,,-419.4024963378906,-1.9752683639526367,0.9764512777328491,418.7256164550781,418.7010498046875,0.0003,0.0003,0.1
,,,,,224999,4235.215,1000,,,,,,,,
4232.611,41.03082,4288.3213,4169.4067,1000.0,225000,,,-420.5498352050781,-2.206007242202759,0.8097046613693237,419.92822265625,419.94024658203125,0.0003,0.0003,0.1
,,,,,225999,4234.0737,1000,,,,,,,,
,,,,,226000,,,-421.97991943359375,-2.0322265625,0.9413059949874878,421.4053955078125,421.36065673828125,0.0003,0.0003,0.1
,,,,,226999,3643.9087,1000,,,,,,,,
,,,,,227000,,,-419.9085388183594,-2.1856813430786133,1.2863001823425293,419.391357421875,419.343994140625,0.0003,0.0003,0.1
,,,,,227999,4255.0063,1000,,,,,,,,
,,,,,228000,,,-423.0336608886719,-1.8383561372756958,0.7710131406784058,422.38665771484375,422.44134521484375,0.0003,0.0003,0.1
,,,,,228999,4133.2827,1000,,,,,,,,
,,,,,229000,,,-424.7530517578125,-2.0793309211730957,0.6948692202568054,424.15093994140625,424.0918884277344,0.0003,0.0003,0.1
,,,,,229999,4140.2764,1000,,,,,,,,
4132.6885,139.24591,4238.552,3815.944,1000.0,230000,,,-422.64825439453125,-2.0842478275299072,0.9599501490592957,421.97412109375,421.87432861328125,0.0003,0.0003,0.1
,,,,,230999,4184.433,1000,,,,,,,,
,,,,,231000,,,-422.90606689453125,-2.2167139053344727,1.3041199445724487,422.51190185546875,422.4613037109375,0.0003,0.0003,0.1
,,,,,231999,4257.626,1000,,,,,,,,
,,,,,232000,,,-425.2695007324219,-2.0436878204345703,0.8405181765556335,424.8043212890625,424.7275695800781,0.0003,0.0003,0.1
,,,,,232999,4231.667,1000,,,,,,,,
,,,,,233000,,,-423.5891418457031,-1.8995537757873535,0.7014886140823364,422.98455810546875,422.9498291015625,0.0003,0.0003,0.1
,,,,,233999,4286.7427,1000,,,,,,,,
,,,,,234000,,,-424.9073181152344,-1.9757353067398071,1.0434123277664185,424.427490234375,424.49267578125,0.0003,0.0003,0.1
,,,,,234999,4039.3772,1000,,,,,,,,
4311.758,35.55671,4355.0454,4256.269,1000.0,235000,,,-421.6084289550781,-2.4067811965942383,1.1971285343170166,421.1055603027344,421.18701171875,0.0003,0.0003,0.1
,,,,,235999,4237.9053,1000,,,,,,,,
,,,,,236000,,,-423.9596862792969,-1.7770144939422607,0.6652563214302063,423.40863037109375,423.4037170410156,0.0003,0.0003,0.1
,,,,,236999,4202.8887,1000,,,,,,,,
,,,,,237000,,,-425.83587646484375,-2.0558276176452637,0.5816110968589783,425.2130126953125,425.231201171875,0.0003,0.0003,0.1
,,,,,237999,4295.752,1000,,,,,,,,
,,,,,238000,,,-426.9454345703125,-2.2186312675476074,0.7981396913528442,426.4764404296875,426.399169921875,0.0003,0.0003,0.1
,,,,,238999,4202.337,1000,,,,,,,,
,,,,,239000,,,-423.25921630859375,-2.1563210487365723,0.8135130405426025,422.693115234375,422.66644287109375,0.0003,0.0003,0.1
,,,,,239999,4225.7944,1000,,,,,,,,
4295.722,40.66702,4341.097,4196.4937,1000.0,240000,,,-424.35601806640625,-1.9492454528808594,0.7897388339042664,423.8416748046875,423.8710021972656,0.0003,0.0003,0.1
,,,,,240999,4250.9453,1000,,,,,,,,
,,,,,241000,,,-426.48095703125,-2.3664638996124268,0.870909571647644,426.0793151855469,426.0608215332031,0.0003,0.0003,0.1
,,,,,241999,4253.4204,1000,,,,,,,,
,,,,,242000,,,-427.1492004394531,-2.1607506275177,1.0659338235855103,426.62811279296875,426.46282958984375,0.0003,0.0003,0.1
,,,,,242999,4269.2803,1000,,,,,,,,
,,,,,243000,,,-427.281494140625,-2.086336612701416,0.6922638416290283,426.6670837402344,426.62481689453125,0.0003,0.0003,0.1
,,,,,243999,4252.105,1000,,,,,,,,
,,,,,244000,,,-427.1611022949219,-2.162370204925537,0.9457692503929138,426.5416259765625,426.5133056640625,0.0003,0.0003,0.1
,,,,,244999,4203.158,1000,,,,,,,,
4270.1343,30.01049,4312.3315,4218.2363,1000.0,245000,,,-425.31207275390625,-2.0547122955322266,0.866020917892456,425.0001220703125,424.9591064453125,0.0003,0.0003,0.1
,,,,,245999,4254.4473,1000,,,,,,,,
,,,,,246000,,,-429.41192626953125,-1.7194316387176514,0.8608973026275635,428.9793395996094,428.80975341796875,0.0003,0.0003,0.1
,,,,,246999,4235.696,1000,,,,,,,,
,,,,,247000,,,-429.32086181640625,-1.8904778957366943,0.7176817655563354,428.9020690917969,428.9015808105469,0.0003,0.0003,0.1
,,,,,247999,4174.8916,1000,,,,,,,,
,,,,,248000,,,-428.80767822265625,-2.2934327125549316,0.8760623931884766,428.0477294921875,428.1124267578125,0.0003,0.0003,0.1
,,,,,248999,4304.3164,1000,,,,,,,,
,,,,,249000,,,-425.495849609375,-1.996830940246582,0.818627119064331,425.0982666015625,425.21136474609375,0.0003,0.0003,0.1
,,,,,249999,4356.616,1000,,,,,,,,
4297.6587,42.407112,4348.405,4194.8022,1000.0,250000,,,-428.82427978515625,-1.833319902420044,1.0440330505371094,428.2489929199219,428.15643310546875,0.0003,0.0003,0.1
,,,,,250999,3596.258,1000,,,,,,,,
,,,,,251000,,,-425.6072998046875,-2.0593128204345703,0.7310158014297485,424.9969482421875,424.99420166015625,0.0003,0.0003,0.1
,,,,,251999,4323.2876,1000,,,,,,,,
,,,,,252000,,,-428.19580078125,-2.281754970550537,0.9146661758422852,427.54376220703125,427.619384765625,0.0003,0.0003,0.1
,,,,,252999,4278.0933,1000,,,,,,,,
,,,,,253000,,,-431.4901123046875,-2.1166610717773438,0.7174700498580933,430.9379577636719,430.97283935546875,0.0003,0.0003,0.1
,,,,,253999,4277.5747,1000,,,,,,,,
,,,,,254000,,,-428.3343811035156,-2.2822818756103516,0.9976341128349304,427.87847900390625,427.7198486328125,0.0003,0.0003,0.1
,,,,,254999,4284.66,1000,,,,,,,,
4229.1455,40.881718,4290.3604,4142.822,1000.0,255000,,,-428.0625305175781,-1.9881962537765503,0.8880147933959961,427.44171142578125,427.6170959472656,0.0003,0.0003,0.1
,,,,,255999,4299.9785,1000,,,,,,,,
,,,,,256000,,,-432.38873291015625,-2.4050278663635254,0.8147326707839966,431.8790283203125,431.981689453125,0.0003,0.0003,0.1
,,,,,256999,4239.9585,1000,,,,,,,,
,,,,,257000,,,-429.05828857421875,-2.281445026397705,1.1221565008163452,428.477294921875,428.59820556640625,0.0003,0.0003,0.1
,,,,,257999,4184.1997,1000,,,,,,,,
,,,,,258000,,,-431.03009033203125,-2.033106565475464,0.6722164154052734,430.51080322265625,430.4709167480469,0.0003,0.0003,0.1
,,,,,258999,4291.632,1000,,,,,,,,
,,,,,259000,,,-430.0391845703125,-2.4445507526397705,0.8479565978050232,429.52606201171875,429.486328125,0.0003,0.0003,0.1
,,,,,259999,4252.532,1000,,,,,,,,
4052.3196,295.1367,4279.945,3448.154,1000.0,260000,,,-430.3554992675781,-2.229259967803955,0.9337865710258484,429.8272705078125,429.94708251953125,0.0003,0.0003,0.1
,,,,,260999,4264.8203,1000,,,,,,,,
,,,,,261000,,,-431.27288818359375,-2.111422300338745,0.7030680775642395,430.8236083984375,430.8812561035156,0.0003,0.0003,0.1
,,,,,261999,4300.3945,1000,,,,,,,,
,,,,,262000,,,-431.3372497558594,-2.1778149604797363,0.8592557907104492,430.7955322265625,430.76666259765625,0.0003,0.0003,0.1
,,,,,262999,4329.269,1000,,,,,,,,
,,,,,263000,,,-431.72540283203125,-1.8941280841827393,0.8651421070098877,431.25299072265625,431.1402587890625,0.0003,0.0003,0.1
,,,,,263999,4339.4746,1000,,,,,,,,
,,,,,264000,,,-432.06683349609375,-2.3643767833709717,0.8333842754364014,431.8390808105469,431.8597412109375,0.0003,0.0003,0.1
,,,,,264999,4351.459,1000,,,,,,,,
4311.959,220.45108,4427.8647,3654.4749,1000.0,265000,,,-432.4158020019531,-2.3338966369628906,1.0537712574005127,431.7137756347656,431.7438659667969,0.0003,0.0003,0.1
,,,,,265999,4138.2695,1000,,,,,,,,
,,,,,266000,,,-432.3345031738281,-2.0403168201446533,0.8310834169387817,431.88916015625,431.8875427246094,0.0003,0.0003,0.1
,,,,,266999,4254.312,1000,,,,,,,,
,,,,,267000,,,-433.6524658203125,-2.389336585998535,0.6538132429122925,433.1471862792969,433.11297607421875,0.0003,0.0003,0.1
,,,,,267999,4332.2656,1000,,,,,,,,
,,,,,268000,,,-431.166259765625,-2.6420774459838867,1.1569647789001465,430.57177734375,430.44183349609375,0.0003,0.0003,0.1
,,,,,268999,4313.264,1000,,,,,,,,
,,,,,269000,,,-435.53656005859375,-2.03841495513916,0.8539438247680664,435.14910888671875,435.0400695800781,0.0003,0.0003,0.1
,,,,,269999,4312.8354,1000,,,,,,,,
4283.958,65.970856,4336.5176,4102.5024,1000.0,270000,,,-435.762451171875,-2.070329189300537,1.018888235092163,435.20703125,435.25897216796875,0.0003,0.0003,0.1
,,,,,270999,1490.7551,1000,,,,,,,,
,,,,,271000,,,-433.4432373046875,-2.101266622543335,1.2296875715255737,433.006103515625,432.8484191894531,0.0003,0.0003,0.1
,,,,,271999,4302.537,1000,,,,,,,,
,,,,,272000,,,-434.8922119140625,-2.1224303245544434,0.8424358367919922,434.4171447753906,434.618896484375,0.0003,0.0003,0.1
,,,,,272999,4297.818,1000,,,,,,,,
,,,,,273000,,,-433.2095947265625,-2.3592658042907715,0.9033374786376953,432.73876953125,432.765869140625,0.0003,0.0003,0.1
,,,,,273999,4332.287,1000,,,,,,,,
,,,,,274000,,,-434.94622802734375,-2.1809115409851074,0.8688665628433228,434.59228515625,434.59002685546875,0.0003,0.0003,0.1
,,,,,274999,4170.211,1000,,,,,,,,
4255.064,89.35115,4339.217,4069.3635,1000.0,275000,,,-433.7187194824219,-1.960259199142456,0.9369900226593018,433.24688720703125,433.3115234375,0.0003,0.0003,0.1
,,,,,275999,4361.7466,1000,,,,,,,,
,,,,,276000,,,-433.9942321777344,-2.0395593643188477,0.9851385354995728,433.42547607421875,433.279541015625,0.0003,0.0003,0.1
,,,,,276999,4011.637,1000,,,,,,,,
,,,,,277000,,,-436.37420654296875,-2.1906657218933105,0.629031777381897,436.06414794921875,435.9822998046875,0.0003,0.0003,0.1
,,,,,277999,4178.037,1000,,,,,,,,
,,,,,278000,,,-433.65521240234375,-2.098323345184326,1.1132020950317383,433.2093505859375,433.2720947265625,0.0003,0.0003,0.1
,,,,,278999,4321.302,1000,,,,,,,,
,,,,,279000,,,-434.5691833496094,-2.1817026138305664,0.8700969219207764,434.16021728515625,434.2919921875,0.0003,0.0003,0.1
,,,,,279999,4312.4736,1000,,,,,,,,
4239.136,242.92944,4369.0117,3515.5862,1000.0,280000,,,-432.2124938964844,-2.310800552368164,1.2008423805236816,431.419921875,431.52386474609375,0.0003,0.0003,0.1
,,,,,280999,4341.4644,1000,,,,,,,,
,,,,,281000,,,-435.2428894042969,-2.1971852779388428,0.9145828485488892,434.6898193359375,434.81500244140625,0.0003,0.0003,0.1
,,,,,281999,4342.1396,1000,,,,,,,,
,,,,,282000,,,-433.7352600097656,-2.3904967308044434,0.8532626628875732,433.05615234375,432.9674072265625,0.0003,0.0003,0.1
,,,,,282999,4377.67,1000,,,,,,,,
,,,,,283000,,,-434.0009765625,-2.182605504989624,1.386983036994934,433.3516540527344,433.4648742675781,0.0003,0.0003,0.1
,,,,,283999,4324.85,1000,,,,,,,,
,,,,,284000,,,-433.2668151855469,-2.0010881423950195,0.7597700953483582,432.75030517578125,432.84033203125,0.0003,0.0003,0.1
,,,,,284999,4234.657,1000,,,,,,,,
4189.8506,301.33878,4360.0674,3303.3477,1000.0,285000,,,-437.90850830078125,-2.107433795928955,0.8893986344337463,437.34234619140625,437.3933410644531,0.0003,0.0003,0.1
,,,,,285999,4397.2144,1000,,,,,,,,
,,,,,286000,,,-434.3514709472656,-2.080730438232422,0.6963762044906616,433.79034423828125,433.81585693359375,0.0003,0.0003,0.1
,,,,,286999,4379.4785,1000,,,,,,,,
,,,,,287000,,,-437.8057861328125,-1.9083728790283203,0.8224530220031738,437.40411376953125,437.3035888671875,0.0003,0.0003,0.1
,,,,,287999,4364.6353,1000,,,,,,,,
,,,,,288000,,,-437.1357421875,-2.226410388946533,0.7768669128417969,436.69586181640625,436.580322265625,0.0003,0.0003,0.1
,,,,,288999,4342.5664,1000,,,,,,,,
,,,,,289000,,,-438.2398986816406,-1.9166817665100098,0.8333045244216919,437.81951904296875,437.78643798828125,0.0003,0.0003,0.1
,,,,,289999,4364.306,1000,,,,,,,,
4352.3716,58.712376,4442.176,4243.1333,1000.0,290000,,,-436.5885314941406,-2.399502754211426,0.6476329565048218,436.2708740234375,436.22412109375,0.0003,0.0003,0.1
,,,,,290999,4315.37,1000,,,,,,,,
,,,,,291000,,,-437.79644775390625,-2.0061309337615967,0.9077579975128174,437.295166015625,437.24334716796875,0.0003,0.0003,0.1
,,,,,291999,4405.963,1000,,,,,,,,
,,,,,292000,,,-437.9579772949219,-2.092029094696045,0.7932047247886658,437.52960205078125,437.608642578125,0.0003,0.0003,0.1
,,,,,292999,4345.6973,1000,,,,,,,,
,,,,,293000,,,-436.8304443359375,-2.1827449798583984,0.7698302268981934,436.27301025390625,436.4739990234375,0.0003,0.0003,0.1
