Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,103464,-54.083744,103,,,,,,
,,,,,103566,27.93708,102,,,,,,
,,,,,103713,-28.648872,147,,,,,,
,,,,,103906,-103.56946,193,,,,,,
,,,,,104000,,,5.09330940246582,29.230125427246094,29.945890426635742,65.37525177001953,0.376,0.001
,,,,,104016,6.0621567,110,,,,,,
,,,,,104102,-59.733624,86,,,,,,
,,,,,104271,-29.569206,169,,,,,,
,,,,,104469,-2.314209,198,,,,,,
,,,,,104578,-17.489845,109,,,,,,
,,,,,104737,6.459488,159,,,,,,
,,,,,104887,-70.298706,150,,,,,,
,,,,,104998,30.314636,111,,,,,,
,,,,,105000,,,10.715643882751465,37.76014709472656,37.79610061645508,63.36915588378906,0.37,0.001
,,,,,105117,-40.476166,119,,,,,,
,,,,,105210,-76.85947,93,,,,,,
,,,,,105329,-46.60408,119,,,,,,
,,,,,105423,-13.758629,94,,,,,,
,,,,,105485,-46.199036,62,,,,,,
,,,,,105584,15.318085,99,,,,,,
,,,,,105684,-31.8461,100,,,,,,
,,,,,105792,-11.061127,108,,,,,,
,,,,,105985,-150.00311,193,,,,,,
,,,,,106000,,,82.7892074584961,21.893354415893555,22.84239959716797,165.0957489013672,0.364,0.001
,,,,,106087,-88.55748,102,,,,,,
,,,,,106176,3.9129868,89,,,,,,
,,,,,106259,-56.13557,83,,,,,,
,,,,,106395,-67.17351,136,,,,,,
,,,,,106499,-20.87156,104,,,,,,
,,,,,106603,0.6872864,104,,,,,,
,,,,,106782,-9.03492,179,,,,,,
,,,,,106914,-156.43515,132,,,,,,
,,,,,107000,,,6.158642768859863,34.5676155090332,34.010459899902344,76.46073150634766,0.358,0.001
,,,,,107051,-28.398766,137,,,,,,
,,,,,107162,-49.50001,111,,,,,,
,,,,,107289,-29.372543,127,,,,,,
,,,,,107422,-10.412857,133,,,,,,
,,,,,107525,-18.186203,103,,,,,,
,,,,,107651,24.400452,126,,,,,,
,,,,,107755,-20.528885,104,,,,,,
,,,,,108000,,,64.67696380615234,39.54698181152344,40.34742736816406,110.59899139404297,0.352,0.001
,,,,,108755,89.59336,1000,,,,,,
,,,,,109000,,,8.815752029418945,38.00978469848633,37.94297409057617,53.90004348754883,0.346,0.001
,,,,,109755,74.28276,1000,,,,,,
,,,,,109858,-42.438675,103,,,,,,
,,,,,109972,52.723495,114,,,,,,
-126.624466,91.57872,4.736034,-274.29535,828.2,110000,,,6.858516693115234,43.401187896728516,42.641380310058594,75.01599884033203,0.3400000000000001,0.001
,,,,,110121,-19.463562,149,,,,,,
,,,,,110240,-9.715797,119,,,,,,
,,,,,110338,-11.772293,98,,,,,,
,,,,,110454,-2.1544495,116,,,,,,
,,,,,110607,8.928986,153,,,,,,
,,,,,110743,7.9543,136,,,,,,
,,,,,111000,,,4.857789516448975,30.86216163635254,31.286962509155273,45.31374740600586,0.33399999999999996,0.001
,,,,,111743,64.451904,1000,,,,,,
,,,,,111832,-115.866974,89,,,,,,
,,,,,111930,-75.153625,98,,,,,,
,,,,,112000,,,25.24675178527832,26.128337860107422,25.525794982910156,113.43681335449219,0.32799999999999996,0.001
,,,,,112930,71.10374,1000,,,,,,
,,,,,113000,,,11.858325004577637,33.72671890258789,34.29584503173828,82.71218872070312,0.32200000000000006,0.001
,,,,,113930,66.19844,1000,,,,,,
,,,,,114000,,,4.86913537979126,61.237342834472656,61.491363525390625,49.562801361083984,0.31599999999999995,0.001
,,,,,114039,-8.971573,109,,,,,,
,,,,,114138,-49.99699,99,,,,,,
,,,,,114219,-60.417343,81,,,,,,
,,,,,114339,3.1943283,120,,,,,,
,,,,,114447,0.034973145,108,,,,,,
,,,,,114564,-54.050343,117,,,,,,
,,,,,114673,-21.655846,109,,,,,,
,,,,,114812,-79.402245,139,,,,,,
,,,,,114951,-31.263023,139,,,,,,
,,,,,115000,,,42.44432067871094,33.95394515991211,33.61750411987305,111.1854476928711,0.30999999999999994,0.001
,,,,,115080,16.77018,129,,,,,,
,,,,,115158,-4.402664,78,,,,,,
,,,,,116000,,,8.663211822509766,43.18241500854492,43.540496826171875,73.77649688720703,0.30400000000000005,0.001
,,,,,116158,-9.068392,1000,,,,,,
,,,,,116288,-18.711487,130,,,,,,
,,,,,116397,-39.55452,109,,,,,,
,,,,,116654,-231.88101,257,,,,,,
,,,,,117000,,,6.636141300201416,39.532379150390625,39.276527404785156,75.60589599609375,0.29799999999999993,0.001
,,,,,117654,2.8346832,1000,,,,,,
,,,,,118000,,,9.948821067810059,43.37360382080078,43.66914749145508,77.4778823852539,0.29200000000000004,0.001
,,,,,118654,80.10644,1000,,,,,,
,,,,,119000,,,10.574066162109375,31.123676300048828,31.72345733642578,75.70446014404297,0.28600000000000003,0.001
,,,,,119654,101.21554,1000,,,,,,
,,,,,119945,-116.50461,291,,,,,,
-96.51898,75.02166,-23.710173,-241.1111,937.9,120000,,,14.73080062866211,36.996952056884766,36.61662292480469,79.5610122680664,0.2799999999999999,0.001
,,,,,120035,5.1616287,90,,,,,,
,,,,,120705,-336.95676,670,,,,,,
,,,,,120797,-14.827454,92,,,,,,
,,,,,121000,,,7.984311103820801,35.053497314453125,34.98114776611328,79.94061279296875,0.274,0.001
,,,,,121396,-103.45409,599,,,,,,
,,,,,121559,-74.42638,163,,,,,,
,,,,,121661,-15.324715,102,,,,,,
,,,,,121826,12.37664,165,,,,,,
,,,,,121935,15.06208,109,,,,,,
,,,,,122000,,,6.074771404266357,43.116050720214844,42.36656951904297,77.81329345703125,0.268,0.001
,,,,,122033,42.312897,98,,,,,,
,,,,,122171,-30.337433,138,,,,,,
,,,,,122294,-5.2508698,123,,,,,,
,,,,,122398,-2.831482,104,,,,,,
,,,,,123000,,,14.726191520690918,32.88031005859375,32.76420974731445,64.51921844482422,0.262,0.001
,,,,,123398,14.046438,1000,,,,,,
,,,,,124000,,,11.072379112243652,47.47163009643555,47.70954895019531,72.39826202392578,0.256,0.001
,,,,,124398,-114.63267,1000,,,,,,
,,,,,124811,-225.43735,413,,,,,,
,,,,,125000,,,4.273988723754883,45.21055603027344,44.59290313720703,64.56029510498047,0.25,0.001
,,,,,125098,-366.25726,287,,,,,,
,,,,,125221,5.516838,123,,,,,,
,,,,,126000,,,18.193984985351562,43.07490158081055,43.477027893066406,84.5909652709961,0.244,0.001
,,,,,126221,-112.0742,1000,,,,,,
,,,,,126986,-179.55984,765,,,,,,
,,,,,127000,,,8.36149787902832,52.66841506958008,52.81399917602539,58.36025619506836,0.238,0.001
,,,,,127568,-186.8677,582,,,,,,
,,,,,128000,,,15.08166790008545,38.141170501708984,37.759708404541016,86.0555191040039,0.23199999999999998,0.001
,,,,,128568,-201.52214,1000,,,,,,
,,,,,128966,-179.17595,398,,,,,,
,,,,,129000,,,10.979385375976562,38.113441467285156,38.92965316772461,95.46858978271484,0.22599999999999998,0.001
,,,,,129966,-17.672697,1000,,,,,,
-32.694664,94.873726,206.31776,-181.43896,874.5,130000,,,5.717716217041016,44.792354583740234,44.37953186035156,54.93989181518555,0.21999999999999997,0.001
,,,,,130085,-5.396782,119,,,,,,
,,,,,130198,6.82296,113,,,,,,
,,,,,130888,-148.10565,690,,,,,,
,,,,,131000,,,7.136544227600098,42.01936340332031,41.561222076416016,73.48833465576172,0.21399999999999997,0.001
,,,,,131802,-213.32211,914,,,,,,
,,,,,132000,,,10.423203468322754,41.46088790893555,40.470420837402344,108.369140625,0.20799999999999996,0.001
,,,,,132802,-43.420982,1000,,,,,,
,,,,,133000,,,14.385196685791016,50.04429244995117,50.04388427734375,121.2827377319336,0.20199999999999996,0.001
,,,,,133802,40.823677,1000,,,,,,
,,,,,134000,,,22.39374351501465,49.17694854736328,49.4276008605957,86.34576416015625,0.19599999999999995,0.001
,,,,,134802,-93.311615,1000,,,,,,
,,,,,135000,,,10.582728385925293,45.439430236816406,45.06303787231445,84.55438995361328,0.18999999999999995,0.001
,,,,,135802,-113.78278,1000,,,,,,
,,,,,136000,,,4.850428581237793,46.62092971801758,46.50404357910156,47.87883377075195,0.18400000000000005,0.001
,,,,,136802,-34.71977,1000,,,,,,
,,,,,136921,19.092552,119,,,,,,
,,,,,137000,,,8.559794425964355,53.23503112792969,54.22380447387695,107.01762390136719,0.17799999999999994,0.001
,,,,,137921,-69.862045,1000,,,,,,
,,,,,138000,,,36.2188720703125,41.07884216308594,40.827938079833984,116.83930206298828,0.17199999999999993,0.001
,,,,,138921,-59.200203,1000,,,,,,
,,,,,139000,,,6.861616134643555,55.49052047729492,55.91910171508789,50.80097579956055,0.16600000000000004,0.001
,,,,,139921,3.6380475,1000,,,,,,
-41.028137,22.256973,-3.4178796,-72.67998,1000.0,140000,,,6.937851905822754,60.463748931884766,60.21205520629883,47.056514739990234,0.15999999999999992,0.001
,,,,,140921,-24.400364,1000,,,,,,
,,,,,141000,,,4.446679592132568,66.31455993652344,66.3705062866211,45.718116760253906,0.15400000000000003,0.001
,,,,,141921,-64.16348,1000,,,,,,
,,,,,142000,,,8.731064796447754,44.772701263427734,44.70885467529297,84.20532989501953,0.14800000000000002,0.001
,,,,,142732,-193.90126,811,,,,,,
,,,,,143000,,,7.724241256713867,67.73957824707031,67.97956848144531,50.74249267578125,0.1419999999999999,0.001
,,,,,143732,52.72406,1000,,,,,,
,,,,,144000,,,7.890710830688477,51.86338806152344,52.45600891113281,74.55452728271484,0.136,0.001
,,,,,144732,-104.352875,1000,,,,,,
,,,,,145000,,,15.050646781921387,56.7309684753418,56.46704864501953,95.92550659179688,0.13,0.001
,,,,,145732,-12.144423,1000,,,,,,
,,,,,146000,,,104.0810775756836,47.83979415893555,49.370582580566406,224.26185607910156,0.12399999999999989,0.001
,,,,,146732,-62.775005,1000,,,,,,
,,,,,147000,,,60.446353912353516,63.03016662597656,63.779781341552734,171.2375946044922,0.118,0.001
,,,,,147732,-85.55931,1000,,,,,,
,,,,,148000,,,6.275398254394531,59.22303771972656,59.34151840209961,53.80187225341797,0.11199999999999999,0.001
,,,,,148732,-105.804955,1000,,,,,,
,,,,,149000,,,19.38251495361328,53.23914337158203,53.55542755126953,98.08760070800781,0.10599999999999998,0.001
,,,,,149086,-151.43237,354,,,,,,
-87.15214,21.722733,-57.023216,-129.57126,864.6,150000,,,4.462459564208984,53.89291000366211,53.70433807373047,53.64190673828125,0.1,0.001
,,,,,150086,32.72362,1000,,,,,,
,,,,,151000,,,23.384037017822266,44.97825241088867,45.39816665649414,100.52652740478516,0.09946666666666668,0.001
,,,,,151086,-40.986515,1000,,,,,,
,,,,,152000,,,10.49028491973877,61.505409240722656,61.69072723388672,61.48870086669922,0.09893333333333335,0.001
,,,,,152053,-297.69092,967,,,,,,
,,,,,153000,,,9.3826904296875,67.72180938720703,67.90155029296875,82.10111999511719,0.0984,0.001
,,,,,153053,-104.23201,1000,,,,,,
,,,,,154000,,,12.471216201782227,57.98870086669922,58.6161994934082,77.06016540527344,0.09786666666666667,0.001
,,,,,154053,55.264465,1000,,,,,,
,,,,,154379,210.3724,326,,,,,,
,,,,,155000,,,11.024322509765625,51.87623596191406,51.47407150268555,82.22895050048828,0.09733333333333334,0.001
,,,,,155135,201.69324,756,,,,,,
,,,,,155717,-240.3003,582,,,,,,
,,,,,156000,,,6.862188339233398,56.67512893676758,57.288169860839844,85.67079162597656,0.09680000000000001,0.001
,,,,,156717,-50.837715,1000,,,,,,
,,,,,157000,,,4.874190807342529,67.93382263183594,67.0567398071289,81.97560119628906,0.09626666666666667,0.001
,,,,,157150,14.386063,433,,,,,,
,,,,,158000,,,7.054484844207764,66.75428009033203,67.30545806884766,66.72720336914062,0.09573333333333334,0.001
,,,,,158150,-1.4087222,1000,,,,,,
,,,,,158538,228.4116,388,,,,,,
,,,,,159000,,,5.47452449798584,70.16277313232422,69.78038787841797,48.07674789428711,0.0952,0.001
,,,,,159538,103.42496,1000,,,,,,
-17.077297,124.862686,185.97232,-298.84857,843.9,160000,,,5.169633388519287,69.58959197998047,70.08106994628906,54.638248443603516,0.09466666666666668,0.001
,,,,,160538,64.29803,1000,,,,,,
,,,,,161000,,,137.6686248779297,65.28863525390625,63.843116760253906,302.50140380859375,0.09413333333333333,0.001
,,,,,161538,93.06549,1000,,,,,,
,,,,,161815,283.19263,277,,,,,,
,,,,,162000,,,21.155925750732422,67.16036987304688,66.77692413330078,90.2337875366211,0.0936,0.001
,,,,,162342,227.70636,527,,,,,,
,,,,,163000,,,11.584692001342773,58.36770248413086,58.0103759765625,56.09944152832031,0.09306666666666667,0.001
,,,,,163342,-52.8622,1000,,,,,,
,,,,,164000,,,16.057435989379883,67.31344604492188,66.47675323486328,145.0328826904297,0.09253333333333334,0.001
,,,,,164342,15.230783,1000,,,,,,
,,,,,165000,,,113.67080688476562,69.1343765258789,70.46940612792969,228.05625915527344,0.092,0.001
,,,,,165342,-72.26938,1000,,,,,,
,,,,,165918,-369.33676,576,,,,,,
,,,,,166000,,,25.080280303955078,72.56891632080078,73.13185119628906,119.84615325927734,0.09146666666666667,0.001
,,,,,166918,-72.77349,1000,,,,,,
,,,,,167000,,,9.299924850463867,77.239990234375,77.04585266113281,62.027000427246094,0.09093333333333334,0.001
,,,,,167918,-75.78055,1000,,,,,,
,,,,,168000,,,3.7979202270507812,75.42230224609375,75.27877807617188,45.84149169921875,0.09040000000000001,0.001
,,,,,168918,114.3083,1000,,,,,,
,,,,,169000,,,16.43977928161621,67.52796936035156,68.79501342773438,115.93792724609375,0.08986666666666668,0.001
,,,,,169439,202.94188,521,,,,,,
59.9055,85.469406,247.18924,-36.781464,912.3,170000,,,7.968090534210205,61.46282196044922,60.76534652709961,65.61536407470703,0.08933333333333333,0.001
,,,,,170439,177.90569,1000,,,,,,
,,,,,171000,,,18.077457427978516,73.4344482421875,72.45098114013672,138.33718872070312,0.0888,0.001
,,,,,171439,-51.810326,1000,,,,,,
,,,,,172000,,,13.91415023803711,66.07777404785156,65.483642578125,92.34327697753906,0.08826666666666667,0.001
,,,,,172439,30.886461,1000,,,,,,
,,,,,173000,,,20.94943618774414,71.91024017333984,71.94694519042969,92.40543365478516,0.08773333333333334,0.001
,,,,,173439,-22.536415,1000,,,,,,
,,,,,174000,,,34.68929672241211,65.45307922363281,66.0587158203125,138.31224060058594,0.0872,0.001
,,,,,174411,108.46328,972,,,,,,
,,,,,175000,,,8.337907791137695,73.98515319824219,72.85511016845703,127.18997192382812,0.08666666666666667,0.001
,,,,,175411,72.49828,1000,,,,,,
,,,,,176000,,,11.059825897216797,69.01434326171875,68.79060363769531,78.33954620361328,0.08613333333333334,0.001
,,,,,176411,-14.524347,1000,,,,,,
,,,,,177000,,,6.501675605773926,72.0583724975586,71.53230285644531,106.64923858642578,0.08560000000000001,0.001
,,,,,177411,33.612785,1000,,,,,,
,,,,,178000,,,6.407709121704102,62.54254913330078,62.569732666015625,52.06558609008789,0.08506666666666667,0.001
,,,,,178258,210.13376,847,,,,,,
,,,,,178802,229.98816,544,,,,,,
,,,,,179000,,,6.0059895515441895,72.7972412109375,72.7538833618164,66.9549331665039,0.08453333333333334,0.001
,,,,,179291,-314.30066,489,,,,,,
-67.00049,50.360455,18.884968,-177.07117,958.0,180000,,,41.64195251464844,71.94430541992188,71.1273193359375,164.79037475585938,0.084,0.001
,,,,,180291,84.59062,1000,,,,,,
,,,,,180769,235.75082,478,,,,,,
,,,,,181000,,,6.771485805511475,73.5797119140625,73.3912353515625,62.49607467651367,0.08346666666666668,0.001
,,,,,181769,75.835754,1000,,,,,,
,,,,,182000,,,18.955686569213867,65.435302734375,66.19258880615234,139.23045349121094,0.08293333333333333,0.001
,,,,,182459,258.4464,690,,,,,,
,,,,,182880,276.78122,421,,,,,,
,,,,,183000,,,7.543777942657471,68.64569091796875,68.43247985839844,53.62065505981445,0.0824,0.001
,,,,,183446,227.34003,566,,,,,,
,,,,,184000,,,20.32452392578125,77.49235534667969,78.06745147705078,113.85122680664062,0.08186666666666667,0.001
,,,,,184446,111.712616,1000,,,,,,
,,,,,185000,,,7.658052921295166,76.6855697631836,76.78433990478516,59.378631591796875,0.08133333333333334,0.001
,,,,,185347,243.32292,901,,,,,,
,,,,,185740,210.92169,393,,,,,,
,,,,,186000,,,8.747451782226562,80.42607116699219,79.41719818115234,85.82788848876953,0.08080000000000001,0.001
,,,,,186651,128.27095,911,,,,,,
,,,,,187000,,,11.831947326660156,77.59977722167969,77.67465209960938,66.2164306640625,0.08026666666666667,0.001
,,,,,187651,85.43657,1000,,,,,,
,,,,,188000,,,5.887303352355957,81.65922546386719,81.65494537353516,51.78816223144531,0.07973333333333334,0.001
,,,,,188640,230.2014,989,,,,,,
,,,,,189000,,,24.314075469970703,65.24457550048828,65.23017883300781,95.39755249023438,0.0792,0.001
,,,,,189090,122.23114,450,,,,,,
,,,,,189534,260.24005,444,,,,,,
,,,,,189827,227.7037,293,,,,,,
-47.295506,72.8186,102.63499,-166.69188,820.4,190000,,,20.152996063232422,66.95784759521484,66.23426818847656,98.41756439208984,0.07866666666666668,0.001
,,,,,190827,-55.255543,1000,,,,,,
,,,,,191000,,,9.142215728759766,88.54447937011719,88.17889404296875,66.37561798095703,0.07813333333333333,0.001
,,,,,191387,192.08582,560,,,,,,
,,,,,192000,,,9.57052993774414,81.57196044921875,81.06605529785156,134.1822509765625,0.0776,0.001
,,,,,192387,114.00013,1000,,,,,,
,,,,,193000,,,19.93020248413086,78.25279235839844,78.20149230957031,74.28462219238281,0.07706666666666667,0.001
,,,,,193387,-5.419934,1000,,,,,,
,,,,,193846,243.38177,459,,,,,,
,,,,,194000,,,12.347352027893066,81.63675689697266,81.4441146850586,73.00794219970703,0.07653333333333334,0.001
,,,,,194333,265.5025,487,,,,,,
,,,,,194760,282.50012,427,,,,,,
,,,,,195000,,,17.065147399902344,75.35442352294922,74.7270736694336,104.83682250976562,0.07600000000000001,0.001
,,,,,195158,224.98541,398,,,,,,
,,,,,195913,194.46866,755,,,,,,
,,,,,196000,,,13.084622383117676,84.2267837524414,84.28661346435547,90.7353286743164,0.07546666666666668,0.001
,,,,,196313,227.8428,400,,,,,,
,,,,,196796,177.0994,483,,,,,,
,,,,,197000,,,54.6082763671875,72.88520812988281,74.04913330078125,145.66648864746094,0.07493333333333334,0.001
,,,,,197392,-177.9526,596,,,,,,
,,,,,197812,254.547,420,,,,,,
,,,,,198000,,,8.381988525390625,79.12023162841797,78.584716796875,66.77493286132812,0.07440000000000001,0.001
,,,,,198812,-100.25148,1000,,,,,,
,,,,,199000,,,5.86832332611084,70.07038879394531,69.69636535644531,65.45429992675781,0.07386666666666666,0.001
,,,,,199188,-142.9281,376,,,,,,
,,,,,199988,-255.79387,800,,,,,,
70.29958,285.3347,293.60455,-633.3347,419.4,200000,,,4.159611701965332,95.62252807617188,95.13652038574219,60.202945709228516,0.07333333333333333,0.001
,,,,,200168,-143.59846,180,,,,,,
,,,,,200828,213.66278,660,,,,,,
,,,,,201000,,,24.099855422973633,83.8956298828125,83.75497436523438,65.47066497802734,0.0728,0.001
,,,,,201581,198.28482,753,,,,,,
,,,,,202000,,,12.897162437438965,83.16908264160156,83.30216979980469,64.24840545654297,0.07226666666666667,0.001
,,,,,202041,179.23453,460,,,,,,
,,,,,203000,,,17.26576805114746,63.89562225341797,63.871089935302734,142.9425506591797,0.07173333333333334,0.001
,,,,,203041,-71.601776,1000,,,,,,
,,,,,203676,-217.04755,635,,,,,,
,,,,,204000,,,8.715356826782227,88.36280822753906,88.46080780029297,62.25165557861328,0.07120000000000001,0.001
,,,,,204472,-176.2118,796,,,,,,
,,,,,205000,,,6.229316234588623,85.95585632324219,85.7266616821289,60.58089828491211,0.07066666666666667,0.001
,,,,,205472,-52.367195,1000,,,,,,
,,,,,206000,,,5.564239025115967,91.0573959350586,91.43956756591797,64.19889831542969,0.07013333333333334,0.001
,,,,,206049,165.03802,577,,,,,,
,,,,,207000,,,20.886186599731445,80.3536376953125,80.43289947509766,125.72129821777344,0.06960000000000001,0.001
,,,,,207049,70.562416,1000,,,,,,
,,,,,208000,,,6.01100492477417,77.86124420166016,77.45316314697266,55.43442153930664,0.06906666666666667,0.001
,,,,,208049,-44.392735,1000,,,,,,
,,,,,208974,-371.83493,925,,,,,,
,,,,,209000,,,7.296393394470215,84.69497680664062,84.98603057861328,78.7137451171875,0.06853333333333333,0.001
,,,,,209323,-123.51131,349,,,,,,
-100.56287,96.79086,147.52974,-209.06195,482.4,210000,,,15.034976959228516,75.44627380371094,74.40130615234375,150.61599731445312,0.068,0.001
,,,,,210260,194.1319,937,,,,,,
,,,,,210496,-21.008652,236,,,,,,
,,,,,211000,,,5.742971897125244,70.13090515136719,70.81462097167969,75.35415649414062,0.06746666666666667,0.001
,,,,,211475,81.20514,979,,,,,,
,,,,,212000,,,233.6614532470703,77.60572052001953,76.07606506347656,233.5095672607422,0.06693333333333334,0.001
,,,,,212475,-73.47362,1000,,,,,,
,,,,,212721,-159.79387,246,,,,,,
,,,,,213000,,,8.136962890625,85.08509826660156,84.9751968383789,83.00373077392578,0.06640000000000001,0.001
,,,,,213084,216.35492,363,,,,,,
,,,,,213535,236.8948,451,,,,,,
,,,,,214000,,,8.586268424987793,80.72996520996094,81.21629333496094,66.02873229980469,0.06586666666666667,0.001
,,,,,214535,17.801235,1000,,,,,,
,,,,,215000,,,11.090869903564453,78.3420639038086,78.5390625,79.80905151367188,0.06533333333333333,0.001
,,,,,215446,186.3825,911,,,,,,
,,,,,215661,-150.52121,215,,,,,,
,,,,,216000,,,13.21814250946045,77.69477081298828,78.23052978515625,55.17683410644531,0.0648,0.001
,,,,,216542,203.48146,881,,,,,,
,,,,,216963,-18.870544,421,,,,,,
,,,,,217000,,,7.441821098327637,91.78240203857422,91.63238525390625,79.62327575683594,0.06426666666666667,0.001
,,,,,217276,193.45212,313,,,,,,
,,,,,218000,,,54.4615478515625,78.69377136230469,77.6811752319336,220.05421447753906,0.06373333333333334,0.001
,,,,,218081,141.40991,805,,,,,,
,,,,,218717,229.97893,636,,,,,,
,,,,,218897,-21.309906,180,,,,,,
,,,,,219000,,,6.472141265869141,78.44003295898438,78.34343719482422,61.048885345458984,0.0632,0.001
,,,,,219390,272.4331,493,,,,,,
127.439964,110.43371,273.9627,-30.489794,777.6,220000,,,25.664146423339844,78.8388900756836,78.41474914550781,117.20649719238281,0.06266666666666668,0.001
,,,,,220390,23.539886,1000,,,,,,
,,,,,221000,,,24.465497970581055,93.69920349121094,94.3097152709961,212.58612060546875,0.06213333333333334,0.001
,,,,,221327,206.6663,937,,,,,,
,,,,,221986,193.43521,659,,,,,,
,,,,,222000,,,49.30293273925781,80.04398345947266,79.91551971435547,192.23460388183594,0.06160000000000001,0.001
,,,,,222731,179.66907,745,,,,,,
,,,,,223000,,,27.932048797607422,66.36056518554688,65.19773864746094,187.092529296875,0.06106666666666667,0.001
,,,,,223166,241.63197,435,,,,,,
,,,,,223416,240.4461,250,,,,,,
,,,,,223935,223.07489,519,,,,,,
,,,,,224000,,,9.334845542907715,82.89187622070312,82.6441650390625,64.14466857910156,0.060533333333333335,0.001
,,,,,224657,271.6701,722,,,,,,
,,,,,225000,,,12.828210830688477,80.3689193725586,80.03387451171875,108.29619598388672,0.060000000000000005,0.001
,,,,,225332,-151.60225,675,,,,,,
,,,,,225935,244.58998,603,,,,,,
,,,,,226000,,,11.026572227478027,80.98126220703125,79.76820373535156,130.7473907470703,0.05946666666666667,0.001
,,,,,226541,262.5273,606,,,,,,
,,,,,227000,,,20.383506774902344,85.42913055419922,86.77069854736328,148.64222717285156,0.05893333333333334,0.001
,,,,,227117,176.92874,576,,,,,,
,,,,,227507,-176.70651,390,,,,,,
,,,,,228000,,,23.828563690185547,83.80625915527344,85.27418518066406,151.12503051757812,0.0584,0.001
,,,,,228098,237.70656,591,,,,,,
,,,,,228900,-280.5832,802,,,,,,
,,,,,229000,,,17.128602981567383,76.18868255615234,76.26285552978516,126.68145751953125,0.05786666666666668,0.001
,,,,,229312,215.68372,412,,,,,,
,,,,,229775,-225.01656,463,,,,,,
123.70935,175.72185,260.1303,-229.42325,506.8,230000,,,5.983470439910889,87.50472259521484,87.98049926757812,72.80508422851562,0.05733333333333334,0.001
,,,,,230213,151.7826,438,,,,,,
,,,,,230677,251.94778,464,,,,,,
,,,,,231000,,,98.96052551269531,78.9105224609375,77.9513168334961,315.10833740234375,0.0568,0.001
,,,,,231588,175.49673,911,,,,,,
,,,,,231984,237.35927,396,,,,,,
,,,,,232000,,,10.755671501159668,80.60624694824219,81.60101318359375,75.54203796386719,0.05626666666666667,0.001
,,,,,232326,-215.53928,342,,,,,,
,,,,,232744,259.37628,418,,,,,,
,,,,,233000,,,4.690340518951416,87.4205551147461,87.5123291015625,61.40977478027344,0.055733333333333336,0.001
,,,,,233193,232.10545,449,,,,,,
,,,,,233480,-134.87074,287,,,,,,
,,,,,233813,261.19092,333,,,,,,
,,,,,234000,,,10.001949310302734,78.89523315429688,78.73180389404297,88.59540557861328,0.0552,0.001
,,,,,234227,238.06743,414,,,,,,
,,,,,234564,273.47662,337,,,,,,
,,,,,234972,283.5464,408,,,,,,
,,,,,235000,,,6.77508020401001,86.8714599609375,86.23167419433594,71.0060043334961,0.054666666666666676,0.001
,,,,,235160,-39.05961,188,,,,,,
,,,,,235677,223.71011,517,,,,,,
,,,,,236000,,,10.385568618774414,80.20914459228516,79.96309661865234,89.89275360107422,0.05413333333333334,0.001
,,,,,236100,211.6739,423,,,,,,
,,,,,236676,171.22629,576,,,,,,
,,,,,237000,,,5.2449774742126465,101.77080535888672,102.17813110351562,58.35426330566406,0.05360000000000001,0.001
,,,,,237102,170.96805,426,,,,,,
,,,,,237467,238.80232,365,,,,,,
,,,,,237921,161.7561,454,,,,,,
,,,,,238000,,,12.972458839416504,84.47607421875,84.56177520751953,96.5820083618164,0.05306666666666667,0.001
,,,,,238319,189.62256,398,,,,,,
,,,,,238596,236.63268,277,,,,,,
,,,,,238876,297.96692,280,,,,,,
,,,,,239000,,,7.389586448669434,90.98072052001953,91.02373504638672,51.512054443359375,0.052533333333333335,0.001
,,,,,239275,250.21814,399,,,,,,
161.75974,115.47622,258.2105,-67.05677,560.0,240000,,,10.173020362854004,81.35625457763672,82.09332275390625,107.20968627929688,0.052000000000000005,0.001
,,,,,240275,-29.47033,1000,,,,,,
,,,,,240684,289.9608,409,,,,,,
,,,,,240987,198.91809,303,,,,,,
,,,,,241000,,,5.826591491699219,92.08094787597656,91.47056579589844,71.41382598876953,0.05146666666666667,0.001
,,,,,241387,239.03036,400,,,,,,
,,,,,242000,,,29.440181732177734,82.63153076171875,82.13162231445312,158.74740600585938,0.050933333333333344,0.001
,,,,,242387,30.75761,1000,,,,,,
,,,,,243000,,,69.47772979736328,76.06454467773438,77.29266357421875,280.1676940917969,0.05040000000000001,0.001
,,,,,243192,248.15384,805,,,,,,
,,,,,243524,-220.00203,332,,,,,,
,,,,,244000,,,6.698723793029785,96.70892333984375,96.61425018310547,44.33927536010742,0.04986666666666667,0.001
,,,,,244524,-98.22324,1000,,,,,,
,,,,,245000,,,5.441332817077637,94.16618347167969,94.0218505859375,56.76993179321289,0.04933333333333334,0.001
,,,,,245037,252.93027,513,,,,,,
,,,,,245421,194.12085,384,,,,,,
,,,,,245860,261.1972,439,,,,,,
,,,,,246000,,,4.875421524047852,103.84183502197266,103.74853515625,49.34632110595703,0.0488,0.001
,,,,,246403,253.47984,543,,,,,,
,,,,,246932,275.53345,529,,,,,,
,,,,,247000,,,138.00302124023438,67.26731872558594,65.89258575439453,393.1291809082031,0.04826666666666667,0.001
,,,,,247411,253.80382,479,,,,,,
