Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,50922,-177.92291,78,,,,,,
,,,,,51000,-82.14275,78,,,,,,
,,,,,51000,,,4.841873645782471,3.2837352752685547,3.0819931030273438,47.73736572265625,0.694,0.001
,,,,,51066,-89.94545,66,,,,,,
,,,,,51177,-128.13402,111,,,,,,
,,,,,51235,-70.27823,58,,,,,,
,,,,,51317,-75.63813,82,,,,,,
,,,,,51400,-46.943813,83,,,,,,
,,,,,51471,-51.984863,71,,,,,,
,,,,,51537,-59.653763,66,,,,,,
,,,,,51623,-240.525,86,,,,,,
,,,,,51719,-133.38504,96,,,,,,
,,,,,51788,-54.38981,69,,,,,,
,,,,,51904,-110.633446,116,,,,,,
,,,,,52000,,,60.96675491333008,6.730654716491699,7.5270161628723145,97.96710205078125,0.688,0.001
,,,,,52008,-53.29126,104,,,,,,
,,,,,52119,-51.37481,111,,,,,,
,,,,,52240,-123.64772,121,,,,,,
,,,,,52350,-110.2763,110,,,,,,
,,,,,52474,-184.83134,124,,,,,,
,,,,,52559,-131.68744,85,,,,,,
,,,,,52640,-376.62668,81,,,,,,
,,,,,52732,-126.57676,92,,,,,,
,,,,,52852,-206.11594,120,,,,,,
,,,,,52972,-128.05627,120,,,,,,
,,,,,53000,,,25.145814895629883,8.626121520996094,9.361784934997559,73.07601165771484,0.6819999999999999,0.001
,,,,,53043,-106.70783,71,,,,,,
,,,,,53123,-46.223694,80,,,,,,
,,,,,53266,-77.69897,143,,,,,,
,,,,,53358,-119.684494,92,,,,,,
,,,,,53453,-224.53256,95,,,,,,
,,,,,53541,-121.83716,88,,,,,,
,,,,,53637,25.017982,96,,,,,,
,,,,,53723,-199.70517,86,,,,,,
,,,,,53795,-80.406456,72,,,,,,
,,,,,53896,-73.787865,101,,,,,,
,,,,,53978,-150.37473,82,,,,,,
,,,,,54000,,,5.030789852142334,18.224655151367188,17.798978805541992,33.61271667480469,0.6759999999999999,0.001
,,,,,54047,-100.114655,69,,,,,,
,,,,,54131,-67.0939,84,,,,,,
,,,,,54266,-309.7527,135,,,,,,
,,,,,54346,-88.157,80,,,,,,
,,,,,54451,-84.57582,105,,,,,,
,,,,,54575,-235.54263,124,,,,,,
,,,,,54655,-90.17384,80,,,,,,
,,,,,54741,-100.08823,86,,,,,,
,,,,,54854,-128.75464,113,,,,,,
,,,,,54931,-169.58319,77,,,,,,
,,,,,55000,,,21.511497497558594,6.4594268798828125,7.397407531738281,108.14270782470703,0.67,0.001
,,,,,55022,-102.86098,91,,,,,,
,,,,,55132,-90.99828,110,,,,,,
,,,,,55269,-99.66988,137,,,,,,
,,,,,55386,-62.797264,117,,,,,,
,,,,,55454,-66.55496,68,,,,,,
,,,,,55602,-18.195312,148,,,,,,
,,,,,55679,-23.308395,77,,,,,,
,,,,,55765,-178.70883,86,,,,,,
,,,,,55850,-100.89342,85,,,,,,
,,,,,55949,-100.93411,99,,,,,,
,,,,,56000,,,10.37701416015625,13.705196380615234,13.913372039794922,90.0462646484375,0.6639999999999999,0.001
,,,,,56022,-138.77243,73,,,,,,
,,,,,56156,-30.795479,134,,,,,,
,,,,,56239,-96.9391,83,,,,,,
,,,,,56318,-114.58599,79,,,,,,
,,,,,56386,-48.8823,68,,,,,,
,,,,,56486,-305.0765,100,,,,,,
,,,,,56556,-94.73317,70,,,,,,
,,,,,56643,-115.12501,87,,,,,,
,,,,,56739,-94.14023,96,,,,,,
,,,,,56839,-78.99321,100,,,,,,
,,,,,56916,-88.391304,77,,,,,,
,,,,,56997,-110.52078,81,,,,,,
,,,,,57000,,,3.312060594558716,15.910451889038086,16.57842445373535,78.99356842041016,0.6579999999999999,0.001
,,,,,57065,-107.84038,68,,,,,,
,,,,,57149,-109.2577,84,,,,,,
,,,,,57253,-95.47052,104,,,,,,
,,,,,57351,-98.27172,98,,,,,,
,,,,,57424,-74.08647,73,,,,,,
,,,,,57537,-116.13451,113,,,,,,
,,,,,57648,-125.52956,111,,,,,,
,,,,,57727,-171.03737,79,,,,,,
,,,,,57821,-174.83615,94,,,,,,
,,,,,57923,-187.38046,102,,,,,,
,,,,,57999,-91.83964,76,,,,,,
,,,,,58000,,,34.38745880126953,-2.856229066848755,-4.073718070983887,137.15179443359375,0.652,0.001
,,,,,58079,-282.3528,80,,,,,,
,,,,,58170,-98.51155,91,,,,,,
,,,,,58247,-96.030205,77,,,,,,
,,,,,58339,-81.89372,92,,,,,,
,,,,,58414,-182.76552,75,,,,,,
,,,,,58525,-113.20825,111,,,,,,
,,,,,58584,-83.93325,59,,,,,,
,,,,,58717,-93.25493,133,,,,,,
,,,,,58873,-66.89834,156,,,,,,
,,,,,58962,-116.231094,89,,,,,,
,,,,,59000,,,2.174398899078369,10.973047256469727,11.097455978393555,28.831159591674805,0.646,0.001
,,,,,59035,-70.53215,73,,,,,,
,,,,,59149,-114.42102,114,,,,,,
,,,,,59237,-125.88862,88,,,,,,
,,,,,59318,-135.92471,81,,,,,,
,,,,,59386,-75.082375,68,,,,,,
,,,,,59455,-91.83392,69,,,,,,
,,,,,59518,-96.35228,63,,,,,,
,,,,,59613,-91.08071,95,,,,,,
,,,,,59677,-154.69553,64,,,,,,
,,,,,59762,-153.93341,85,,,,,,
,,,,,59906,-76.29531,144,,,,,,
-114.279335,56.711876,-35.278458,-186.79767,521.3,60000,,,9.291572570800781,6.372344017028809,6.3201398849487305,32.01936721801758,0.6399999999999999,0.001
,,,,,60003,-230.68364,97,,,,,,
,,,,,60083,-128.4736,80,,,,,,
,,,,,60170,-100.46359,87,,,,,,
,,,,,60300,-131.12563,130,,,,,,
,,,,,60375,-54.240723,75,,,,,,
,,,,,60492,-171.14502,117,,,,,,
,,,,,60596,-78.90298,104,,,,,,
,,,,,60694,-78.29685,98,,,,,,
,,,,,60780,-80.94197,86,,,,,,
,,,,,60899,-68.93918,119,,,,,,
,,,,,61000,,,2.7596402168273926,8.084768295288086,8.52438735961914,48.25817108154297,0.634,0.001
,,,,,61012,-47.03414,113,,,,,,
,,,,,61076,-49.85907,64,,,,,,
,,,,,61180,-52.517788,104,,,,,,
,,,,,61269,-94.49333,89,,,,,,
,,,,,61337,-90.871376,68,,,,,,
,,,,,61403,-64.10286,66,,,,,,
,,,,,61482,-115.99347,79,,,,,,
,,,,,61567,-90.87646,85,,,,,,
,,,,,61680,-113.602356,113,,,,,,
,,,,,61788,-80.926285,108,,,,,,
,,,,,61887,-113.312485,99,,,,,,
,,,,,61955,-71.13877,68,,,,,,
,,,,,62000,,,9.882391929626465,14.446063041687012,14.9755859375,52.95088577270508,0.628,0.001
,,,,,62030,-48.067215,75,,,,,,
,,,,,62096,-64.75966,66,,,,,,
,,,,,62210,-81.33855,114,,,,,,
,,,,,62346,-278.2766,136,,,,,,
,,,,,62451,-87.562386,105,,,,,,
,,,,,62525,-93.85391,74,,,,,,
,,,,,62630,-129.94168,105,,,,,,
,,,,,62762,-118.31085,132,,,,,,
,,,,,62831,-88.89446,69,,,,,,
,,,,,62889,-96.15533,58,,,,,,
,,,,,62965,-187.6033,76,,,,,,
,,,,,63000,,,4.926818370819092,2.3507635593414307,1.4434566497802734,72.8401107788086,0.622,0.001
,,,,,63088,-115.90463,123,,,,,,
,,,,,63160,-204.014,72,,,,,,
,,,,,63295,-68.97015,135,,,,,,
,,,,,63421,-126.47159,126,,,,,,
,,,,,63505,-98.192635,84,,,,,,
,,,,,63598,-142.5563,93,,,,,,
,,,,,63677,-70.750854,79,,,,,,
,,,,,63754,-58.353207,77,,,,,,
,,,,,63873,-121.621765,119,,,,,,
,,,,,64000,,,2.001173973083496,6.856315612792969,7.077653884887695,28.999113082885742,0.616,0.001
,,,,,64013,-79.54871,140,,,,,,
,,,,,64100,-119.5855,87,,,,,,
,,,,,64200,7.627075,100,,,,,,
,,,,,64312,-187.37161,112,,,,,,
,,,,,64386,-118.18164,74,,,,,,
,,,,,64507,-51.762512,121,,,,,,
,,,,,64634,-103.56318,127,,,,,,
,,,,,64718,-92.1893,84,,,,,,
,,,,,64784,-91.25969,66,,,,,,
,,,,,64874,-101.196175,90,,,,,,
,,,,,64943,-80.11195,69,,,,,,
,,,,,65000,,,1.858130693435669,14.973369598388672,14.772174835205078,31.266510009765625,0.61,0.001
,,,,,65030,-97.13169,87,,,,,,
,,,,,65104,-42.13208,74,,,,,,
,,,,,65170,-193.84433,66,,,,,,
,,,,,65260,-70.19396,90,,,,,,
,,,,,65409,-39.633484,149,,,,,,
,,,,,65469,-105.69568,60,,,,,,
,,,,,65561,-44.145206,92,,,,,,
,,,,,65633,-79.03535,72,,,,,,
,,,,,65771,-113.34021,138,,,,,,
,,,,,65854,-64.884834,83,,,,,,
,,,,,65949,-56.81285,95,,,,,,
,,,,,66000,,,20.596343994140625,2.0843517780303955,2.414278030395508,85.87451934814453,0.604,0.001
,,,,,66049,-257.84222,100,,,,,,
,,,,,66137,-86.950325,88,,,,,,
,,,,,66252,-83.21413,115,,,,,,
,,,,,66328,-42.060123,76,,,,,,
,,,,,66405,-90.1924,77,,,,,,
,,,,,66483,-150.6077,78,,,,,,
,,,,,66556,-79.82033,73,,,,,,
,,,,,66662,-122.64531,106,,,,,,
,,,,,66786,-62.324978,124,,,,,,
,,,,,66880,-45.99746,94,,,,,,
,,,,,66965,-95.845535,85,,,,,,
,,,,,67000,,,10.824722290039062,12.738536834716797,12.88339614868164,77.22550964355469,0.598,0.001
,,,,,67069,-75.672134,104,,,,,,
,,,,,67144,-46.090736,75,,,,,,
,,,,,67235,-78.484856,91,,,,,,
,,,,,67302,-86.43704,67,,,,,,
,,,,,67361,-67.68762,59,,,,,,
,,,,,67474,-81.14324,113,,,,,,
,,,,,67540,-66.12987,66,,,,,,
,,,,,67599,-71.08774,59,,,,,,
,,,,,67713,-144.7024,114,,,,,,
,,,,,67797,-34.788727,84,,,,,,
,,,,,67869,-90.60329,72,,,,,,
,,,,,67978,-87.57611,109,,,,,,
,,,,,68000,,,1.8147958517074585,19.50909996032715,19.66510009765625,28.678730010986328,0.5920000000000001,0.001
,,,,,68074,-153.77551,96,,,,,,
,,,,,68163,-63.274475,89,,,,,,
,,,,,68254,-52.46313,91,,,,,,
,,,,,68329,-57.86853,75,,,,,,
,,,,,68420,-92.0345,91,,,,,,
,,,,,68480,-69.39586,60,,,,,,
,,,,,68589,-60.149605,109,,,,,,
,,,,,68668,-125.0342,79,,,,,,
,,,,,68783,-64.205536,115,,,,,,
,,,,,68871,-66.66885,88,,,,,,
,,,,,68970,-107.24733,99,,,,,,
,,,,,69000,,,4.535889625549316,16.385478973388672,16.280855178833008,46.056373596191406,0.586,0.001
,,,,,69044,-86.30352,74,,,,,,
,,,,,69107,-107.580765,63,,,,,,
,,,,,69197,-118.45011,90,,,,,,
,,,,,69269,-79.17958,72,,,,,,
,,,,,69391,-100.83025,122,,,,,,
,,,,,69499,-50.409515,108,,,,,,
,,,,,69624,-84.79258,125,,,,,,
,,,,,69742,-87.30862,118,,,,,,
,,,,,69836,-84.65172,94,,,,,,
,,,,,69912,-25.98835,76,,,,,,
,,,,,69980,-27.028816,68,,,,,,
-89.88588,53.60791,-21.184704,-207.94612,713.1,70000,,,15.698984146118164,25.270591735839844,24.999221801757812,72.24981689453125,0.58,0.001
,,,,,70071,-37.111618,91,,,,,,
,,,,,70198,-63.930355,127,,,,,,
,,,,,70280,-53.31213,82,,,,,,
,,,,,70386,-81.0574,106,,,,,,
,,,,,70497,-85.203445,111,,,,,,
,,,,,70609,-140.61664,112,,,,,,
,,,,,70719,-35.182205,110,,,,,,
,,,,,70791,-115.65318,72,,,,,,
,,,,,70912,-76.96134,121,,,,,,
,,,,,71000,,,11.689159393310547,18.11031723022461,18.394376754760742,57.23469161987305,0.5740000000000001,0.001
,,,,,71040,-155.55463,128,,,,,,
,,,,,71129,-100.71513,89,,,,,,
,,,,,71210,-72.0266,81,,,,,,
,,,,,71279,-61.288986,69,,,,,,
,,,,,71406,-12.669006,127,,,,,,
,,,,,71511,-86.63174,105,,,,,,
,,,,,71587,-75.57538,76,,,,,,
,,,,,71687,-50.845303,100,,,,,,
,,,,,71780,-83.83995,93,,,,,,
,,,,,71844,-31.867508,64,,,,,,
,,,,,71945,-69.50469,101,,,,,,
,,,,,72000,,,3.0711894035339355,26.288480758666992,26.14160919189453,34.424957275390625,0.5680000000000001,0.001
,,,,,72056,-105.58021,111,,,,,,
,,,,,72140,-199.4441,84,,,,,,
,,,,,72265,-34.63713,125,,,,,,
,,,,,72347,-59.218685,82,,,,,,
,,,,,72414,-63.591568,67,,,,,,
,,,,,72493,-74.321915,79,,,,,,
,,,,,72581,-76.33658,88,,,,,,
,,,,,72658,-96.3129,77,,,,,,
,,,,,72738,-135.59962,80,,,,,,
,,,,,72815,-89.701035,77,,,,,,
,,,,,72918,-180.96574,103,,,,,,
,,,,,73000,,,14.81164836883545,12.156036376953125,12.556675910949707,88.39115905761719,0.5619999999999999,0.001
,,,,,73026,-68.19939,108,,,,,,
,,,,,73144,-77.870125,118,,,,,,
,,,,,73228,-106.31987,84,,,,,,
,,,,,73325,-50.483864,97,,,,,,
,,,,,73440,-139.18102,115,,,,,,
,,,,,73510,-110.200676,70,,,,,,
,,,,,73583,-109.41676,73,,,,,,
,,,,,73652,-68.95726,69,,,,,,
,,,,,73748,-73.85817,96,,,,,,
,,,,,73831,-99.63337,83,,,,,,
,,,,,73976,-66.45035,145,,,,,,
,,,,,74000,,,6.883997440338135,16.038665771484375,16.38918113708496,63.710594177246094,0.556,0.001
,,,,,74074,-83.144325,98,,,,,,
,,,,,74163,-58.577095,89,,,,,,
,,,,,74242,-65.834366,79,,,,,,
,,,,,74375,-122.23157,133,,,,,,
,,,,,74436,-57.71852,61,,,,,,
,,,,,74540,-53.580704,104,,,,,,
,,,,,74617,-70.45831,77,,,,,,
,,,,,74703,-78.524185,86,,,,,,
,,,,,74813,-168.29665,110,,,,,,
,,,,,74915,-75.36038,102,,,,,,
,,,,,74998,-88.29321,83,,,,,,
,,,,,75000,,,115.47012329101562,4.314881801605225,5.897346496582031,213.66085815429688,0.55,0.001
,,,,,75082,-67.19232,84,,,,,,
,,,,,75162,-79.405716,80,,,,,,
,,,,,75249,-67.14934,87,,,,,,
,,,,,75322,-77.59654,73,,,,,,
,,,,,75447,-113.555176,125,,,,,,
,,,,,75542,-68.33261,95,,,,,,
,,,,,75660,-20.842613,118,,,,,,
,,,,,75749,-76.81866,89,,,,,,
,,,,,75825,-110.061935,76,,,,,,
,,,,,75950,-59.14608,125,,,,,,
,,,,,76000,,,5.951594352722168,29.188703536987305,29.497190475463867,63.408836364746094,0.5439999999999999,0.001
,,,,,76068,-80.69432,118,,,,,,
,,,,,76179,-126.200165,111,,,,,,
,,,,,76287,-160.77171,108,,,,,,
,,,,,76385,-211.62057,98,,,,,,
,,,,,76513,-46.69018,128,,,,,,
,,,,,76587,-88.60369,74,,,,,,
,,,,,76696,-88.522995,109,,,,,,
,,,,,76816,25.36618,120,,,,,,
,,,,,76915,-115.618385,99,,,,,,
,,,,,77000,,,4.63273286819458,12.905816078186035,13.566890716552734,73.10091400146484,0.538,0.001
,,,,,77009,-91.53073,94,,,,,,
,,,,,77097,-102.32761,88,,,,,,
,,,,,77255,-187.43564,158,,,,,,
,,,,,77363,-29.936981,108,,,,,,
,,,,,77458,-74.26677,95,,,,,,
,,,,,77536,-82.95213,78,,,,,,
,,,,,77629,-187.19444,93,,,,,,
,,,,,77746,-105.350174,117,,,,,,
,,,,,77835,-78.303276,89,,,,,,
,,,,,77951,-59.303585,116,,,,,,
,,,,,78000,,,30.937442779541016,16.570228576660156,17.000274658203125,130.50021362304688,0.532,0.001
,,,,,78088,-77.64011,137,,,,,,
,,,,,78188,-240.19463,100,,,,,,
,,,,,78284,-84.98482,96,,,,,,
,,,,,78412,-85.99534,128,,,,,,
,,,,,78509,-77.2764,97,,,,,,
,,,,,78590,-60.381218,81,,,,,,
,,,,,78730,-27.566849,140,,,,,,
,,,,,78805,-39.105747,75,,,,,,
,,,,,78918,-58.77529,113,,,,,,
,,,,,79000,,,11.273660659790039,15.430583000183105,15.723034858703613,54.88597106933594,0.526,0.001
,,,,,79004,-117.89081,86,,,,,,
,,,,,79084,-64.35269,80,,,,,,
,,,,,79194,-92.17646,110,,,,,,
,,,,,79258,-104.73904,64,,,,,,
,,,,,79324,-67.27794,66,,,,,,
,,,,,79391,-56.20002,67,,,,,,
,,,,,79497,-93.94527,106,,,,,,
,,,,,79577,-68.59953,80,,,,,,
,,,,,79646,-57.724884,69,,,,,,
,,,,,79763,-153.74033,117,,,,,,
,,,,,79879,-26.746101,116,,,,,,
,,,,,79999,-39.215134,120,,,,,,
-232.6174,124.70748,-40.116726,-382.84445,733.2,80000,,,8.023789405822754,23.597917556762695,24.09552764892578,63.24824905395508,0.52,0.001
,,,,,80082,-14.319908,83,,,,,,
,,,,,80179,-64.55227,97,,,,,,
,,,,,80269,-68.659935,90,,,,,,
,,,,,80347,4.0667496,78,,,,,,
,,,,,80432,-37.374588,85,,,,,,
,,,,,80503,-53.424362,71,,,,,,
,,,,,80611,-29.168655,108,,,,,,
,,,,,80723,-80.90678,112,,,,,,
,,,,,80835,-66.60737,112,,,,,,
,,,,,80963,-63.982258,128,,,,,,
,,,,,81000,,,2.580498456954956,26.265201568603516,25.82373046875,56.64044952392578,0.514,0.001
,,,,,81077,-92.58754,114,,,,,,
,,,,,81157,-70.16353,80,,,,,,
,,,,,81284,-9.769737,127,,,,,,
,,,,,81379,-145.37985,95,,,,,,
,,,,,81471,-110.60541,92,,,,,,
,,,,,81572,-100.471985,101,,,,,,
,,,,,81648,-40.34603,76,,,,,,
,,,,,81771,-207.86975,123,,,,,,
,,,,,81860,-87.41939,89,,,,,,
,,,,,81940,-62.63376,80,,,,,,
,,,,,82000,,,14.799853324890137,14.551259994506836,13.789490699768066,84.49600982666016,0.508,0.001
,,,,,82021,-33.86479,81,,,,,,
,,,,,82129,-124.30556,108,,,,,,
,,,,,82211,-41.936172,82,,,,,,
,,,,,82328,-51.19178,117,,,,,,
,,,,,82438,-16.104462,110,,,,,,
,,,,,82541,-65.818245,103,,,,,,
,,,,,82651,6.850113,110,,,,,,
,,,,,82723,-50.219612,72,,,,,,
,,,,,82813,-74.331116,90,,,,,,
,,,,,82917,-60.80836,104,,,,,,
,,,,,83000,-95.792404,83,,,,,,
,,,,,83000,,,7.064585208892822,9.298725128173828,9.557332992553711,57.11477279663086,0.502,0.001
,,,,,83127,-27.669304,127,,,,,,
,,,,,83247,-42.461052,120,,,,,,
,,,,,83393,-14.224228,146,,,,,,
,,,,,83497,-80.34691,104,,,,,,
,,,,,83609,-83.85173,112,,,,,,
,,,,,83716,-79.26408,107,,,,,,
,,,,,83842,-79.149506,126,,,,,,
,,,,,83923,-41.47816,81,,,,,,
,,,,,84000,,,38.236698150634766,23.62689971923828,22.412696838378906,139.2515106201172,0.4959999999999999,0.001
,,,,,84010,-56.101334,87,,,,,,
,,,,,84110,-61.281693,100,,,,,,
,,,,,84178,-40.948067,68,,,,,,
,,,,,84255,-27.343086,77,,,,,,
,,,,,84372,-63.012028,117,,,,,,
,,,,,84485,-84.37394,113,,,,,,
,,,,,84591,-76.28608,106,,,,,,
,,,,,84738,-185.63684,147,,,,,,
,,,,,84824,-142.35124,86,,,,,,
,,,,,84904,-17.803162,80,,,,,,
,,,,,84985,-68.35956,81,,,,,,
,,,,,85000,,,5.029018402099609,23.328767776489258,23.742069244384766,48.41200637817383,0.49,0.001
,,,,,85084,-12.419304,99,,,,,,
,,,,,85175,-71.47259,91,,,,,,
,,,,,85290,-76.07853,115,,,,,,
,,,,,85404,-24.072342,114,,,,,,
,,,,,85504,-71.36834,100,,,,,,
,,,,,85639,-83.06938,135,,,,,,
,,,,,85755,17.433472,116,,,,,,
,,,,,85866,-31.936172,111,,,,,,
,,,,,85958,-79.8627,92,,,,,,
,,,,,86000,,,8.086040496826172,39.289215087890625,39.56167221069336,53.94001007080078,0.484,0.001
,,,,,86027,-58.491993,69,,,,,,
,,,,,86122,-28.82174,95,,,,,,
,,,,,86192,-65.099625,70,,,,,,
,,,,,86305,-56.78212,113,,,,,,
,,,,,86392,-44.439034,87,,,,,,
,,,,,86487,-19.66198,95,,,,,,
,,,,,86572,-79.92667,85,,,,,,
,,,,,86646,-87.40765,74,,,,,,
,,,,,86723,-79.09969,77,,,,,,
,,,,,86812,-76.68371,89,,,,,,
,,,,,86911,-224.9248,99,,,,,,
,,,,,87000,,,13.454907417297363,29.28064727783203,28.791324615478516,110.14457702636719,0.478,0.001
,,,,,87014,11.589386,103,,,,,,
,,,,,87108,28.431686,94,,,,,,
,,,,,87207,-73.84316,99,,,,,,
,,,,,87326,-98.036835,119,,,,,,
,,,,,87450,-197.28094,124,,,,,,
,,,,,87559,-115.38132,109,,,,,,
,,,,,87658,-30.713799,99,,,,,,
,,,,,87740,-33.833794,82,,,,,,
,,,,,87835,-93.40798,95,,,,,,
,,,,,87901,-76.656555,66,,,,,,
,,,,,87969,-47.58926,68,,,,,,
,,,,,88000,,,6.136617660522461,16.116863250732422,16.10462760925293,49.361454010009766,0.472,0.001
,,,,,88062,9.348442,93,,,,,,
,,,,,88173,-59.63423,111,,,,,,
,,,,,88320,-26.373978,147,,,,,,
,,,,,88440,-83.32504,120,,,,,,
,,,,,88515,-58.417526,75,,,,,,
,,,,,88639,20.3358,124,,,,,,
,,,,,88728,-140.51112,89,,,,,,
,,,,,88819,-68.20226,91,,,,,,
,,,,,88923,-85.073265,104,,,,,,
,,,,,89000,,,34.16291809082031,26.120210647583008,25.059097290039062,267.02252197265625,0.46599999999999997,0.001
,,,,,89012,-75.06956,89,,,,,,
,,,,,89157,9.625809,145,,,,,,
,,,,,89243,-95.46612,86,,,,,,
,,,,,89345,3.5161057,102,,,,,,
,,,,,89445,-55.90087,100,,,,,,
,,,,,89520,-49.694267,75,,,,,,
,,,,,89604,-63.658543,84,,,,,,
,,,,,89692,-56.30925,88,,,,,,
,,,,,89847,25.651276,155,,,,,,
,,,,,89955,-37.581802,108,,,,,,
-231.41704,84.467224,-47.878487,-346.60608,336.6,90000,,,6.664608478546143,24.289785385131836,23.656173706054688,100.2408218383789,0.45999999999999996,0.001
,,,,,90067,-50.82303,112,,,,,,
,,,,,90172,-98.72204,105,,,,,,
,,,,,90263,-15.062027,91,,,,,,
,,,,,90355,-16.302902,92,,,,,,
,,,,,90452,-37.98911,97,,,,,,
,,,,,90554,-59.443348,102,,,,,,
,,,,,90630,-71.900116,76,,,,,,
,,,,,90728,-27.99479,98,,,,,,
,,,,,90795,-126.70141,67,,,,,,
,,,,,91000,,,3.945513963699341,31.714799880981445,31.473268508911133,35.60467529296875,0.45399999999999996,0.001
,,,,,91795,135.39743,1000,,,,,,
,,,,,91884,-37.85923,89,,,,,,
,,,,,92000,,,6.962794303894043,27.035297393798828,27.48194122314453,53.116119384765625,0.44800000000000006,0.001
,,,,,92015,-95.962746,131,,,,,,
,,,,,92127,-101.11223,112,,,,,,
,,,,,92217,-55.39081,90,,,,,,
,,,,,92304,-43.41401,87,,,,,,
,,,,,92394,-96.12232,90,,,,,,
,,,,,92504,-95.2141,110,,,,,,
,,,,,92608,-14.566498,104,,,,,,
,,,,,92717,-38.25318,109,,,,,,
,,,,,92837,-64.5596,120,,,,,,
,,,,,92971,-33.744514,134,,,,,,
,,,,,93000,,,2.1681437492370605,33.688350677490234,34.10469055175781,40.98021697998047,0.44199999999999995,0.001
,,,,,93082,-81.84749,111,,,,,,
,,,,,93183,-98.620995,101,,,,,,
,,,,,93333,0.15349579,150,,,,,,
,,,,,93420,-103.15018,87,,,,,,
,,,,,93541,-49.382942,121,,,,,,
,,,,,93655,-15.239586,114,,,,,,
,,,,,93769,45.73813,114,,,,,,
,,,,,93886,-62.32473,117,,,,,,
,,,,,93980,-69.416725,94,,,,,,
,,,,,94000,,,34.28636169433594,26.62625503540039,26.695653915405273,70.12288665771484,0.43599999999999994,0.001
,,,,,94081,-205.59062,101,,,,,,
,,,,,94201,-85.33884,120,,,,,,
,,,,,94303,2.6923904,102,,,,,,
,,,,,94473,10.668037,170,,,,,,
,,,,,94584,-88.18881,111,,,,,,
,,,,,94728,-22.523766,144,,,,,,
,,,,,94876,25.423492,148,,,,,,
,,,,,94972,-62.182137,96,,,,,,
,,,,,95000,,,4.4240288734436035,31.508216857910156,31.009750366210938,62.77705383300781,0.43000000000000005,0.001
,,,,,95056,-32.685837,84,,,,,,
,,,,,95176,-58.562256,120,,,,,,
,,,,,95293,-85.519554,117,,,,,,
,,,,,95452,6.5803146,159,,,,,,
,,,,,95584,-88.64003,132,,,,,,
,,,,,95677,-57.49797,93,,,,,,
,,,,,95775,-54.067375,98,,,,,,
,,,,,95939,-69.93876,164,,,,,,
,,,,,96000,,,19.369823455810547,40.511417388916016,40.7336311340332,84.90863037109375,0.42399999999999993,0.001
,,,,,96070,-57.22209,131,,,,,,
,,,,,96161,-47.350803,91,,,,,,
,,,,,96251,-116.90983,90,,,,,,
,,,,,96413,0.8415909,162,,,,,,
,,,,,96501,11.41172,88,,,,,,
,,,,,96633,-29.241913,132,,,,,,
,,,,,96719,-23.052406,86,,,,,,
,,,,,96821,-69.72323,102,,,,,,
,,,,,96944,-21.281364,123,,,,,,
,,,,,97000,,,5.2428507804870605,21.01755714416504,21.196298599243164,42.79265594482422,0.41800000000000004,0.001
,,,,,97071,19.539658,127,,,,,,
,,,,,97183,-54.36384,112,,,,,,
,,,,,97288,-42.271942,105,,,,,,
,,,,,97406,-87.99617,118,,,,,,
,,,,,97520,-4.9009857,114,,,,,,
,,,,,97670,-9.166496,150,,,,,,
,,,,,97761,-124.66589,91,,,,,,
,,,,,97870,-64.10167,109,,,,,,
,,,,,97991,6.123657,121,,,,,,
,,,,,98000,,,17.326446533203125,33.70735549926758,33.46450424194336,95.95439910888672,0.41200000000000003,0.001
,,,,,98087,-1.8551254,96,,,,,,
,,,,,98185,-21.915314,98,,,,,,
,,,,,98780,-56.049408,595,,,,,,
,,,,,98897,-28.182793,117,,,,,,
,,,,,99000,,,5.339214324951172,33.49669647216797,33.44247055053711,41.593589782714844,0.4059999999999999,0.001
,,,,,99027,-90.77512,130,,,,,,
,,,,,99144,-43.409782,117,,,,,,
,,,,,99317,-19.74057,173,,,,,,
,,,,,99452,-14.259804,135,,,,,,
,,,,,99612,-58.377533,160,,,,,,
,,,,,99701,-14.454803,89,,,,,,
-202.62242,135.58607,-47.03081,-448.5362,773.7,100000,,,10.567915916442871,31.497440338134766,32.03840637207031,70.89139556884766,0.4,0.001
,,,,,100701,62.77333,1000,,,,,,
,,,,,100780,-23.207024,79,,,,,,
,,,,,100867,-59.979565,87,,,,,,
,,,,,101000,,,33.01295471191406,31.133861541748047,31.347034454345703,78.87818145751953,0.394,0.001
,,,,,101041,-7.059311,174,,,,,,
,,,,,101124,-36.85514,83,,,,,,
,,,,,101281,-15.316399,157,,,,,,
,,,,,101465,-60.453598,184,,,,,,
,,,,,101588,-69.14169,123,,,,,,
,,,,,101735,-40.95008,147,,,,,,
,,,,,101861,-114.69208,126,,,,,,
,,,,,101972,-71.58729,111,,,,,,
,,,,,102000,,,5.02058744430542,36.45100784301758,36.193458557128906,58.05730056762695,0.3879999999999999,0.001
,,,,,102069,-97.034836,97,,,,,,
,,,,,102172,-25.799164,103,,,,,,
,,,,,102272,-24.669334,100,,,,,,
,,,,,102433,-0.83340454,161,,,,,,
,,,,,102530,-23.182205,97,,,,,,
,,,,,102604,-67.95972,74,,,,,,
,,,,,102724,-13.681244,120,,,,,,
,,,,,102859,-86.19036,135,,,,,,
