Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,73000,,,-238.13650512695312,-2.271277666091919,6.03811502456665,235.26405334472656,235.61236572265625,0.0003,0.0003,0.1
,,,,,73073,635.505,200,,,,,,,,
,,,,,73253,546.6028,180,,,,,,,,
,,,,,73472,644.4044,219,,,,,,,,
,,,,,73670,534.0671,198,,,,,,,,
,,,,,73865,606.19183,195,,,,,,,,
,,,,,74000,,,-239.1732177734375,-2.39202880859375,43.99269485473633,236.59414672851562,235.79832458496094,0.0003,0.0003,0.1
,,,,,74054,600.9687,189,,,,,,,,
,,,,,74262,664.4586,208,,,,,,,,
,,,,,74455,638.7859,193,,,,,,,,
,,,,,74648,576.541,193,,,,,,,,
,,,,,74849,591.10114,201,,,,,,,,
614.88574,19.516619,654.48865,591.18884,199.1,75000,,,-238.31063842773438,-2.729863166809082,36.43529510498047,235.9130096435547,234.7828369140625,0.0003,0.0003,0.1
,,,,,75045,620.64636,196,,,,,,,,
,,,,,75242,634.9239,197,,,,,,,,
,,,,,75440,637.9889,198,,,,,,,,
,,,,,75650,661.9629,210,,,,,,,,
,,,,,75839,567.7644,189,,,,,,,,
,,,,,76000,,,-238.24826049804688,-2.415235996246338,13.663719177246094,235.3517303466797,235.62176513671875,0.0003,0.0003,0.1
,,,,,76042,645.777,203,,,,,,,,
,,,,,76228,582.85864,186,,,,,,,,
,,,,,76405,518.36774,177,,,,,,,,
,,,,,76580,533.1045,175,,,,,,,,
,,,,,76752,517.1185,172,,,,,,,,
,,,,,76930,559.64886,178,,,,,,,,
,,,,,77000,,,-245.2799530029297,-2.482184410095215,61.65687942504883,241.61407470703125,240.9732666015625,0.0003,0.0003,0.1
,,,,,77109,575.052,179,,,,,,,,
,,,,,77282,534.67474,173,,,,,,,,
,,,,,77471,571.83307,189,,,,,,,,
,,,,,77655,552.15955,184,,,,,,,,
,,,,,77846,579.3402,191,,,,,,,,
,,,,,78000,,,-239.72862243652344,-2.8052656650543213,13.831250190734863,237.29421997070312,237.14260864257812,0.0003,0.0003,0.1
,,,,,78016,500.88452,170,,,,,,,,
,,,,,78185,497.81427,169,,,,,,,,
,,,,,78358,512.2058,173,,,,,,,,
,,,,,78543,560.9997,185,,,,,,,,
,,,,,78737,612.8334,194,,,,,,,,
,,,,,78928,612.76776,191,,,,,,,,
,,,,,79000,,,-243.00711059570312,-2.3330512046813965,32.35040283203125,240.76409912109375,241.2079315185547,0.0003,0.0003,0.1
,,,,,79123,626.51575,195,,,,,,,,
,,,,,79310,587.4936,187,,,,,,,,
,,,,,79493,547.59125,183,,,,,,,,
,,,,,79681,568.1993,188,,,,,,,,
,,,,,79867,552.5112,186,,,,,,,,
570.5169,39.070118,620.73224,504.54172,192.9,80000,,,-232.1707000732422,-3.2516231536865234,18.97588348388672,227.47825622558594,226.98907470703125,0.0003,0.0003,0.1
,,,,,80048,518.10754,181,,,,,,,,
,,,,,80243,587.26135,195,,,,,,,,
,,,,,80423,504.1726,180,,,,,,,,
,,,,,80601,491.12015,178,,,,,,,,
,,,,,80785,561.17084,184,,,,,,,,
,,,,,80927,331.4525,142,,,,,,,,
,,,,,81000,,,-240.6016082763672,-2.260239839553833,10.976767539978027,238.52342224121094,238.6688690185547,0.0003,0.0003,0.1
,,,,,81096,497.77783,169,,,,,,,,
,,,,,81286,559.4348,190,,,,,,,,
,,,,,81460,498.95197,174,,,,,,,,
,,,,,81658,611.1589,198,,,,,,,,
,,,,,81847,563.79706,189,,,,,,,,
,,,,,82000,,,-242.6221160888672,-2.5138840675354004,8.202672958374023,240.5972137451172,240.87155151367188,0.0003,0.0003,0.1
,,,,,82031,548.46844,184,,,,,,,,
,,,,,82216,542.3495,185,,,,,,,,
,,,,,82358,372.56363,142,,,,,,,,
,,,,,82547,536.99146,189,,,,,,,,
,,,,,82729,529.5969,182,,,,,,,,
,,,,,82857,265.4037,128,,,,,,,,
,,,,,82991,331.24445,134,,,,,,,,
,,,,,83000,,,-246.53370666503906,-2.696722984313965,67.6977767944336,241.56358337402344,241.03248596191406,0.0003,0.0003,0.1
,,,,,83168,510.78976,177,,,,,,,,
,,,,,83209,67.84569,41,,,,,,,,
,,,,,83336,277.0512,127,,,,,,,,
,,,,,83514,541.63513,178,,,,,,,,
,,,,,83686,497.14047,172,,,,,,,,
,,,,,83863,511.08627,177,,,,,,,,
,,,,,83986,283.23697,123,,,,,,,,
,,,,,84000,,,-246.35060119628906,-2.5948078632354736,6.680563926696777,243.08811950683594,242.53570556640625,0.0003,0.0003,0.1
,,,,,84170,570.6179,184,,,,,,,,
,,,,,84350,533.4661,180,,,,,,,,
,,,,,84518,474.46774,168,,,,,,,,
,,,,,84700,547.14264,182,,,,,,,,
,,,,,84875,526.52295,175,,,,,,,,
588.12415,38.459545,687.7054,547.39996,182.2,85000,,,-239.67413330078125,-2.7580935955047607,9.198516845703125,234.64076232910156,234.47723388671875,0.0003,0.0003,0.1
,,,,,85057,568.4894,182,,,,,,,,
,,,,,85247,590.6299,190,,,,,,,,
,,,,,85415,479.16223,168,,,,,,,,
,,,,,85599,614.04913,184,,,,,,,,
,,,,,85782,633.11774,183,,,,,,,,
,,,,,85971,609.5464,189,,,,,,,,
,,,,,86000,,,-239.0997772216797,-2.413461685180664,236.21217346191406,234.0486602783203,234.5093536376953,0.0003,0.0003,0.1
,,,,,86151,564.97614,180,,,,,,,,
,,,,,86281,315.16013,130,,,,,,,,
,,,,,86450,566.7204,169,,,,,,,,
,,,,,86630,574.53326,180,,,,,,,,
,,,,,86755,289.24536,125,,,,,,,,
,,,,,86929,556.4497,174,,,,,,,,
,,,,,87000,,,-240.64889526367188,-2.5697100162506104,11.750771522521973,236.32073974609375,235.7881622314453,0.0003,0.0003,0.1
,,,,,87096,494.39987,167,,,,,,,,
,,,,,87262,493.15503,166,,,,,,,,
,,,,,87432,543.2954,170,,,,,,,,
,,,,,87608,531.3795,176,,,,,,,,
,,,,,87809,675.88135,201,,,,,,,,
,,,,,87980,556.7515,171,,,,,,,,
,,,,,88000,,,-250.92074584960938,-2.6444244384765625,10.217365264892578,247.31829833984375,247.37271118164062,0.0003,0.0003,0.1
,,,,,88155,596.7207,175,,,,,,,,
,,,,,88324,555.38293,169,,,,,,,,
,,,,,88503,568.28253,179,,,,,,,,
,,,,,88688,593.44794,185,,,,,,,,
,,,,,88879,627.6204,191,,,,,,,,
,,,,,89000,,,-241.72059631347656,-2.871171712875366,68.82008361816406,235.14341735839844,234.98458862304688,0.0003,0.0003,0.1
,,,,,89070,623.3077,191,,,,,,,,
,,,,,89243,540.4238,173,,,,,,,,
,,,,,89429,601.70123,186,,,,,,,,
,,,,,89616,629.81805,187,,,,,,,,
,,,,,89775,540.0022,159,,,,,,,,
,,,,,89948,521.9942,173,,,,,,,,
313.35797,257.99658,592.355,49.30864,100.7,90000,,,-245.4610595703125,-2.3384931087493896,5.47927713394165,244.02467346191406,244.11611938476562,0.0003,0.0003,0.1
,,,,,90123,552.48,175,,,,,,,,
,,,,,90154,53.55472,31,,,,,,,,
,,,,,90332,610.3292,178,,,,,,,,
,,,,,90498,506.32092,166,,,,,,,,
,,,,,90686,645.15173,188,,,,,,,,
,,,,,90875,634.2061,189,,,,,,,,
,,,,,91000,,,-246.49252319335938,-2.4179646968841553,21.517723083496094,242.58053588867188,242.46507263183594,0.0003,0.0003,0.1
,,,,,91057,571.29126,182,,,,,,,,
,,,,,91247,596.09576,190,,,,,,,,
,,,,,91411,449.39377,164,,,,,,,,
,,,,,91580,508.807,169,,,,,,,,
,,,,,91763,581.2479,183,,,,,,,,
,,,,,91949,594.6907,186,,,,,,,,
,,,,,92000,,,-241.18482971191406,-2.8665103912353516,12.786415100097656,237.69984436035156,237.97801208496094,0.0003,0.0003,0.1
,,,,,92121,532.64874,172,,,,,,,,
,,,,,92296,561.39453,175,,,,,,,,
,,,,,92488,657.9321,192,,,,,,,,
,,,,,92646,454.095,158,,,,,,,,
,,,,,92843,645.97064,197,,,,,,,,
,,,,,93000,,,-243.8848114013672,-2.632498264312744,15.140053749084473,238.5932159423828,238.08445739746094,0.0003,0.0003,0.1
,,,,,93032,610.9625,189,,,,,,,,
,,,,,93216,545.8917,184,,,,,,,,
,,,,,93399,535.5749,183,,,,,,,,
,,,,,93566,486.43564,167,,,,,,,,
,,,,,93745,507.70663,179,,,,,,,,
,,,,,93918,507.4174,173,,,,,,,,
,,,,,94000,,,-249.8899688720703,-2.818239212036133,20.250028610229492,246.33042907714844,246.31045532226562,0.0003,0.0003,0.1
,,,,,94097,556.4584,179,,,,,,,,
,,,,,94276,579.18866,179,,,,,,,,
,,,,,94450,550.2474,174,,,,,,,,
,,,,,94637,558.58356,187,,,,,,,,
,,,,,94822,611.776,185,,,,,,,,
,,,,,94964,336.54135,142,,,,,,,,
458.79956,138.94417,646.48334,279.89325,159.6,95000,,,-242.94970703125,-2.9104671478271484,6.4752936363220215,239.90052795410156,240.23822021484375,0.0003,0.0003,0.1
,,,,,95115,466.14615,151,,,,,,,,
,,,,,95315,592.4319,200,,,,,,,,
,,,,,95480,444.32703,165,,,,,,,,
,,,,,95662,523.8157,182,,,,,,,,
,,,,,95830,544.39417,168,,,,,,,,
,,,,,96000,,,-248.01722717285156,-2.3664743900299072,11.299081802368164,245.58241271972656,245.3275909423828,0.0003,0.0003,0.1
,,,,,96015,599.09344,185,,,,,,,,
,,,,,96178,515.05585,163,,,,,,,,
,,,,,96365,581.97253,187,,,,,,,,
,,,,,96418,93.04912,53,,,,,,,,
,,,,,96588,507.63135,170,,,,,,,,
,,,,,96752,511.51822,164,,,,,,,,
,,,,,96908,419.74817,156,,,,,,,,
,,,,,97000,,,-255.67364501953125,-2.638183832168579,9.269561767578125,253.64910888671875,253.80918884277344,0.0003,0.0003,0.1
,,,,,97062,438.92047,154,,,,,,,,
,,,,,97242,611.28143,180,,,,,,,,
,,,,,97430,639.90564,188,,,,,,,,
,,,,,97596,516.6915,166,,,,,,,,
,,,,,97773,496.66504,177,,,,,,,,
,,,,,97942,515.3579,169,,,,,,,,
,,,,,98000,,,-251.73580932617188,-2.930436134338379,60.90353775024414,249.13623046875,248.386962890625,0.0003,0.0003,0.1
,,,,,98107,465.25137,165,,,,,,,,
,,,,,98297,652.11273,190,,,,,,,,
,,,,,98479,621.5865,182,,,,,,,,
,,,,,98672,631.6993,193,,,,,,,,
,,,,,98858,608.3686,186,,,,,,,,
,,,,,99000,,,-249.0311279296875,-2.5576422214508057,8.196802139282227,245.0458984375,245.08856201171875,0.0003,0.0003,0.1
,,,,,99059,723.8542,201,,,,,,,,
,,,,,99248,660.14856,189,,,,,,,,
,,,,,99409,453.63882,161,,,,,,,,
,,,,,99593,600.07733,184,,,,,,,,
,,,,,99752,504.68237,159,,,,,,,,
,,,,,99909,483.02728,157,,,,,,,,
536.8237,78.79849,660.8874,425.46375,171.0,100000,,,-259.0320129394531,-2.327052593231201,21.215679168701172,255.60250854492188,256.0097961425781,0.0003,0.0003,0.1
,,,,,100097,638.716,188,,,,,,,,
,,,,,100272,574.95074,175,,,,,,,,
,,,,,100435,524.2913,163,,,,,,,,
,,,,,100601,518.6842,166,,,,,,,,
,,,,,100752,480.29135,151,,,,,,,,
,,,,,100947,619.4759,195,,,,,,,,
,,,,,101000,,,-248.60472106933594,-2.758056163787842,8.16892147064209,245.62037658691406,245.40708923339844,0.0003,0.0003,0.1
,,,,,101126,587.3164,179,,,,,,,,
,,,,,101266,422.1909,140,,,,,,,,
,,,,,101429,530.1949,163,,,,,,,,
,,,,,101590,528.32025,161,,,,,,,,
,,,,,101704,299.61624,114,,,,,,,,
,,,,,101828,343.43237,124,,,,,,,,
,,,,,102000,,,-253.8881378173828,-2.503798723220825,11.61318302154541,251.04946899414062,251.0258026123047,0.0003,0.0003,0.1
,,,,,102001,508.62186,173,,,,,,,,
,,,,,102125,344.5333,124,,,,,,,,
,,,,,102292,546.39655,167,,,,,,,,
,,,,,102447,420.40964,155,,,,,,,,
,,,,,102606,476.64096,159,,,,,,,,
,,,,,102764,484.87076,158,,,,,,,,
,,,,,102903,400.01883,139,,,,,,,,
,,,,,103000,,,-258.14373779296875,-2.589616537094116,5.258085250854492,255.60671997070312,255.67539978027344,0.0003,0.0003,0.1
,,,,,103093,598.5078,190,,,,,,,,
,,,,,103258,466.16293,165,,,,,,,,
,,,,,103422,493.24057,164,,,,,,,,
,,,,,103582,446.428,160,,,,,,,,
,,,,,103740,457.00745,158,,,,,,,,
,,,,,103909,469.4689,169,,,,,,,,
,,,,,104000,,,-253.81512451171875,-2.67873477935791,13.002309799194336,249.3011932373047,249.56776428222656,0.0003,0.0003,0.1
,,,,,104023,312.05334,114,,,,,,,,
,,,,,104171,385.86685,148,,,,,,,,
,,,,,104329,446.35648,158,,,,,,,,
,,,,,104477,376.61957,148,,,,,,,,
,,,,,104646,495.7758,169,,,,,,,,
,,,,,104831,591.8903,185,,,,,,,,
,,,,,104999,492.1291,168,,,,,,,,
453.87347,142.80707,552.58905,40.706783,155.6,105000,,,-254.8221435546875,-2.539292335510254,22.879924774169922,251.6981964111328,251.4552459716797,0.0003,0.0003,0.1
,,,,,105165,472.2353,166,,,,,,,,
,,,,,105347,569.1246,182,,,,,,,,
,,,,,105513,500.4437,166,,,,,,,,
,,,,,105675,426.14822,162,,,,,,,,
,,,,,105842,498.3682,167,,,,,,,,
,,,,,106000,,,-257.03582763671875,-3.0421855449676514,27.284469604492188,252.6615447998047,252.74505615234375,0.0003,0.0003,0.1
,,,,,106010,472.69098,168,,,,,,,,
,,,,,106168,481.09366,158,,,,,,,,
,,,,,106325,414.1689,157,,,,,,,,
,,,,,106498,520.38745,173,,,,,,,,
,,,,,106679,522.86255,181,,,,,,,,
,,,,,106812,278.48468,133,,,,,,,,
,,,,,106842,51.564014,30,,,,,,,,
,,,,,106871,49.497524,29,,,,,,,,
,,,,,107000,,,-249.97402954101562,-2.736560106277466,19.24755096435547,247.31744384765625,247.38821411132812,0.0003,0.0003,0.1
,,,,,107034,564.86487,163,,,,,,,,
,,,,,107210,492.04712,176,,,,,,,,
,,,,,107346,301.9023,136,,,,,,,,
,,,,,107372,44.957302,26,,,,,,,,
,,,,,107571,558.4364,199,,,,,,,,
,,,,,107759,582.21783,188,,,,,,,,
,,,,,107938,479.25397,179,,,,,,,,
,,,,,108000,,,-250.4376220703125,-2.846461772918701,14.431745529174805,247.64321899414062,246.84124755859375,0.0003,0.0003,0.1
,,,,,108007,133.14482,69,,,,,,,,
,,,,,108038,53.884686,31,,,,,,,,
,,,,,108222,537.9057,184,,,,,,,,
,,,,,108248,44.724316,26,,,,,,,,
,,,,,108442,655.5263,194,,,,,,,,
,,,,,108640,616.0699,198,,,,,,,,
,,,,,108667,47.66418,27,,,,,,,,
,,,,,108841,588.8877,174,,,,,,,,
,,,,,109000,,,-253.29795837402344,-2.7317025661468506,19.661846160888672,249.68748474121094,249.01625061035156,0.0003,0.0003,0.1
,,,,,109024,518.0406,183,,,,,,,,
,,,,,109157,362.04242,133,,,,,,,,
,,,,,109311,469.3322,154,,,,,,,,
,,,,,109505,676.7094,194,,,,,,,,
,,,,,109689,597.1054,184,,,,,,,,
,,,,,109809,260.31268,120,,,,,,,,
605.9622,37.316795,658.2893,538.9137,191.4,110000,,,-262.3216552734375,-2.388258934020996,12.66317367553711,260.6495666503906,260.5087585449219,0.0003,0.0003,0.1
,,,,,110008,623.8878,199,,,,,,,,
,,,,,110209,621.0491,201,,,,,,,,
,,,,,110405,626.8713,196,,,,,,,,
,,,,,110593,521.94147,188,,,,,,,,
,,,,,110780,525.309,187,,,,,,,,
,,,,,110973,620.4459,193,,,,,,,,
,,,,,111000,,,-241.64503479003906,-3.2737739086151123,16.742591857910156,237.42068481445312,237.3023223876953,0.0003,0.0003,0.1
,,,,,111170,703.6875,197,,,,,,,,
,,,,,111369,567.48737,199,,,,,,,,
,,,,,111577,714.392,208,,,,,,,,
,,,,,111781,691.92914,204,,,,,,,,
,,,,,111974,696.3217,193,,,,,,,,
,,,,,112000,,,-257.4709167480469,-2.1158134937286377,13.74211311340332,255.7584228515625,255.5778350830078,0.0003,0.0003,0.1
,,,,,112150,562.92914,176,,,,,,,,
,,,,,112355,628.7528,205,,,,,,,,
,,,,,112559,664.0303,204,,,,,,,,
,,,,,112736,562.42816,177,,,,,,,,
,,,,,112906,522.033,170,,,,,,,,
,,,,,113000,,,-255.53863525390625,-2.5524377822875977,10.275310516357422,254.0155029296875,253.88836669921875,0.0003,0.0003,0.1
,,,,,113090,584.9165,184,,,,,,,,
,,,,,113289,590.01306,199,,,,,,,,
,,,,,113468,557.49146,179,,,,,,,,
,,,,,113655,583.393,187,,,,,,,,
,,,,,113828,546.2088,173,,,,,,,,
,,,,,114000,,,-242.74713134765625,-3.122385025024414,31.120084762573242,239.12893676757812,238.76287841796875,0.0003,0.0003,0.1
,,,,,114012,595.8224,184,,,,,,,,
,,,,,114192,551.4058,180,,,,,,,,
,,,,,114346,415.41504,154,,,,,,,,
,,,,,114495,388.23813,149,,,,,,,,
,,,,,114673,563.4467,178,,,,,,,,
,,,,,114867,653.03705,194,,,,,,,,
567.2777,141.88242,663.2209,153.41484,175.7,115000,,,-252.0428924560547,-2.8336920738220215,28.866138458251953,248.16793823242188,248.51637268066406,0.0003,0.0003,0.1
,,,,,115046,553.75134,179,,,,,,,,
,,,,,115215,508.59497,169,,,,,,,,
,,,,,115407,654.17505,192,,,,,,,,
,,,,,115601,601.69196,194,,,,,,,,
,,,,,115674,150.50722,73,,,,,,,,
,,,,,115863,548.7357,189,,,,,,,,
,,,,,116000,,,-249.17010498046875,-2.8559210300445557,13.35938549041748,246.1688995361328,246.34719848632812,0.0003,0.0003,0.1
,,,,,116046,607.9775,183,,,,,,,,
,,,,,116223,583.2729,177,,,,,,,,
,,,,,116389,522.82367,166,,,,,,,,
,,,,,116551,508.45706,162,,,,,,,,
,,,,,116728,579.49207,177,,,,,,,,
,,,,,116908,520.76556,180,,,,,,,,
,,,,,117000,,,-244.4516143798828,-2.780158281326294,20.728046417236328,242.2887725830078,242.6057891845703,0.0003,0.0003,0.1
,,,,,117109,635.99084,201,,,,,,,,
,,,,,117281,515.4819,172,,,,,,,,
,,,,,117466,599.3763,185,,,,,,,,
,,,,,117664,672.5568,198,,,,,,,,
,,,,,117871,690.27734,207,,,,,,,,
,,,,,118000,,,-260.6220703125,-2.910569429397583,35.1157341003418,255.75927734375,256.3493957519531,0.0003,0.0003,0.1
,,,,,118081,721.7495,210,,,,,,,,
,,,,,118241,467.47058,160,,,,,,,,
,,,,,118428,612.1318,187,,,,,,,,
,,,,,118609,598.25806,181,,,,,,,,
,,,,,118791,560.88257,182,,,,,,,,
,,,,,118960,513.0428,169,,,,,,,,
,,,,,119000,,,-258.7947692871094,-2.252169132232666,5.348854064941406,257.3614501953125,257.6814270019531,0.0003,0.0003,0.1
,,,,,119149,641.9241,189,,,,,,,,
,,,,,119321,545.85095,172,,,,,,,,
,,,,,119509,652.3141,188,,,,,,,,
,,,,,119692,550.22614,183,,,,,,,,
,,,,,119863,517.8519,171,,,,,,,,
605.5328,38.2186,673.7319,554.1067,183.0,120000,,,-264.27764892578125,-2.523575782775879,7.380600929260254,260.5690002441406,260.9525146484375,0.0003,0.0003,0.1
,,,,,120044,560.817,181,,,,,,,,
,,,,,120235,660.5047,191,,,,,,,,
,,,,,120406,539.82336,171,,,,,,,,
,,,,,120589,579.4946,183,,,,,,,,
,,,,,120771,542.9406,182,,,,,,,,
,,,,,120947,552.08575,176,,,,,,,,
,,,,,121000,,,-256.669677734375,-3.017033338546753,37.59434127807617,254.05892944335938,252.7386016845703,0.0003,0.0003,0.1
,,,,,121121,525.4622,174,,,,,,,,
,,,,,121270,370.30283,149,,,,,,,,
,,,,,121448,560.63477,178,,,,,,,,
,,,,,121631,604.4388,183,,,,,,,,
,,,,,121795,495.77747,164,,,,,,,,
,,,,,121961,501.81406,166,,,,,,,,
,,,,,122000,,,-259.32861328125,-2.579524278640747,78.7669677734375,256.93505859375,256.49859619140625,0.0003,0.0003,0.1
,,,,,122128,529.0834,167,,,,,,,,
,,,,,122297,526.7571,169,,,,,,,,
,,,,,122465,517.6594,168,,,,,,,,
,,,,,122637,538.2004,172,,,,,,,,
,,,,,122837,646.6406,200,,,,,,,,
,,,,,123000,,,-251.8013916015625,-2.649501323699951,24.489757537841797,249.54119873046875,249.97299194335938,0.0003,0.0003,0.1
,,,,,123030,604.78674,193,,,,,,,,
,,,,,123206,556.7037,176,,,,,,,,
,,,,,123376,530.3164,170,,,,,,,,
,,,,,123566,613.1209,190,,,,,,,,
,,,,,123759,628.5273,193,,,,,,,,
,,,,,123928,523.406,169,,,,,,,,
,,,,,124000,,,-268.01165771484375,-2.5396053791046143,41.940895080566406,265.6075134277344,265.4219970703125,0.0003,0.0003,0.1
,,,,,124112,578.25494,184,,,,,,,,
,,,,,124295,580.9274,183,,,,,,,,
,,,,,124465,508.1783,170,,,,,,,,
,,,,,124642,533.1415,177,,,,,,,,
,,,,,124829,600.2039,187,,,,,,,,
,,,,,124998,536.94745,169,,,,,,,,
584.9968,25.534056,629.453,552.6,184.2,125000,,,-255.01553344726562,-2.7546255588531494,9.433488845825195,253.2056121826172,253.05142211914062,0.0003,0.0003,0.1
,,,,,125196,659.1861,198,,,,,,,,
,,,,,125381,589.702,185,,,,,,,,
,,,,,125559,583.80426,178,,,,,,,,
,,,,,125753,657.4046,194,,,,,,,,
,,,,,125936,582.56635,183,,,,,,,,
,,,,,126000,,,-262.3788757324219,-2.667025089263916,28.822969436645508,259.71484375,259.8867492675781,0.0003,0.0003,0.1
,,,,,126134,657.2767,198,,,,,,,,
,,,,,126319,590.13055,185,,,,,,,,
,,,,,126504,569.22534,185,,,,,,,,
,,,,,126682,561.62946,178,,,,,,,,
,,,,,126860,567.10187,178,,,,,,,,
,,,,,127000,,,-260.78582763671875,-2.6213786602020264,8.843093872070312,258.43231201171875,258.7930908203125,0.0003,0.0003,0.1
,,,,,127057,643.71436,197,,,,,,,,
,,,,,127241,571.28937,184,,,,,,,,
,,,,,127307,123.461174,66,,,,,,,,
,,,,,127487,572.70044,180,,,,,,,,
,,,,,127676,584.68616,189,,,,,,,,
,,,,,127853,580.0588,177,,,,,,,,
,,,,,128000,,,-257.5433044433594,-2.9234657287597656,8.317180633544922,255.4164581298828,255.10147094726562,0.0003,0.0003,0.1
,,,,,128025,567.9575,172,,,,,,,,
,,,,,128236,653.9452,211,,,,,,,,
,,,,,128411,541.51855,175,,,,,,,,
,,,,,128594,597.3387,183,,,,,,,,
,,,,,128792,706.51886,198,,,,,,,,
,,,,,128995,683.45184,203,,,,,,,,
,,,,,129000,,,-253.70138549804688,-3.0696165561676025,10.880003929138184,251.56842041015625,251.3083038330078,0.0003,0.0003,0.1
,,,,,129194,646.8064,199,,,,,,,,
,,,,,129390,652.0826,196,,,,,,,,
,,,,,129597,694.87994,207,,,,,,,,
,,,,,129778,601.33765,181,,,,,,,,
,,,,,129934,452.90958,156,,,,,,,,
655.37714,36.641636,691.73584,575.54565,197.5,130000,,,-262.6560363769531,-2.433959722518921,69.65640258789062,259.8620300292969,259.681396484375,0.0003,0.0003,0.1
,,,,,130132,650.5994,198,,,,,,,,
,,,,,130332,612.581,200,,,,,,,,
,,,,,130534,736.16504,202,,,,,,,,
,,,,,130713,588.1461,179,,,,,,,,
,,,,,130915,636.958,202,,,,,,,,
,,,,,131000,,,-256.1016845703125,-2.145327568054199,105.47501373291016,251.76953125,251.55572509765625,0.0003,0.0003,0.1
,,,,,131125,724.43066,210,,,,,,,,
,,,,,131247,252.65802,122,,,,,,,,
,,,,,131445,683.9515,198,,,,,,,,
,,,,,131647,711.6767,202,,,,,,,,
,,,,,131816,534.85443,169,,,,,,,,
,,,,,132000,,,-256.14654541015625,-2.3422818183898926,23.276851654052734,253.9109344482422,254.28564453125,0.0003,0.0003,0.1
,,,,,132025,644.9371,209,,,,,,,,
,,,,,132229,650.3467,204,,,,,,,,
,,,,,132402,572.45123,173,,,,,,,,
,,,,,132544,352.73804,142,,,,,,,,
,,,,,132757,706.90137,213,,,,,,,,
,,,,,132962,683.9809,205,,,,,,,,
,,,,,133000,,,-263.3137512207031,-2.0681653022766113,10.392097473144531,261.39154052734375,262.1175231933594,0.0003,0.0003,0.1
,,,,,133166,680.9786,204,,,,,,,,
,,,,,133333,559.5656,167,,,,,,,,
,,,,,133510,588.80566,177,,,,,,,,
,,,,,133656,365.2154,146,,,,,,,,
,,,,,133853,685.4864,197,,,,,,,,
,,,,,134000,,,-250.76760864257812,-2.315887689590454,15.825936317443848,248.56912231445312,247.8622283935547,0.0003,0.0003,0.1
,,,,,134062,662.6347,209,,,,,,,,
,,,,,134254,627.56854,192,,,,,,,,
,,,,,134482,818.58374,228,,,,,,,,
,,,,,134663,623.80945,181,,,,,,,,
,,,,,134852,673.89215,189,,,,,,,,
558.38416,175.89725,663.7162,45.35474,165.5,135000,,,-254.07891845703125,-2.783048391342163,69.75361633300781,250.84652709960938,250.54290771484375,0.0003,0.0003,0.1
,,,,,135042,661.17365,190,,,,,,,,
,,,,,135232,667.2439,190,,,,,,,,
,,,,,135429,698.5744,197,,,,,,,,
,,,,,135476,81.71652,47,,,,,,,,
,,,,,135654,601.21484,178,,,,,,,,
,,,,,135854,660.3478,200,,,,,,,,
,,,,,136000,,,-261.62261962890625,-2.126980781555176,4.852202415466309,259.9905090332031,259.891845703125,0.0003,0.0003,0.1
,,,,,136045,653.4072,191,,,,,,,,
,,,,,136218,587.50366,173,,,,,,,,
,,,,,136409,665.2452,191,,,,,,,,
,,,,,136596,655.00446,187,,,,,,,,
,,,,,136775,591.381,179,,,,,,,,
,,,,,136978,671.3265,203,,,,,,,,
,,,,,137000,,,-252.24925231933594,-2.643993616104126,8.614017486572266,249.21421813964844,248.66624450683594,0.0003,0.0003,0.1
,,,,,137123,385.60516,145,,,,,,,,
,,,,,137305,561.85724,182,,,,,,,,
,,,,,137501,667.09485,196,,,,,,,,
,,,,,137696,663.8965,195,,,,,,,,
,,,,,137892,671.2115,196,,,,,,,,
,,,,,138000,,,-254.2078399658203,-2.480372667312622,38.489200592041016,251.7210235595703,251.94723510742188,0.0003,0.0003,0.1
,,,,,138065,553.44684,173,,,,,,,,
,,,,,138241,547.5193,176,,,,,,,,
,,,,,138394,365.46643,153,,,,,,,,
,,,,,138594,642.13745,200,,,,,,,,
,,,,,138819,804.0188,225,,,,,,,,
,,,,,139000,,,-259.0355529785156,-2.3185324668884277,14.238297462463379,256.9709777832031,256.8592529296875,0.0003,0.0003,0.1
,,,,,139004,593.0346,185,,,,,,,,
,,,,,139186,557.8529,182,,,,,,,,
,,,,,139360,529.4897,174,,,,,,,,
,,,,,139557,638.4995,197,,,,,,,,
,,,,,139734,533.2891,177,,,,,,,,
,,,,,139921,654.3075,187,,,,,,,,
624.163,59.517002,686.816,521.9163,194.4,140000,,,-262.3760986328125,-1.9154157638549805,12.998590469360352,259.9236145019531,260.3436279296875,0.0003,0.0003,0.1
,,,,,140086,509.48495,165,,,,,,,,
,,,,,140246,443.5132,160,,,,,,,,
,,,,,140439,652.48236,193,,,,,,,,
,,,,,140637,659.2872,198,,,,,,,,
,,,,,140791,438.80872,154,,,,,,,,
,,,,,140988,651.7228,197,,,,,,,,
,,,,,141000,,,-262.5610046386719,-2.1830568313598633,7.404726028442383,261.13720703125,261.5125732421875,0.0003,0.0003,0.1
,,,,,141156,483.58646,168,,,,,,,,
,,,,,141351,631.073,195,,,,,,,,
,,,,,141418,134.58401,67,,,,,,,,
